% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.703252484e+07 +1.703252484e+07 +1.703231496e+07 +1.703231496e+07 -1.5523e+00 +2.4549e+00 -2.4916e+00 -1.7898e+00 -2.2584e+00
2 +4.504383952e+06 +4.504383952e+06 +4.504174072e+06 +4.504174072e+06 -4.5338e+00 +2.4671e+00 +4.0297e+00 +1.5383e+00 -3.4649e-01
3 +2.954279515e+06 +2.954279515e+06 +2.954069635e+06 +2.954069635e+06 +3.7056e+00 -3.6988e+00 -4.7680e+00 -4.2078e+00 +2.9597e+00
4 +3.809521662e+04 +3.809521662e+04 +3.788533662e+04 +3.788533662e+04 +4.0486e+00 +4.2411e+00 +2.2800e+00 +2.9387e+00 +1.9461e+00
122 +1.829442476e+04 +1.829442476e+04 +1.808454476e+04 +1.808454476e+04 +2.8214e+00 +4.9777e+00 +2.1439e+00 +2.0734e+00 +1.6753e+00
129 +2.271025895e+03 +2.271025895e+03 +2.061145895e+03 +2.061145895e+03 +2.4881e+00 -4.4690e-01 +2.5146e+00 +2.5417e+00 +1.7653e+00
190 +9.998837345e+02 +9.998837345e+02 +7.900037345e+02 +7.900037345e+02 +1.6286e+00 -1.1411e+00 +4.1216e+00 +2.4224e+00 +1.7631e+00
301 +5.102465275e+02 +5.102465275e+02 +3.003665275e+02 +3.003665275e+02 +1.1661e+00 +7.2600e-01 +3.7589e+00 +2.3545e+00 +1.7648e+00
307 +1.774159955e+02 +1.774159955e+02 -3.246400451e+01 -3.246400451e+01 +2.7009e+00 +2.3815e-01 +3.7014e+00 +2.4352e+00 +1.7770e+00
385 +7.810562515e+01 +7.810562515e+01 -1.317743748e+02 -1.317743748e+02 +1.1773e+00 +7.9544e-01 +3.7541e+00 +2.3558e+00 +1.7842e+00
404 +5.023641772e+01 +5.023641772e+01 -1.596435823e+02 -1.596435823e+02 +1.7018e+00 +6.6003e-01 +3.7021e+00 +2.4147e+00 +1.7866e+00
438 +3.590689594e+01 +3.590689594e+01 -1.739731041e+02 -1.739731041e+02 +1.6055e+00 +5.0296e-01 +3.6374e+00 +2.3802e+00 +1.7807e+00
482 +1.860953647e+01 +1.860953647e+01 -1.912704635e+02 -1.912704635e+02 +1.1120e+00 +7.2537e-01 +3.6608e+00 +2.3953e+00 +1.7848e+00
545 +1.076442765e+01 +1.076442765e+01 -1.991155723e+02 -1.991155723e+02 +1.1577e+00 +2.9248e-01 +3.6434e+00 +2.3872e+00 +1.7844e+00
549 +7.736504953e+00 +7.736504953e+00 -2.021434950e+02 -2.021434950e+02 +2.0553e+00 +6.1441e-01 +3.5810e+00 +2.3994e+00 +1.7857e+00
589 +5.346877201e+00 +5.346877201e+00 -2.045331228e+02 -2.045331228e+02 +1.8900e+00 +4.7304e-01 +3.5896e+00 +2.3759e+00 +1.7864e+00
648 +3.481869230e+00 +3.481869230e+00 -2.063981308e+02 -2.063981308e+02 +1.8702e+00 +4.2464e-01 +3.5615e+00 +2.3897e+00 +1.7840e+00
689 +2.371407178e+00 +2.371407178e+00 -2.075085928e+02 -2.075085928e+02 +2.0503e+00 +3.8363e-01 +3.5496e+00 +2.3854e+00 +1.7869e+00
763 +4.656590196e-01 +4.656590196e-01 -2.094143410e+02 -2.094143410e+02 +1.8099e+00 +4.4287e-01 +3.5530e+00 +2.3874e+00 +1.7857e+00
801 +3.087155123e-01 +3.087155123e-01 -2.095712845e+02 -2.095712845e+02 +1.6373e+00 +3.9879e-01 +3.5467e+00 +2.3859e+00 +1.7855e+00
893 +2.176074375e-01 +2.176074375e-01 -2.096623926e+02 -2.096623926e+02 +1.6365e+00 +4.8450e-01 +3.5563e+00 +2.3857e+00 +1.7856e+00
1003 +1.475511042e-01 +1.475511042e-01 -2.097324489e+02 -2.097324489e+02 +1.4643e+00 +4.4014e-01 +3.5584e+00 +2.3858e+00 +1.7858e+00
1021 +6.720291797e-02 +6.720291797e-02 -2.098127971e+02 -2.098127971e+02 +1.3874e+00 +4.5660e-01 +3.5593e+00 +2.3868e+00 +1.7856e+00
1041 +3.052586888e-02 +3.052586888e-02 -2.098494741e+02 -2.098494741e+02 +1.3757e+00 +4.5290e-01 +3.5552e+00 +2.3863e+00 +1.7856e+00
1045 +2.437281805e-02 +2.437281805e-02 -2.098556272e+02 -2.098556272e+02 +1.3357e+00 +4.5430e-01 +3.5562e+00 +2.3862e+00 +1.7857e+00
1081 +1.166302054e-02 +1.166302054e-02 -2.098683370e+02 -2.098683370e+02 +1.2282e+00 +4.6225e-01 +3.5546e+00 +2.3861e+00 +1.7856e+00
1111 +8.071111926e-03 +8.071111926e-03 -2.098719289e+02 -2.098719289e+02 +1.2779e+00 +4.5390e-01 +3.5553e+00 +2.3866e+00 +1.7856e+00
1155 +5.662444100e-03 +5.662444100e-03 -2.098743376e+02 -2.098743376e+02 +1.2119e+00 +4.4151e-01 +3.5564e+00 +2.3864e+00 +1.7856e+00
1161 +2.226976751e-03 +2.226976751e-03 -2.098777730e+02 -2.098777730e+02 +1.2182e+00 +4.5422e-01 +3.5553e+00 +2.3863e+00 +1.7856e+00
1235 +1.123350095e-03 +1.123350095e-03 -2.098788766e+02 -2.098788766e+02 +1.2120e+00 +4.5073e-01 +3.5537e+00 +2.3864e+00 +1.7856e+00
1266 +8.496513512e-04 +8.496513512e-04 -2.098791503e+02 -2.098791503e+02 +1.1935e+00 +4.4518e-01 +3.5541e+00 +2.3864e+00 +1.7856e+00
1281 +3.233296033e-04 +3.233296033e-04 -2.098796767e+02 -2.098796767e+02 +1.2037e+00 +4.4954e-01 +3.5543e+00 +2.3863e+00 +1.7856e+00
1384 +1.339969170e-04 +1.339969170e-04 -2.098798660e+02 -2.098798660e+02 +1.2130e+00 +4.4665e-01 +3.5546e+00 +2.3864e+00 +1.7856e+00
1465 +6.901972520e-05 +6.901972520e-05 -2.098799310e+02 -2.098799310e+02 +1.2145e+00 +4.4828e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1502 +5.150542310e-05 +5.150542310e-05 -2.098799485e+02 -2.098799485e+02 +1.2038e+00 +4.4844e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1523 +2.401078876e-05 +2.401078876e-05 -2.098799760e+02 -2.098799760e+02 +1.2068e+00 +4.4839e-01 +3.5543e+00 +2.3864e+00 +1.7856e+00
1621 +1.126440463e-05 +1.126440463e-05 -2.098799887e+02 -2.098799887e+02 +1.2075e+00 +4.4751e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1648 +6.354420549e-06 +6.354420549e-06 -2.098799936e+02 -2.098799936e+02 +1.2086e+00 +4.4809e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1704 +4.761863408e-06 +4.761863408e-06 -2.098799952e+02 -2.098799952e+02 +1.2075e+00 +4.4784e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1741 +3.263848640e-06 +3.263848640e-06 -2.098799967e+02 -2.098799967e+02 +1.2075e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1804 +2.279463672e-06 +2.279463672e-06 -2.098799977e+02 -2.098799977e+02 +1.2066e+00 +4.4810e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1863 +1.318989973e-06 +1.318989973e-06 -2.098799987e+02 -2.098799987e+02 +1.2063e+00 +4.4805e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1868 +2.005557462e-07 +2.005557462e-07 -2.098799998e+02 -2.098799998e+02 +1.2071e+00 +4.4807e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
1921 +8.822459563e-08 +8.822459563e-08 -2.098799999e+02 -2.098799999e+02 +1.2071e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2106 +5.425167160e-08 +5.425167160e-08 -2.098799999e+02 -2.098799999e+02 +1.2071e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2143 +3.389286007e-08 +3.389286007e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2162 +2.024364676e-08 +2.024364676e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2200 +1.327029509e-08 +1.327029509e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2224 +6.594035540e-09 +6.594035540e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2271 +6.014772680e-09 +6.014772680e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4801e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2329 +1.554070650e-09 +1.554070650e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
