% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.418486264e+01 +3.418486264e+01 -4.279051374e+02 -4.279051374e+02 -2.5771e+00 +3.8248e+00
7 +2.205354221e+01 +2.205354221e+01 -4.400364578e+02 -4.400364578e+02 -1.3417e+00 +1.8568e+00
18 +8.426081383e+00 +8.426081383e+00 -4.536639186e+02 -4.536639186e+02 -3.1985e+00 +2.3301e+00
54 +2.600435212e+00 +2.600435212e+00 -4.594895648e+02 -4.594895648e+02 -3.3461e+00 +2.6317e+00
105 +9.962296521e-01 +9.962296521e-01 -4.610937703e+02 -4.610937703e+02 -3.3360e+00 +2.2995e+00
1845 +4.698861319e-01 +4.698861319e-01 -4.616201139e+02 -4.616201139e+02 -2.3285e+00 +2.2854e+00
2088 +1.608477708e-01 +1.608477708e-01 -4.619291522e+02 -4.619291522e+02 -2.3688e+00 +2.3007e+00
2136 +1.078090422e-01 +1.078090422e-01 -4.619821910e+02 -4.619821910e+02 -2.3476e+00 +2.2923e+00
2138 +6.464846075e-02 +6.464846075e-02 -4.620253515e+02 -4.620253515e+02 -2.3238e+00 +2.2975e+00
2141 +4.011622165e-02 +4.011622165e-02 -4.620498838e+02 -4.620498838e+02 -2.3305e+00 +2.2969e+00
2147 +2.235208015e-02 +2.235208015e-02 -4.620676479e+02 -4.620676479e+02 -2.3469e+00 +2.3032e+00
2180 +1.871418389e-03 +1.871418389e-03 -4.620881286e+02 -4.620881286e+02 -2.3399e+00 +2.2990e+00
2241 +1.581067221e-03 +1.581067221e-03 -4.620884189e+02 -4.620884189e+02 -2.3378e+00 +2.3002e+00
2272 +2.088880523e-04 +2.088880523e-04 -4.620897911e+02 -4.620897911e+02 -2.3410e+00 +2.3003e+00
2310 +6.406365429e-05 +6.406365429e-05 -4.620899359e+02 -4.620899359e+02 -2.3409e+00 +2.2998e+00
2315 +2.857815377e-05 +2.857815377e-05 -4.620899714e+02 -4.620899714e+02 -2.3411e+00 +2.2999e+00
2328 +6.030306508e-06 +6.030306508e-06 -4.620899940e+02 -4.620899940e+02 -2.3408e+00 +2.3000e+00
2381 +1.262989485e-06 +1.262989485e-06 -4.620899987e+02 -4.620899987e+02 -2.3407e+00 +2.3000e+00
2406 +2.616484380e-07 +2.616484380e-07 -4.620899997e+02 -4.620899997e+02 -2.3408e+00 +2.3000e+00
2455 +2.238984393e-07 +2.238984393e-07 -4.620899998e+02 -4.620899998e+02 -2.3408e+00 +2.3000e+00
2481 +5.284050530e-09 +5.284050530e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2548 +2.431420398e-09 +2.431420398e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2589 +1.003115813e-09 +1.003115813e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2610 +6.520508578e-10 +6.520508578e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2658 +2.820002010e-10 +2.820002010e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2684 +1.206217348e-10 +1.206217348e-10 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2691 +9.737277651e-11 +9.737277651e-11 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2700 +3.012701200e-12 +3.012701200e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2770 +2.103206498e-12 +2.103206498e-12 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2802 +1.705302566e-13 +1.705302566e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2854 +1.136868377e-13 +1.136868377e-13 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
2879 +5.684341886e-14 +5.684341886e-14 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
