% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.025979621e+08 +4.025979621e+08 +4.025973410e+08 +4.025973410e+08 +2.9472e+00 +1.1581e+00 -3.8883e+00 -1.8269e+00 -3.5570e-01 -1.2759e+00 -5.1125e-01 +3.3401e+00 -1.3787e+00 -1.5815e+00
2 +1.506446101e+08 +1.506446101e+08 +1.506439890e+08 +1.506439890e+08 +2.4427e+00 +4.9740e+00 +3.3621e+00 +2.0437e+00 -6.7331e-01 +2.8279e+00 -2.9864e+00 +7.7432e-01 -3.0042e+00 -3.9235e+00
13 +9.560370407e+07 +9.560370407e+07 +9.560308296e+07 +9.560308296e+07 -3.0875e-01 -7.7406e-01 +2.2125e+00 -1.1985e+00 +4.2466e+00 +3.1611e+00 -2.3239e+00 -4.1485e+00 +3.5206e+00 +1.2079e+00
22 +4.684568068e+07 +4.684568068e+07 +4.684505957e+07 +4.684505957e+07 -1.4625e+00 +3.5027e+00 -8.0328e-01 -3.1973e+00 +2.8446e+00 +2.8142e+00 +3.7520e+00 -4.9089e+00 +2.7053e+00 -3.1096e+00
29 +3.651469664e+07 +3.651469664e+07 +3.651407553e+07 +3.651407553e+07 -2.1759e-01 +4.0230e+00 +1.5545e+00 -4.6009e+00 +2.7741e+00 +3.2654e-01 +9.5437e-01 +2.7854e+00 +3.3609e+00 -1.4457e+00
179 +2.143461994e+07 +2.143461994e+07 +2.143399883e+07 +2.143399883e+07 -9.2801e-01 +4.5742e+00 +1.4369e+00 -1.6997e+00 -1.3473e+00 -3.8629e+00 +2.6334e-01 +1.5803e+00 -1.0361e-01 -1.4429e+00
337 +1.186836458e+07 +1.186836458e+07 +1.186774347e+07 +1.186774347e+07 -9.2801e-01 +4.5742e+00 +1.4369e+00 -3.7017e+00 -1.3473e+00 -3.5189e+00 +2.6334e-01 +1.5803e+00 -1.0361e-01 -1.4429e+00
1103 +9.729040899e+06 +9.729040899e+06 +9.728419789e+06 +9.728419789e+06 -2.1759e-01 +4.0230e+00 -9.1017e-01 -4.6009e+00 +2.7741e+00 +3.2654e-01 +9.5437e-01 -1.7315e+00 +2.5745e+00 -1.4457e+00
1535 +3.665363156e+06 +3.665363156e+06 +3.664742046e+06 +3.664742046e+06 -2.1759e-01 +4.0230e+00 +1.5525e+00 -4.6009e+00 -1.3473e+00 -3.5228e+00 +1.9241e+00 +4.8792e-01 +9.1743e-01 -7.6188e-01
2334 +2.348309402e+06 +2.348309402e+06 +2.347688292e+06 +2.347688292e+06 -1.0755e+00 +3.5268e+00 -8.0328e-01 -3.1973e+00 +1.4844e+00 -1.2296e+00 +2.6334e-01 -1.7319e+00 +2.5745e+00 +7.5870e-03
3697 +1.267222130e+06 +1.267222130e+06 +1.266601020e+06 +1.266601020e+06 -1.2176e+00 +4.0230e+00 -8.0328e-01 -3.1973e+00 +1.4844e+00 -1.2296e+00 +7.6334e-01 -1.7319e+00 +2.5745e+00 -7.6190e-01
3953 +9.382663753e+05 +9.382663753e+05 +9.376452653e+05 +9.376452653e+05 -1.0755e+00 +3.7871e+00 -8.0328e-01 -3.1973e+00 +1.4849e+00 -1.2296e+00 +7.7896e-01 -7.4757e-01 +2.5745e+00 +7.5870e-03
4785 +5.365671923e+05 +5.365671923e+05 +5.359460823e+05 +5.359460823e+05 -1.0774e+00 +4.0231e+00 -8.6578e-01 -3.1973e+00 +1.4849e+00 -1.2296e+00 +7.6334e-01 -7.3195e-01 +2.5745e+00 -7.6190e-01
4786 +2.713821632e+05 +2.713821632e+05 +2.707610532e+05 +2.707610532e+05 -1.0774e+00 +4.0231e+00 -8.6578e-01 -3.1973e+00 +1.4849e+00 -1.7296e+00 +7.6334e-01 -7.3195e-01 +2.0745e+00 -7.6190e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603171112e+09 +1.603171112e+09 +1.603170858e+09 +1.603170858e+09 -2.9502e+00 -9.0130e-01 -1.8759e-01 +3.6440e+00 -8.2524e-01 -3.2507e+00 -2.9645e+00 +3.6506e+00 +7.3968e-01 -2.2176e+00
2 +1.229870936e+08 +1.229870936e+08 +1.229868388e+08 +1.229868388e+08 +2.5454e+00 +4.7173e+00 -2.8956e+00 -3.1333e+00 +1.6907e+00 +4.2708e+00 +1.4169e+00 -4.9414e+00 -8.6109e-01 +2.0001e+00
24 +9.120769009e+07 +9.120769009e+07 +9.120743527e+07 +9.120743527e+07 -4.3200e+00 +3.8426e+00 +2.7591e+00 +4.3803e+00 +1.1925e+00 +2.5127e+00 +1.3669e+00 +9.9869e-01 +3.0462e+00 +4.5434e+00
77 +3.078558604e+07 +3.078558604e+07 +3.078533122e+07 +3.078533122e+07 +3.5432e+00 +4.7104e+00 -1.4828e+00 +3.7752e+00 -5.4276e-01 -1.8004e+00 -3.9286e+00 +4.4293e+00 +1.2045e+00 +1.9720e+00
883 +1.794562935e+07 +1.794562935e+07 +1.794537453e+07 +1.794537453e+07 +3.5432e+00 +4.7104e+00 -4.8275e-01 -1.9997e+00 -4.0420e+00 +1.2170e+00 -5.6778e-02 +2.8861e+00 +2.6701e+00 +4.8796e+00
1166 +1.420387227e+07 +1.420387227e+07 +1.420361745e+07 +1.420361745e+07 +4.0638e+00 +4.7890e+00 -1.1720e+00 -2.2475e+00 -1.0796e+00 -5.4064e-01 -1.0239e+00 -1.8354e-01 +1.4875e+00 +4.3718e+00
1643 +9.879636294e+06 +9.879636294e+06 +9.879381474e+06 +9.879381474e+06 +3.8309e+00 +4.5200e+00 -5.6507e-01 -1.1859e+00 -1.9874e+00 +1.1678e+00 -1.7202e+00 +4.4293e+00 +1.2375e+00 +2.4771e+00
1795 +4.032902352e+06 +4.032902352e+06 +4.032647532e+06 +4.032647532e+06 +4.0658e+00 +3.2169e+00 -1.7199e-01 -2.2475e+00 -1.3296e+00 -5.3966e-01 -1.0972e+00 +2.0343e+00 +1.2375e+00 +4.3718e+00
