% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.717884577e+06 +1.717884577e+06 +1.717960847e+06 +1.717960847e+06 -4.2693e+00 -2.6713e+00 -8.6902e-02 -1.2515e+00 -3.2140e+00
4 +6.052006381e+04 +6.052006381e+04 +6.059633381e+04 +6.059633381e+04 -2.3548e+00 -3.8360e+00 -2.0590e+00 +1.2303e+00 -2.7507e+00
26 +3.807213492e+03 +3.807213492e+03 +3.883483492e+03 +3.883483492e+03 -3.1472e+00 -1.2451e+00 -4.6376e+00 -5.0623e+00 -1.1533e-01
132 +8.205926140e+01 +8.205926140e+01 +1.583292614e+02 +1.583292614e+02 +2.8616e+00 -6.6471e+00 -5.4108e+00 +3.0153e+00 -1.1860e-01
378 +5.633584791e+01 +5.633584791e+01 +1.326058479e+02 +1.326058479e+02 +3.4070e+00 -4.0019e+00 -5.8955e+00 -1.8665e+00 -3.8107e+00
385 +3.102772732e+01 +3.102772732e+01 +1.072977273e+02 +1.072977273e+02 +1.7844e+00 -4.3098e+00 -5.1083e+00 -4.5377e-01 -3.0015e+00
460 +1.939012608e+01 +1.939012608e+01 +9.566012608e+01 +9.566012608e+01 +3.1241e+00 -4.1463e+00 -1.8986e+00 +1.0996e+00 -2.4681e+00
521 +1.441092732e+01 +1.441092732e+01 +9.068092732e+01 +9.068092732e+01 +2.0316e+00 -3.7563e+00 -6.4099e-02 +2.0557e+00 -3.1978e+00
578 +8.576311984e+00 +8.576311984e+00 +8.484631198e+01 +8.484631198e+01 +1.0434e+00 -4.2006e+00 -8.5062e-01 +2.3697e+00 -1.9131e+00
601 +5.650867916e+00 +5.650867916e+00 +8.192086792e+01 +8.192086792e+01 -7.2065e-01 -3.4552e+00 -5.4539e-01 +1.6592e+00 -2.2110e+00
627 +3.424014477e+00 +3.424014477e+00 +7.969401448e+01 +7.969401448e+01 -9.9402e-02 -3.6483e+00 -9.4004e-01 +1.5067e+00 -1.7032e+00
651 +7.608667438e-01 +7.608667438e-01 +7.703086674e+01 +7.703086674e+01 -1.8014e-01 -3.2918e+00 -1.1835e+00 +6.3218e-01 -1.4568e+00
742 +3.591320951e-01 +3.591320951e-01 +7.662913210e+01 +7.662913210e+01 -5.7663e-01 -3.3938e+00 -1.5516e+00 +7.2248e-01 -1.8299e+00
846 +1.262341832e-01 +1.262341832e-01 +7.639623418e+01 +7.639623418e+01 -6.6325e-01 -3.2090e+00 -1.2878e+00 +5.9361e-01 -1.9089e+00
862 +5.623070427e-02 +5.623070427e-02 +7.632623070e+01 +7.632623070e+01 -8.4150e-01 -3.2123e+00 -1.2943e+00 +6.3174e-01 -1.8636e+00
901 +3.255444791e-02 +3.255444791e-02 +7.630255445e+01 +7.630255445e+01 -9.3544e-01 -3.1867e+00 -1.1888e+00 +6.8069e-01 -1.8568e+00
985 +1.324264644e-02 +1.324264644e-02 +7.628324265e+01 +7.628324265e+01 -9.1603e-01 -3.1495e+00 -1.1654e+00 +5.9409e-01 -1.6891e+00
1183 +7.256807941e-03 +7.256807941e-03 +7.627725681e+01 +7.627725681e+01 -9.2741e-01 -3.1374e+00 -1.2744e+00 +5.0906e-01 -1.7664e+00
1201 +4.558952200e-03 +4.558952200e-03 +7.627455895e+01 +7.627455895e+01 -9.1240e-01 -3.1362e+00 -1.2583e+00 +5.1396e-01 -1.7632e+00
1230 +3.955967511e-03 +3.955967511e-03 +7.627395597e+01 +7.627395597e+01 -9.6446e-01 -3.1338e+00 -1.2245e+00 +5.3586e-01 -1.7004e+00
1253 +1.716747037e-03 +1.716747037e-03 +7.627171675e+01 +7.627171675e+01 -9.2259e-01 -3.1383e+00 -1.2339e+00 +5.3437e-01 -1.7429e+00
1281 +1.162738658e-03 +1.162738658e-03 +7.627116274e+01 +7.627116274e+01 -9.2107e-01 -3.1510e+00 -1.2357e+00 +5.5669e-01 -1.7414e+00
