% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027975339e+02 +1.027975339e+02 +8.585753393e+01 +8.585753393e+01 +4.2221e-01 +1.2554e+00
3 +3.923043482e+01 +3.923043482e+01 +2.229043482e+01 +2.229043482e+01 +1.6180e+00 -8.0114e-01
6 +2.350444868e+01 +2.350444868e+01 +6.564448685e+00 +6.564448685e+00 +1.7019e+00 +4.0018e+00
8 +3.742914136e+00 +3.742914136e+00 -1.319708586e+01 -1.319708586e+01 +2.8190e+00 +4.4069e+00
45 +1.918721664e+00 +1.918721664e+00 -1.502127834e+01 -1.502127834e+01 +4.3030e+00 +1.1734e+00
83 +6.605112088e-01 +6.605112088e-01 -1.627948879e+01 -1.627948879e+01 +3.5537e+00 +2.2719e+00
152 +5.370701366e-01 +5.370701366e-01 -1.640292986e+01 -1.640292986e+01 +3.5308e+00 +2.7966e+00
158 +3.629205594e-01 +3.629205594e-01 -1.657707944e+01 -1.657707944e+01 +3.6479e+00 +2.8559e+00
597 +2.433479731e-01 +2.433479731e-01 -1.669665203e+01 -1.669665203e+01 +3.5593e+00 +2.5119e+00
1238 +1.386652284e-01 +1.386652284e-01 -1.680133477e+01 -1.680133477e+01 +3.6459e+00 +2.6126e+00
1257 +6.026375881e-02 +6.026375881e-02 -1.687973624e+01 -1.687973624e+01 +3.6272e+00 +2.5879e+00
2017 +7.655299926e-03 +7.655299926e-03 -1.693234470e+01 -1.693234470e+01 +3.6532e+00 +2.5494e+00
2257 +3.156180360e-03 +3.156180360e-03 -1.693684382e+01 -1.693684382e+01 +3.6570e+00 +2.5485e+00
2537 +2.400191464e-03 +2.400191464e-03 -1.693759981e+01 -1.693759981e+01 +3.6563e+00 +2.5502e+00
2562 +9.912814525e-04 +9.912814525e-04 -1.693900872e+01 -1.693900872e+01 +3.6564e+00 +2.5489e+00
3026 +4.864766461e-04 +4.864766461e-04 -1.693951352e+01 -1.693951352e+01 +3.6561e+00 +2.5493e+00
3096 +2.524967632e-04 +2.524967632e-04 -1.693974750e+01 -1.693974750e+01 +3.6559e+00 +2.5497e+00
3205 +2.305056714e-04 +2.305056714e-04 -1.693976949e+01 -1.693976949e+01 +3.6559e+00 +2.5498e+00
3884 +1.417274038e-04 +1.417274038e-04 -1.693985827e+01 -1.693985827e+01 +3.6560e+00 +2.5496e+00
3890 +2.927166525e-05 +2.927166525e-05 -1.693997073e+01 -1.693997073e+01 +3.6560e+00 +2.5496e+00
4766 +1.268788883e-05 +1.268788883e-05 -1.693998731e+01 -1.693998731e+01 +3.6560e+00 +2.5496e+00
4867 +3.964441795e-06 +3.964441795e-06 -1.693999604e+01 -1.693999604e+01 +3.6560e+00 +2.5496e+00
4868 +2.482460900e-06 +2.482460900e-06 -1.693999752e+01 -1.693999752e+01 +3.6560e+00 +2.5496e+00
4949 +8.682708028e-07 +8.682708028e-07 -1.693999913e+01 -1.693999913e+01 +3.6560e+00 +2.5496e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036387833e+02 +1.036387833e+02 +1.224487833e+02 +1.224487833e+02 +3.8283e+00 +2.5089e-01
2 +1.286839436e+01 +1.286839436e+01 +3.167839436e+01 +3.167839436e+01 -3.3692e+00 -1.0233e+00
6 +8.457675536e+00 +8.457675536e+00 +2.726767554e+01 +2.726767554e+01 -2.1848e+00 +6.8741e-01
13 +5.233419374e+00 +5.233419374e+00 +2.404341937e+01 +2.404341937e+01 -1.5171e+00 +1.5835e+00
15 +7.213042842e-01 +7.213042842e-01 +1.953130428e+01 +1.953130428e+01 -8.4295e-02 +1.8703e+00
373 +2.928233786e-01 +2.928233786e-01 +1.910282338e+01 +1.910282338e+01 +0.0000e+00 +1.7509e+00
408 +1.959314149e-01 +1.959314149e-01 +1.900593141e+01 +1.900593141e+01 +2.7725e-02 +1.7343e+00
794 +1.353090523e-01 +1.353090523e-01 +1.894530905e+01 +1.894530905e+01 -8.8693e-02 +1.7867e+00
1570 +9.283223047e-02 +9.283223047e-02 +1.890283223e+01 +1.890283223e+01 -1.8168e-01 +1.7872e+00
1608 +2.151936634e-02 +2.151936634e-02 +1.883151937e+01 +1.883151937e+01 -1.7853e-01 +1.7755e+00
2125 +1.419003254e-02 +1.419003254e-02 +1.882419003e+01 +1.882419003e+01 -1.9555e-01 +1.7786e+00
2191 +9.528534349e-03 +9.528534349e-03 +1.881952853e+01 +1.881952853e+01 -1.9810e-01 +1.7797e+00
2539 +3.022689914e-03 +3.022689914e-03 +1.881302269e+01 +1.881302269e+01 -1.9212e-01 +1.7799e+00
2610 +9.612887030e-04 +9.612887030e-04 +1.881096129e+01 +1.881096129e+01 -1.9153e-01 +1.7808e+00
2850 +3.050492431e-04 +3.050492431e-04 +1.881030505e+01 +1.881030505e+01 -1.9135e-01 +1.7808e+00
2912 +2.352686505e-04 +2.352686505e-04 +1.881023527e+01 +1.881023527e+01 -1.9140e-01 +1.7808e+00
3250 +2.996435440e-05 +2.996435440e-05 +1.881002996e+01 +1.881002996e+01 -1.9120e-01 +1.7808e+00
4006 +1.153118095e-06 +1.153118095e-06 +1.881000115e+01 +1.881000115e+01 -1.9120e-01 +1.7808e+00
4231 +7.614096376e-07 +7.614096376e-07 +1.881000076e+01 +1.881000076e+01 -1.9120e-01 +1.7808e+00
