% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.738090756e+01 +3.738090756e+01 +1.168609076e+02 +1.168609076e+02 +4.6673e+00 +1.8014e+00 +6.7939e-01 -5.0580e-01 -1.5597e+00
7 +1.391218023e+01 +1.391218023e+01 +9.339218023e+01 +9.339218023e+01 +2.0381e+00 -1.3971e+00 -3.2613e+00 -7.9800e-02 -3.1331e+00
13 +2.906325028e+00 +2.906325028e+00 +8.238632503e+01 +8.238632503e+01 +1.0873e+00 -7.9449e-01 +1.2967e-01 +3.0857e+00 -2.6040e+00
1986 +2.333231827e+00 +2.333231827e+00 +8.181323183e+01 +8.181323183e+01 +5.2684e-01 -9.8973e-01 -7.3356e-01 +9.3003e-01 -3.7932e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.150512421e+01 +8.150512421e+01 +4.759851242e+02 +4.759851242e+02 +3.0410e+00 -3.5713e+00 -3.0281e-01 -6.3641e-01 +7.6456e-01
27 +4.361094952e+01 +4.361094952e+01 +4.380909495e+02 +4.380909495e+02 -3.4713e+00 -9.3634e-01 -4.3618e+00 -2.3382e+00 +1.4180e+00
42 +1.334165419e+01 +1.334165419e+01 +4.078216542e+02 +4.078216542e+02 -1.6544e+00 -9.0057e-01 -3.5046e+00 +2.8644e+00 +2.6407e+00
589 +9.952565961e+00 +9.952565961e+00 +4.044325660e+02 +4.044325660e+02 -3.2900e+00 -4.0503e+00 -2.7507e+00 +1.2361e+00 +9.2800e-01
652 +6.094427114e+00 +6.094427114e+00 +4.005744271e+02 +4.005744271e+02 -3.4215e+00 -3.3325e+00 -2.6390e+00 +1.8941e+00 +1.3807e+00
1330 +1.759311734e+00 +1.759311734e+00 +3.962393117e+02 +3.962393117e+02 -3.8556e+00 -3.7035e+00 -3.7825e+00 +3.1142e+00 +1.7388e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.154903210e+02 +1.154903210e+02 -1.316196790e+02 -1.316196790e+02 +1.8429e+00 -1.2570e+00 -3.5517e+00 +4.3325e+00 -1.0394e-01
2 +3.161899289e+01 +3.161899289e+01 -2.154910071e+02 -2.154910071e+02 +8.7428e-01 -4.9947e-01 -2.5704e+00 -1.9912e+00 -1.4051e+00
6 +2.028418673e+00 +2.028418673e+00 -2.450815813e+02 -2.450815813e+02 -4.4226e+00 -8.0572e-01 -3.5063e-01 -4.1172e+00 -2.5305e+00
