% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.970857010e+06 +8.970857010e+06 +8.970802070e+06 +8.970802070e+06 -3.8002e+00 +1.5573e+00 +4.3898e+00 -3.8832e+00 -4.9123e+00
3 +5.099674809e+06 +5.099674809e+06 +5.099619869e+06 +5.099619869e+06 -4.0071e-01 +3.8532e+00 -4.6163e+00 +1.5957e-02 +2.8260e+00
6 +1.963725606e+06 +1.963725606e+06 +1.963670666e+06 +1.963670666e+06 -2.7658e+00 -5.0440e-01 -4.8283e+00 -3.6160e+00 -2.7123e+00
12 +2.347765406e+05 +2.347765406e+05 +2.347216006e+05 +2.347216006e+05 -3.8912e+00 -3.2121e-01 +3.0577e+00 +2.7147e+00 +1.4905e+00
22 +1.343451793e+05 +1.343451793e+05 +1.342902393e+05 +1.342902393e+05 -3.0439e+00 +4.1779e+00 -8.9417e-01 +4.8382e+00 -2.8379e+00
48 +6.080863498e+04 +6.080863498e+04 +6.075369498e+04 +6.075369498e+04 -8.7744e-01 +3.1524e+00 +1.3590e-01 +8.7083e-01 +1.6153e+00
53 +2.176312990e+04 +2.176312990e+04 +2.170818990e+04 +2.170818990e+04 -3.9672e+00 +1.4881e+00 +1.9786e+00 +5.0000e+00 -1.5737e-01
146 +1.290185020e+04 +1.290185020e+04 +1.284691020e+04 +1.284691020e+04 -3.7987e+00 +1.4156e+00 +2.8542e+00 +5.0000e+00 +1.3380e+00
185 +4.596481456e+03 +4.596481456e+03 +4.541541456e+03 +4.541541456e+03 -4.3566e+00 +8.1704e-01 +5.0000e+00 +5.0000e+00 +3.0586e+00
572 +1.783329822e+03 +1.783329822e+03 +1.728389822e+03 +1.728389822e+03 -4.6066e+00 +6.4418e-01 +4.5932e+00 +5.0000e+00 +2.2554e+00
1418 +8.159934403e+02 +8.159934403e+02 +7.610534403e+02 +7.610534403e+02 -4.0126e+00 -3.9387e-01 +1.2702e+00 +4.9829e+00 +7.6593e-01
1984 +5.178318282e+02 +5.178318282e+02 +4.628918282e+02 +4.628918282e+02 -3.8586e+00 -1.7069e+00 +4.1744e-01 +4.9295e+00 +1.1980e+00
2304 +3.141472021e+02 +3.141472021e+02 +2.592072021e+02 +2.592072021e+02 -3.8635e+00 -1.6143e+00 +4.2325e-01 +4.9282e+00 +1.1227e+00
2464 +2.506392301e+02 +2.506392301e+02 +1.956992301e+02 +1.956992301e+02 -3.8635e+00 -1.5476e+00 +4.2696e-01 +4.9278e+00 +1.0730e+00
2907 +1.562058656e+02 +1.562058656e+02 +1.012658656e+02 +1.012658656e+02 -3.7951e+00 -1.2397e+00 +3.6503e-01 +4.9045e+00 +8.8720e-01
3411 +9.950934748e+01 +9.950934748e+01 +4.456934748e+01 +4.456934748e+01 -3.8231e+00 -1.3291e+00 +3.5899e-01 +4.8942e+00 +9.0023e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.304208396e+06 +8.304208396e+06 +8.304267526e+06 +8.304267526e+06 -4.8579e+00 -1.6835e+00 +4.7662e+00 +2.6741e+00 -7.6057e-01
4 +6.306621326e+06 +6.306621326e+06 +6.306680456e+06 +6.306680456e+06 -2.4703e+00 +4.1534e-01 +1.7593e+00 -2.0232e+00 -1.6243e+00
12 +1.421709366e+06 +1.421709366e+06 +1.421768496e+06 +1.421768496e+06 -4.7950e+00 +1.6198e+00 +3.9143e+00 +1.9442e+00 -3.7899e+00
27 +8.085509164e+05 +8.085509164e+05 +8.086100464e+05 +8.086100464e+05 -2.4371e+00 +4.1305e+00 +4.9737e+00 -3.2268e+00 -2.6198e+00
38 +4.914438794e+05 +4.914438794e+05 +4.915030094e+05 +4.915030094e+05 +2.2947e-01 +4.3960e+00 -2.8978e+00 +3.7359e+00 +2.2958e-01
51 +2.148877837e+05 +2.148877837e+05 +2.149469137e+05 +2.149469137e+05 +5.1953e-01 +2.2706e+00 -4.0218e+00 +5.0000e+00 -2.5203e-01
122 +1.286055636e+05 +1.286055636e+05 +1.286646936e+05 +1.286646936e+05 -1.2019e+00 +3.4581e+00 -4.6574e+00 +5.0000e+00 -1.5409e-02
126 +1.170964477e+04 +1.170964477e+04 +1.176877477e+04 +1.176877477e+04 -2.1244e+00 +3.7899e+00 -4.2255e+00 +3.3097e+00 -1.4106e+00
190 +5.403104294e+03 +5.403104294e+03 +5.462234294e+03 +5.462234294e+03 -7.4300e-01 +3.0425e+00 -4.2446e+00 +2.7200e+00 -1.6409e+00
396 +2.431828020e+03 +2.431828020e+03 +2.490958020e+03 +2.490958020e+03 -1.3567e+00 +2.3316e+00 -2.4988e+00 +8.4444e-01 -3.0952e+00
1659 +7.455428387e+02 +7.455428387e+02 +8.046728387e+02 +8.046728387e+02 -2.2748e+00 +3.1115e+00 -3.4342e+00 +2.0388e+00 -2.3720e+00
2386 +5.758245267e+02 +5.758245267e+02 +6.349545267e+02 +6.349545267e+02 -2.2152e+00 +3.1090e+00 -2.7408e+00 +1.2931e+00 -2.5039e+00
2755 +3.962513578e+02 +3.962513578e+02 +4.553813578e+02 +4.553813578e+02 -2.4376e+00 +3.1280e+00 -3.0806e+00 +1.9225e+00 -2.4066e+00
3245 +2.253672609e+02 +2.253672609e+02 +2.844972609e+02 +2.844972609e+02 -2.4661e+00 +3.0014e+00 -3.0269e+00 +1.8181e+00 -2.5662e+00
4420 +1.323473718e+02 +1.323473718e+02 +1.914773718e+02 +1.914773718e+02 -1.7664e+00 +2.9994e+00 -2.5000e+00 +8.6548e-01 -2.5797e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.146200210e+05 +8.146200210e+05 +8.141284910e+05 +8.141284910e+05 -1.0934e+00 +3.2133e+00 +2.1903e+00 -5.3449e-01 -3.6409e+00
31 +2.457324777e+05 +2.457324777e+05 +2.452409477e+05 +2.452409477e+05 +3.3102e-01 +1.0676e+00 -2.7367e+00 -1.8024e+00 -2.0005e+00
35 +4.696725075e+04 +4.696725075e+04 +4.647572075e+04 +4.647572075e+04 +5.9912e-01 -7.9885e-01 +2.9281e+00 -1.3724e-01 +3.8151e+00
44 +2.165218814e+04 +2.165218814e+04 +2.116065814e+04 +2.116065814e+04 +4.6241e-01 +9.0749e-01 +7.1473e-01 +2.6042e-01 +1.1301e+00
542 +1.175979177e+04 +1.175979177e+04 +1.126826177e+04 +1.126826177e+04 +1.4192e-01 -5.3700e-01 +1.6241e-01 -1.9967e-01 +1.2704e+00
545 +8.761314105e+03 +8.761314105e+03 +8.269784105e+03 +8.269784105e+03 +4.7854e-01 -1.1701e+00 -1.8098e+00 +5.7107e-01 +1.8363e+00
893 +3.784657198e+03 +3.784657198e+03 +3.293127198e+03 +3.293127198e+03 -1.7503e-01 -2.6054e+00 -2.6033e+00 -4.1336e-01 +1.1360e+00
1824 +1.171331680e+03 +1.171331680e+03 +6.798016797e+02 +6.798016797e+02 +1.2593e-01 -2.1981e+00 -3.1733e+00 +2.7979e-01 +1.1867e+00
2452 +4.811824830e+02 +4.811824830e+02 -1.034751701e+01 -1.034751701e+01 +1.1213e-01 -2.0383e+00 -3.6277e+00 +2.4365e-01 +7.9953e-01
2517 +2.642808049e+02 +2.642808049e+02 -2.272491951e+02 -2.272491951e+02 +1.3382e-01 -1.8466e+00 -3.7144e+00 +3.1019e-01 +5.5556e-01
2597 +1.848793228e+02 +1.848793228e+02 -3.066506772e+02 -3.066506772e+02 +1.1009e-01 -1.8445e+00 -3.7608e+00 +3.0343e-01 +5.3962e-01
2612 +1.127033977e+02 +1.127033977e+02 -3.788266023e+02 -3.788266023e+02 +9.2987e-02 -1.7617e+00 -3.8999e+00 +2.1622e-01 +3.5711e-01
3109 +6.135433077e+01 +6.135433077e+01 -4.301756692e+02 -4.301756692e+02 +8.2800e-02 -1.6687e+00 -3.8578e+00 +2.1352e-01 +2.2366e-01
3881 +3.870568171e+01 +3.870568171e+01 -4.528243183e+02 -4.528243183e+02 +8.1463e-02 -1.6699e+00 -3.7668e+00 +1.8402e-01 +2.7492e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053621307e+07 +1.053621307e+07 +1.053604287e+07 +1.053604287e+07 +3.9803e+00 -3.0645e+00 -4.2377e+00 -1.7334e+00 -6.9744e-01
2 +5.784836978e+04 +5.784836978e+04 +5.767816978e+04 +5.767816978e+04 -3.4597e+00 +4.2482e+00 -1.7609e+00 +2.8944e+00 +3.8674e+00
98 +2.928094912e+04 +2.928094912e+04 +2.911074912e+04 +2.911074912e+04 -3.3096e-01 +1.3998e-01 -1.2461e-01 +3.6096e+00 +3.4724e+00
186 +1.336235228e+04 +1.336235228e+04 +1.319215228e+04 +1.319215228e+04 -3.2554e+00 +1.4683e+00 -1.1822e+00 +4.2792e+00 +2.0289e+00
581 +8.609767228e+03 +8.609767228e+03 +8.439567228e+03 +8.439567228e+03 -3.1599e+00 +1.8852e+00 -1.5280e+00 +3.9617e+00 +2.2350e+00
687 +6.029597101e+03 +6.029597101e+03 +5.859397101e+03 +5.859397101e+03 -7.0629e-01 -1.6692e+00 +5.2263e-01 +3.5208e+00 +5.0000e+00
1195 +2.775534135e+03 +2.775534135e+03 +2.605334135e+03 +2.605334135e+03 -1.2354e+00 -2.0104e+00 +4.1575e-01 +3.5214e+00 +5.0000e+00
1555 +2.298159182e+03 +2.298159182e+03 +2.127959182e+03 +2.127959182e+03 -1.5108e+00 -2.1269e+00 +2.6589e-01 +3.5212e+00 +5.0000e+00
1812 +1.325461985e+03 +1.325461985e+03 +1.155261985e+03 +1.155261985e+03 -1.6678e+00 -1.6399e+00 +2.5088e-01 +3.5140e+00 +5.0000e+00
1872 +9.934022685e+02 +9.934022685e+02 +8.232022685e+02 +8.232022685e+02 -1.6808e+00 -1.2471e+00 +2.1783e-01 +3.4240e+00 +5.0000e+00
2032 +4.867277854e+02 +4.867277854e+02 +3.165277854e+02 +3.165277854e+02 -1.6941e+00 -1.1122e+00 +1.7387e-01 +3.4069e+00 +5.0000e+00
2227 +2.491184515e+02 +2.491184515e+02 +7.891845148e+01 +7.891845148e+01 -1.6744e+00 -7.4964e-01 +1.1437e-01 +3.3273e+00 +5.0000e+00
3125 +1.428080300e+02 +1.428080300e+02 -2.739197001e+01 -2.739197001e+01 -1.4947e+00 -7.6746e-01 +5.0793e-03 +4.1646e+00 +3.3597e+00
3180 +9.025058694e+01 +9.025058694e+01 -7.994941306e+01 -7.994941306e+01 -1.4994e+00 -8.3080e-01 -1.4345e-02 +4.1646e+00 +3.3698e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.026180794e+04 +7.026180794e+04 +6.979205794e+04 +6.979205794e+04 -4.1776e-01 -4.5860e+00 +3.3492e+00 +7.3920e-01 -3.0015e-01
59 +2.466632416e+04 +2.466632416e+04 +2.419657416e+04 +2.419657416e+04 -3.3837e-01 +5.4607e-01 +5.0000e+00 +1.3926e+00 +2.2287e+00
242 +6.851169275e+03 +6.851169275e+03 +6.381419275e+03 +6.381419275e+03 +2.0380e-01 +2.9112e+00 +5.0000e+00 +2.4924e+00 +2.6164e+00
487 +4.571817930e+03 +4.571817930e+03 +4.102067930e+03 +4.102067930e+03 -1.3864e+00 +4.0894e-01 +5.0000e+00 +1.5823e+00 +3.8900e+00
554 +3.771172608e+03 +3.771172608e+03 +3.301422608e+03 +3.301422608e+03 -7.2490e-01 +0.0000e+00 +5.0000e+00 +2.7677e+00 +8.3216e-01
791 +1.726183553e+03 +1.726183553e+03 +1.256433553e+03 +1.256433553e+03 -9.3041e-01 +1.4718e-01 +5.0000e+00 +2.0532e+00 +2.4254e+00
1095 +1.353116890e+02 +1.353116890e+02 -3.344383110e+02 -3.344383110e+02 -1.2618e+00 +2.0117e-01 +5.0000e+00 +1.7242e+00 +3.4778e+00
2825 +9.964149234e+01 +9.964149234e+01 -3.701085077e+02 -3.701085077e+02 -1.2226e+00 +5.3255e-01 +5.0000e+00 +1.6869e+00 +3.8214e+00
3986 +6.155348519e+01 +6.155348519e+01 -4.081965148e+02 -4.081965148e+02 -1.3183e+00 +4.6646e-01 +5.0000e+00 +1.5703e+00 +4.0995e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.075718360e+06 +9.075718360e+06 +9.075705560e+06 +9.075705560e+06 -4.6691e+00 +1.1106e+00 +1.2560e+00 -1.0068e+00 -3.7417e+00
2 +2.812331036e+06 +2.812331036e+06 +2.812318236e+06 +2.812318236e+06 +5.0550e-01 +8.7629e-01 +3.0378e+00 +9.1791e-02 -4.0279e+00
4 +2.308233152e+06 +2.308233152e+06 +2.308220352e+06 +2.308220352e+06 -4.8899e+00 -2.3959e+00 +3.6834e+00 -2.8249e+00 -2.5168e+00
12 +1.984860279e+04 +1.984860279e+04 +1.983580279e+04 +1.983580279e+04 -4.7194e+00 -1.2990e+00 +1.9299e+00 -2.3261e+00 +3.4590e+00
123 +1.202387425e+04 +1.202387425e+04 +1.201107425e+04 +1.201107425e+04 -4.4608e+00 -3.3774e+00 +2.3941e+00 -2.6902e+00 +2.1468e+00
201 +6.180140903e+03 +6.180140903e+03 +6.167340903e+03 +6.167340903e+03 -4.6712e+00 -4.5117e+00 +2.1207e+00 -2.3079e+00 +1.2400e+00
253 +3.413797727e+03 +3.413797727e+03 +3.400997727e+03 +3.400997727e+03 -4.6914e+00 -4.2096e+00 +1.4820e+00 -1.2307e+00 +6.6557e-01
1180 +9.871034063e+02 +9.871034063e+02 +9.743034063e+02 +9.743034063e+02 -2.9231e+00 -3.3655e+00 +1.7597e+00 -1.2669e+00 +1.0230e+00
1771 +3.359926358e+02 +3.359926358e+02 +3.231926358e+02 +3.231926358e+02 -2.4810e+00 -4.0403e+00 +1.6694e+00 -8.3411e-01 +1.6215e-01
2204 +1.648878262e+02 +1.648878262e+02 +1.520878262e+02 +1.520878262e+02 -2.7884e+00 -3.8685e+00 +1.7164e+00 -1.0144e+00 +4.5791e-01
2527 +1.326137927e+02 +1.326137927e+02 +1.198137927e+02 +1.198137927e+02 -2.5756e+00 -3.8576e+00 +1.7321e+00 -1.0999e+00 +6.2853e-01
2847 +6.939717141e+01 +6.939717141e+01 +5.659717141e+01 +5.659717141e+01 -2.6506e+00 -3.8525e+00 +1.7341e+00 -1.1066e+00 +5.8512e-01
2882 +5.655347751e+01 +5.655347751e+01 +4.375347751e+01 +4.375347751e+01 -2.5956e+00 -3.8874e+00 +1.7209e+00 -1.0591e+00 +5.4203e-01
2967 +3.731867858e+01 +3.731867858e+01 +2.451867858e+01 +2.451867858e+01 -2.6625e+00 -3.8881e+00 +1.7395e+00 -1.1258e+00 +5.9335e-01
3447 +2.511032817e+01 +2.511032817e+01 +1.231032817e+01 +1.231032817e+01 -2.6100e+00 -3.8984e+00 +1.7289e+00 -1.1107e+00 +5.9179e-01
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.985432698e+06 +2.985432698e+06 +2.985047008e+06 +2.985047008e+06 -4.1339e+00 +4.6017e+00 +1.5789e+00 -4.3085e+00 +3.1309e+00
9 +2.453620365e+06 +2.453620365e+06 +2.453234675e+06 +2.453234675e+06 -3.5249e+00 +2.5825e+00 -2.7725e+00 -1.3036e+00 +3.8890e+00
12 +8.498250957e+05 +8.498250957e+05 +8.494394057e+05 +8.494394057e+05 +4.1802e+00 -3.6336e-01 +1.3284e+00 -4.3106e+00 +2.5812e+00
18 +1.229063049e+05 +1.229063049e+05 +1.225206149e+05 +1.225206149e+05 +1.7105e-01 +1.0410e+00 +7.2511e-01 -3.6040e+00 +1.6953e+00
61 +3.817420983e+04 +3.817420983e+04 +3.778851983e+04 +3.778851983e+04 -2.9717e+00 +4.1894e+00 +2.2240e+00 -4.0479e+00 -3.5035e-01
