% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.594413092e+03 +2.594413092e+03 +2.624383092e+03 +2.624383092e+03 -4.2791e+00 -3.6491e+00 +3.4182e+00 -8.1821e-01 +4.5865e+00
2 +2.455489387e+03 +2.455489387e+03 +2.485459387e+03 +2.485459387e+03 +9.7081e-01 +2.7529e+00 +3.7858e+00 +4.4942e+00 -3.3604e+00
3 +1.115979573e+03 +1.115979573e+03 +1.145949573e+03 +1.145949573e+03 +4.6089e+00 +3.0543e-01 -4.5522e+00 -2.7781e+00 -1.3802e-01
4 +8.468941312e+02 +8.468941312e+02 +8.768641312e+02 +8.768641312e+02 -1.0404e+00 +4.8530e+00 +6.4562e-01 -4.1032e+00 +4.0159e+00
26 +4.217412772e+02 +4.217412772e+02 +4.517112772e+02 +4.517112772e+02 +6.1639e-01 -2.2819e+00 -2.0742e+00 -2.3432e+00 +1.7507e+00
88 +3.898257924e+02 +3.898257924e+02 +4.197957924e+02 +4.197957924e+02 +2.4682e+00 -3.0496e+00 -4.2491e+00 -3.9951e-01 +2.2194e+00
507 +2.233002963e+02 +2.233002963e+02 +2.532702963e+02 +2.532702963e+02 +6.7776e-01 -4.4731e+00 -4.4164e+00 -2.3432e+00 +1.7507e+00
951 +9.352035895e+01 +9.352035895e+01 +1.234903590e+02 +1.234903590e+02 +9.8113e-02 +3.9980e-01 -3.0649e+00 -2.1143e+00 +3.4792e+00
2437 +5.250261512e+01 +5.250261512e+01 +8.247261512e+01 +8.247261512e+01 +1.1653e-01 +4.7300e-01 -3.2139e+00 -1.5909e+00 +3.9653e+00
3197 +3.672084081e+01 +3.672084081e+01 +6.669084081e+01 +6.669084081e+01 +1.1665e-01 +3.9199e-01 -3.2120e+00 -1.6638e+00 +3.9653e+00
3973 +2.318463705e+01 +2.318463705e+01 +5.315463705e+01 +5.315463705e+01 +1.1665e-01 +4.0371e-01 -3.1514e+00 -1.7419e+00 +3.9653e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.150532619e+03 +1.150532619e+03 +1.098822619e+03 +1.098822619e+03 +3.3304e+00 -4.0587e+00 +7.2356e-02 -2.9851e+00 +9.0445e-01
2 +3.853374718e+02 +3.853374718e+02 +3.336274718e+02 +3.336274718e+02 +2.3341e+00 +1.9503e+00 -3.0806e+00 -3.9299e+00 -5.2409e-01
650 +2.412452104e+02 +2.412452104e+02 +1.895352104e+02 +1.895352104e+02 +1.5065e+00 +3.6088e+00 -3.9823e+00 -4.8439e+00 +1.0045e+00
1007 +1.416080121e+02 +1.416080121e+02 +8.989801215e+01 +8.989801215e+01 +2.4053e+00 +3.4698e+00 -2.7465e+00 -3.2653e+00 +8.8876e-01
1332 +3.741465557e+01 +3.741465557e+01 -1.429534443e+01 -1.429534443e+01 +2.7949e+00 +3.4698e+00 -3.0650e+00 -3.9299e+00 +5.3958e-01
3342 +2.321184280e+01 +2.321184280e+01 -2.849815720e+01 -2.849815720e+01 +2.7949e+00 +3.4073e+00 -3.2257e+00 -3.7652e+00 +7.6400e-01
3962 +1.584044295e+01 +1.584044295e+01 -3.586955705e+01 -3.586955705e+01 +2.7482e+00 +3.4230e+00 -3.1926e+00 -3.7633e+00 +7.6400e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.679400154e+03 +2.679400154e+03 +2.399450154e+03 +2.399450154e+03 +4.6718e+00 -3.8436e+00 +2.0074e+00 -3.9644e+00 +2.6323e+00
2 +2.319800289e+03 +2.319800289e+03 +2.039850289e+03 +2.039850289e+03 -1.0034e+00 +3.0558e+00 +4.0526e+00 -1.4336e+00 -5.2472e-01
17 +1.379665228e+03 +1.379665228e+03 +1.099715228e+03 +1.099715228e+03 -2.9172e+00 +7.3242e-01 +1.8922e+00 -1.5232e+00 -2.6223e+00
29 +9.983343177e+02 +9.983343177e+02 +7.183843177e+02 +7.183843177e+02 -6.3042e-01 -4.0067e+00 +2.8444e+00 +4.2849e+00 -3.3945e+00
51 +6.207554644e+02 +6.207554644e+02 +3.408054644e+02 +3.408054644e+02 -4.9375e+00 -2.8931e+00 +1.2634e+00 -4.8028e-02 -4.9265e+00
604 +3.673681886e+02 +3.673681886e+02 +8.741818857e+01 +8.741818857e+01 -2.8710e+00 -3.4048e+00 +1.4928e+00 -1.1869e+00 -3.8541e+00
1136 +2.070847004e+02 +2.070847004e+02 -7.286529959e+01 -7.286529959e+01 -2.7972e+00 -3.9824e+00 +3.3264e+00 -9.3256e-02 -3.7635e+00
1167 +1.446299715e+02 +1.446299715e+02 -1.353200285e+02 -1.353200285e+02 -2.5388e+00 -4.8913e+00 +1.2969e+00 +2.0803e-01 -2.6925e+00
1766 +9.845637765e+01 +9.845637765e+01 -1.814936224e+02 -1.814936224e+02 -2.8710e+00 -4.7719e+00 +2.2921e+00 -4.8886e-01 -3.8541e+00
2387 +5.352740327e+01 +5.352740327e+01 -2.264225967e+02 -2.264225967e+02 -3.5388e+00 -4.0222e+00 +3.3263e+00 -1.1713e+00 -3.8550e+00
3141 +3.263348363e+01 +3.263348363e+01 -2.473165164e+02 -2.473165164e+02 -2.8553e+00 -4.7719e+00 +2.2608e+00 -2.4667e-01 -2.8541e+00
4233 +2.333586859e+01 +2.333586859e+01 -2.566141314e+02 -2.566141314e+02 -2.8592e+00 -4.7719e+00 +2.2608e+00 -2.4667e-01 -2.9791e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.972398709e+03 +1.972398709e+03 +2.904388709e+03 +2.904388709e+03 +4.1251e+00 +8.2252e-01 -1.3687e+00 +2.7360e+00 -2.5717e+00
5 +1.023610124e+03 +1.023610124e+03 +1.955600124e+03 +1.955600124e+03 -1.4953e+00 -2.6462e+00 +2.7833e+00 -2.4285e+00 -6.0078e-01
10 +8.887514065e+02 +8.887514065e+02 +1.820741407e+03 +1.820741407e+03 +3.3459e+00 +3.8076e+00 +3.3484e+00 -4.5372e+00 +1.0715e+00
51 +6.287136277e+02 +6.287136277e+02 +1.560703628e+03 +1.560703628e+03 +3.0303e+00 +5.9147e-01 +2.9790e+00 -3.1157e+00 +1.9909e+00
