% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.971312137e+03 +1.971312137e+03 +2.001282137e+03 +2.001282137e+03 -2.8022e+00 -3.7069e+00 -4.9445e+00 -2.2999e+00 +2.1457e+00 +1.2088e+00 +4.5519e+00 +9.0607e-02 +2.7119e+00 -1.2115e+00
19 +1.570061101e+03 +1.570061101e+03 +1.600031101e+03 +1.600031101e+03 -3.2628e+00 -1.9420e+00 +6.2205e-01 +3.6137e-01 +2.5501e+00 -2.2750e+00 +2.0262e+00 -3.6465e+00 +2.9120e+00 -3.0530e+00
433 +9.751751421e+02 +9.751751421e+02 +1.005145142e+03 +1.005145142e+03 +2.6800e+00 +1.6679e+00 -4.4824e+00 -1.9806e+00 +2.9133e+00 +4.3695e+00 -1.3654e+00 -2.7324e+00 -1.2591e+00 -3.0954e+00
986 +6.273870818e+02 +6.273870818e+02 +6.573570818e+02 +6.573570818e+02 -5.4267e-01 -5.7065e-01 -4.6171e+00 -4.1509e+00 -7.2699e-01 +3.4820e+00 -3.5420e+00 -2.0194e+00 +7.6414e-01 -1.5991e+00
1544 +3.512732430e+02 +3.512732430e+02 +3.812432430e+02 +3.812432430e+02 +4.0218e-01 -2.2465e+00 -4.6171e+00 -9.6729e-01 +2.9133e+00 +3.4820e+00 -3.5420e+00 -2.0507e+00 -2.2921e-01 -3.0954e+00
3156 +2.360561644e+02 +2.360561644e+02 +2.660261644e+02 +2.660261644e+02 +4.0218e-01 -2.2462e+00 -4.4824e+00 -1.9767e+00 +2.9094e+00 +3.4820e+00 -4.4205e+00 -2.7324e+00 +5.1414e-01 -3.0954e+00
4748 +1.455572891e+02 +1.455572891e+02 +1.755272891e+02 +1.755272891e+02 +5.4267e-01 -2.2464e+00 -3.4943e+00 -2.1386e+00 +2.9758e+00 +3.4820e+00 -3.5422e+00 -2.7324e+00 +5.1414e-01 -2.0954e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.852365277e+03 +2.852365277e+03 +2.800655277e+03 +2.800655277e+03 -1.5482e+00 -4.4442e+00 -1.9782e-01 -2.2954e+00 -6.2519e-01 +2.0552e+00 +4.9456e+00 -2.0147e+00 +2.6409e+00 +1.2807e+00
3 +2.084799874e+03 +2.084799874e+03 +2.033089874e+03 +2.033089874e+03 +3.2198e-01 -4.4379e+00 -3.7860e-01 -1.2725e+00 -3.2045e+00 -4.4500e+00 +3.2604e-01 +4.5504e-01 -3.5514e+00 +2.0717e+00
6 +1.525469785e+03 +1.525469785e+03 +1.473759785e+03 +1.473759785e+03 +1.8721e+00 +3.7279e+00 -3.5001e+00 -2.2822e+00 +1.7054e-01 +5.6945e-01 -4.2165e+00 +7.1836e-02 -4.6598e+00 -4.6838e+00
420 +9.720570599e+02 +9.720570599e+02 +9.203470599e+02 +9.203470599e+02 +2.6757e+00 +4.2743e+00 -4.5705e-01 -2.4629e+00 +3.7252e+00 -4.4849e-02 -3.0047e+00 +4.7240e+00 -3.2497e+00 +1.4478e+00
