% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.841709194e+02 +4.841709194e+02 +2.208091935e+01 +2.208091935e+01 +1.5325e+00 -1.4284e+00 -4.3543e+00 -3.1093e+00 -2.6045e+00
3 +3.969446555e+02 +3.969446555e+02 -6.514534451e+01 -6.514534451e+01 -1.8498e+00 +2.3479e+00 +2.3548e-01 +9.3621e-01 -3.4619e+00
6 +1.673389886e+02 +1.673389886e+02 -2.947510114e+02 -2.947510114e+02 -4.2208e+00 +4.1906e+00 +8.4192e-02 -1.3289e+00 +8.2583e-02
11 +1.514139068e+02 +1.514139068e+02 -3.106760932e+02 -3.106760932e+02 +1.6399e+00 +3.8456e+00 -1.6949e-01 +3.1279e+00 -1.1508e-01
24 +9.222657149e+01 +9.222657149e+01 -3.698634285e+02 -3.698634285e+02 -4.9325e+00 +3.2176e+00 +1.3813e-02 +2.5017e+00 +2.2710e+00
92 +6.276368309e+01 +6.276368309e+01 -3.993263169e+02 -3.993263169e+02 +1.1990e+00 -1.3548e+00 +1.4138e+00 +1.6186e+00 +1.6635e+00
1139 +3.303504349e+01 +3.303504349e+01 -4.290549565e+02 -4.290549565e+02 -7.5461e-01 +3.6175e+00 +2.1867e+00 -2.0710e-01 +1.6635e+00
1498 +2.245667195e+01 +2.245667195e+01 -4.396333281e+02 -4.396333281e+02 +1.3686e+00 +3.8022e+00 +2.1555e+00 +1.8820e+00 +2.0333e+00
1783 +1.285671732e+01 +1.285671732e+01 -4.492332827e+02 -4.492332827e+02 +2.2946e+00 +3.6175e+00 +2.1555e+00 +6.8798e-01 +1.9752e+00
2338 +9.782159764e+00 +9.782159764e+00 -4.523078402e+02 -4.523078402e+02 +2.2554e+00 +3.8022e+00 +2.1554e+00 +7.1645e-01 +2.2710e+00
3378 +5.918290537e+00 +5.918290537e+00 -4.561717095e+02 -4.561717095e+02 +2.2549e+00 +1.5519e+00 +2.1555e+00 +7.1840e-01 +2.2846e+00
4089 +3.920893926e+00 +3.920893926e+00 -4.581691061e+02 -4.581691061e+02 +2.3179e+00 +1.5365e+00 +2.1866e+00 +7.1645e-01 +1.9752e+00
4255 +2.289398769e+00 +2.289398769e+00 -4.598006012e+02 -4.598006012e+02 +2.3243e+00 +1.5200e+00 +2.2143e+00 +7.1645e-01 +2.2790e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.087338974e+02 +6.087338974e+02 +6.863938974e+02 +6.863938974e+02 -8.4372e-01 +3.5094e-01 -2.5347e+00 +2.7310e+00 +3.1741e+00
2 +3.037818377e+02 +3.037818377e+02 +3.814418377e+02 +3.814418377e+02 -2.6650e+00 +1.7149e+00 -3.3131e+00 +4.8047e+00 -1.1595e+00
12 +2.280686951e+02 +2.280686951e+02 +3.057286951e+02 +3.057286951e+02 -1.0252e+00 -6.2009e-01 -4.0981e+00 +1.4841e+00 +8.3703e-01
39 +9.506072492e+01 +9.506072492e+01 +1.727207249e+02 +1.727207249e+02 +2.7017e+00 -2.6096e+00 +7.0586e-01 +4.1904e+00 +2.0698e-01
675 +5.953229399e+01 +5.953229399e+01 +1.371922940e+02 +1.371922940e+02 +5.0195e-01 +2.2221e+00 +1.1542e+00 +4.1303e+00 +1.3078e+00
932 +3.164122771e+01 +3.164122771e+01 +1.093012277e+02 +1.093012277e+02 +3.9191e-01 +6.1049e-01 +1.1925e+00 +3.8596e+00 +2.5008e+00
1365 +1.843634080e+01 +1.843634080e+01 +9.609634080e+01 +9.609634080e+01 +3.9191e-01 +6.1049e-01 +1.1925e+00 +2.8557e+00 +2.5008e+00
1808 +1.506944513e+01 +1.506944513e+01 +9.272944513e+01 +9.272944513e+01 +3.9191e-01 +6.1049e-01 +1.2002e+00 +3.7643e+00 +2.5008e+00
2323 +9.700451626e+00 +9.700451626e+00 +8.736045163e+01 +8.736045163e+01 +2.2657e+00 -1.6944e+00 +1.2003e+00 +3.2956e+00 +2.1615e+00
2799 +6.136302832e+00 +6.136302832e+00 +8.379630283e+01 +8.379630283e+01 +2.3821e+00 -1.6944e+00 +1.2003e+00 +3.2956e+00 +2.1615e+00
4043 +3.885631885e+00 +3.885631885e+00 +8.154563189e+01 +8.154563189e+01 +2.3919e+00 -1.6944e+00 +6.8839e-01 +3.3112e+00 +2.1620e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.483211355e+02 +7.483211355e+02 +8.640011355e+02 +8.640011355e+02 +8.9648e-01 +8.7934e-01 -3.0173e+00 -3.9131e+00 -2.9576e+00
2 +5.046532649e+02 +5.046532649e+02 +6.203332649e+02 +6.203332649e+02 +1.1858e+00 +4.1099e+00 -3.9680e-01 +3.4365e+00 -3.2660e+00
6 +3.372873889e+02 +3.372873889e+02 +4.529673889e+02 +4.529673889e+02 +4.9949e-01 +4.7114e+00 +9.6708e-01 +4.8149e+00 +1.9832e+00
14 +2.054833294e+02 +2.054833294e+02 +3.211633294e+02 +3.211633294e+02 +1.3153e+00 +4.1215e+00 -7.5115e-01 +4.2539e+00 +3.9482e+00
29 +1.344728849e+02 +1.344728849e+02 +2.501528849e+02 +2.501528849e+02 -3.4046e-01 +2.3608e-01 -3.6790e+00 +1.2818e+00 +3.3620e+00
36 +8.914526265e+01 +8.914526265e+01 +2.048252627e+02 +2.048252627e+02 -9.4285e-01 -1.4597e+00 -1.3337e+00 +5.2628e-01 +3.6156e+00
605 +5.984313504e+01 +5.984313504e+01 +1.755231350e+02 +1.755231350e+02 +3.1959e-01 -1.1304e-01 -2.5054e+00 +3.0408e+00 +2.8218e+00
1233 +3.269380985e+01 +3.269380985e+01 +1.483738098e+02 +1.483738098e+02 +2.0875e+00 +8.3588e-01 -3.3564e-01 +3.0408e+00 +2.6670e+00
1477 +1.764638908e+01 +1.764638908e+01 +1.333263891e+02 +1.333263891e+02 +2.0875e+00 -1.0231e+00 -3.3564e-01 +3.0329e+00 +2.6709e+00
2001 +1.537426115e+01 +1.537426115e+01 +1.310542611e+02 +1.310542611e+02 +3.1959e-01 -1.1310e-01 -3.2783e-01 +3.0427e+00 +2.9458e+00
2324 +8.286738145e+00 +8.286738145e+00 +1.239667381e+02 +1.239667381e+02 +3.3521e-01 -1.0231e+00 -3.2002e-01 +3.5403e+00 +3.5999e+00
2844 +5.671225753e+00 +5.671225753e+00 +1.213512258e+02 +1.213512258e+02 +2.1189e+00 -1.0231e+00 -3.3558e-01 +3.0329e+00 +3.5961e+00
3447 +3.784746504e+00 +3.784746504e+00 +1.194647465e+02 +1.194647465e+02 +2.1187e+00 -1.0192e+00 -3.1709e-01 +3.5181e+00 +3.5999e+00
4150 +2.473407731e+00 +2.473407731e+00 +1.181534077e+02 +1.181534077e+02 +2.1187e+00 -1.0192e+00 -3.3369e-01 +3.1012e+00 +3.5999e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.943127762e+02 +3.943127762e+02 +3.906027762e+02 +3.906027762e+02 -6.6694e-01 -4.4919e+00 +1.2775e-01 +1.7806e+00 -2.7910e+00
3 +1.038141737e+02 +1.038141737e+02 +1.001041737e+02 +1.001041737e+02 -6.2544e-01 -2.1295e+00 +8.9586e-01 +3.4851e+00 +1.4780e+00
116 +9.453742352e+01 +9.453742352e+01 +9.082742352e+01 +9.082742352e+01 -7.6039e-01 -2.8738e+00 -1.0739e+00 +4.1681e+00 +2.1280e+00
872 +6.118795838e+01 +6.118795838e+01 +5.747795838e+01 +5.747795838e+01 +3.4309e+00 -9.8148e-01 +1.3647e+00 +3.4222e+00 +2.6962e+00
1455 +3.592723730e+01 +3.592723730e+01 +3.221723730e+01 +3.221723730e+01 +8.2348e-01 -1.5244e+00 +7.7086e-01 +3.5103e+00 +2.2015e+00
2026 +2.144039382e+01 +2.144039382e+01 +1.773039382e+01 +1.773039382e+01 +3.0962e+00 -2.2249e+00 +7.7086e-01 +3.5103e+00 +2.2015e+00
2556 +1.342504642e+01 +1.342504642e+01 +9.715046425e+00 +9.715046425e+00 +3.0723e+00 -2.2249e+00 +1.0375e+00 +3.4929e+00 +2.8501e+00
2755 +9.701051966e+00 +9.701051966e+00 +5.991051966e+00 +5.991051966e+00 +3.3228e+00 -2.2246e+00 +1.7875e+00 +4.3622e+00 +2.8510e+00
2950 +4.510784497e+00 +4.510784497e+00 +8.007844974e-01 +8.007844974e-01 +3.0776e+00 -1.5631e+00 +1.7670e+00 +3.4849e+00 +2.8505e+00
3696 +3.953790516e+00 +3.953790516e+00 +2.437905160e-01 +2.437905160e-01 +3.0923e+00 -2.2249e+00 +1.7667e+00 +3.4968e+00 +2.8509e+00
5030 +2.244463486e+00 +2.244463486e+00 -1.465536514e+00 -1.465536514e+00 +3.0728e+00 -2.2363e+00 +1.7667e+00 +3.9066e+00 +3.1401e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.150412642e+02 +3.150412642e+02 +4.472212642e+02 +4.472212642e+02 -3.2780e+00 -7.8231e-01 +9.0575e-01 -2.6476e-02 -1.5805e+00
23 +2.191303218e+02 +2.191303218e+02 +3.513103218e+02 +3.513103218e+02 -2.7921e+00 -4.5072e+00 +4.0302e-02 +4.0969e-01 +1.0841e+00
24 +1.484545732e+02 +1.484545732e+02 +2.806345732e+02 +2.806345732e+02 -4.3077e+00 -1.5156e+00 +1.2505e+00 -6.4970e-01 +2.0501e+00
33 +4.258319981e+01 +4.258319981e+01 +1.747631998e+02 +1.747631998e+02 +3.6210e+00 +3.2626e-03 +1.9629e+00 -3.0886e+00 +1.8049e+00
1144 +3.971660809e+01 +3.971660809e+01 +1.718966081e+02 +1.718966081e+02 +3.6210e+00 +3.0184e-03 +1.7642e+00 -2.8684e+00 +2.4458e+00
1421 +2.354493671e+01 +2.354493671e+01 +1.557249367e+02 +1.557249367e+02 +3.6908e+00 +2.2484e+00 +1.8267e+00 -2.8722e+00 +1.8049e+00
1737 +1.450187000e+01 +1.450187000e+01 +1.466818700e+02 +1.466818700e+02 +3.7533e+00 +2.2842e+00 +2.3989e+00 -2.8307e+00 +2.5572e+00
2541 +6.976231496e+00 +6.976231496e+00 +1.391562315e+02 +1.391562315e+02 +3.7533e+00 +2.2843e+00 +2.3989e+00 -2.3547e+00 +2.4852e+00
2975 +2.652550515e+00 +2.652550515e+00 +1.348325505e+02 +1.348325505e+02 +3.7459e+00 +1.5033e+00 +2.8842e+00 -2.3549e+00 +2.4891e+00
3612 +2.353285236e+00 +2.353285236e+00 +1.345332852e+02 +1.345332852e+02 +3.7459e+00 +1.5033e+00 +2.8842e+00 -2.3674e+00 +2.4891e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473500495e+04 +1.473500495e+04 +1.415027495e+04 +1.415027495e+04 +9.8553e-01 +4.0715e+00 -5.6135e-01 +2.3779e+00 +4.4914e+00
2 +7.867074247e+03 +7.867074247e+03 +7.282344247e+03 +7.282344247e+03 -2.7265e+00 +3.3535e-01 +1.9452e+00 +4.9613e+00 +3.2805e+00
3 +1.298013223e+02 +1.298013223e+02 -4.549286777e+02 -4.549286777e+02 -2.1158e+00 -3.5617e-01 +2.2701e+00 -2.7671e+00 -1.3082e+00
116 +9.769713040e+01 +9.769713040e+01 -4.870328696e+02 -4.870328696e+02 -4.2731e+00 -4.3957e+00 +1.6635e+00 -2.6916e+00 -5.0253e-01
435 +6.127948210e+01 +6.127948210e+01 -5.234505179e+02 -5.234505179e+02 +1.6640e+00 -9.1854e-01 +1.3505e-01 -2.9449e+00 +6.8793e-01
893 +3.474652744e+01 +3.474652744e+01 -5.499834726e+02 -5.499834726e+02 -4.9843e-01 -4.5644e+00 +1.2757e+00 -4.2813e+00 +3.4351e-01
