% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.335637626e+05 +1.335637626e+05 +1.337129126e+05 +1.337129126e+05 -3.2404e+00 +2.4254e+00 +4.8877e+00 -8.1365e-02 +3.2161e-01
2 +2.402229540e+04 +2.402229540e+04 +2.417144540e+04 +2.417144540e+04 -2.1879e+00 -3.2631e+00 +3.1200e+00 +3.5405e+00 -1.9812e+00
3 +1.035505767e+04 +1.035505767e+04 +1.050420767e+04 +1.050420767e+04 -3.4783e+00 -3.2865e+00 +7.7158e-01 -1.6476e+00 -3.0542e-01
10 +5.433996480e+03 +5.433996480e+03 +5.583146480e+03 +5.583146480e+03 -2.5801e+00 -1.9645e-01 -4.6807e-02 +3.4906e+00 -3.8080e+00
51 +2.559823760e+03 +2.559823760e+03 +2.708973760e+03 +2.708973760e+03 +1.1669e+00 -5.9118e-01 -1.4574e+00 -1.4963e+00 +1.1722e+00
102 +9.963573980e+02 +9.963573980e+02 +1.145507398e+03 +1.145507398e+03 +1.3691e-01 -2.6856e+00 -5.5867e-01 +1.7920e+00 -3.2111e+00
189 +3.645769734e+02 +3.645769734e+02 +5.137269734e+02 +5.137269734e+02 -5.2202e-01 -1.7477e+00 -8.8664e-02 +2.3850e+00 +5.9796e-02
204 +8.042173587e+01 +8.042173587e+01 +2.295717359e+02 +2.295717359e+02 -6.6305e-01 -1.0941e+00 -1.3967e+00 +1.2074e+00 -2.9160e+00
370 +3.996392361e+01 +3.996392361e+01 +1.891139236e+02 +1.891139236e+02 -6.5670e-01 -1.6713e+00 -1.2538e+00 +8.2879e-01 -3.7166e+00
381 +3.860556582e+01 +3.860556582e+01 +1.877555658e+02 +1.877555658e+02 -7.4563e-01 -1.2878e+00 -1.4942e+00 +8.6986e-01 -3.6360e+00
418 +2.501565139e+01 +2.501565139e+01 +1.741656514e+02 +1.741656514e+02 -7.6161e-01 -1.3947e+00 -1.3095e+00 +1.1613e+00 -3.8644e+00
493 +1.479567984e+01 +1.479567984e+01 +1.639456798e+02 +1.639456798e+02 -8.9625e-01 -1.3793e+00 -1.2838e+00 +9.1584e-01 -3.8381e+00
522 +7.946449483e+00 +7.946449483e+00 +1.570964495e+02 +1.570964495e+02 -9.5170e-01 -1.4269e+00 -1.0243e+00 +9.1936e-01 -3.5593e+00
527 +4.972879789e+00 +4.972879789e+00 +1.541228798e+02 +1.541228798e+02 -1.1576e+00 -1.3766e+00 -9.4685e-01 +8.7237e-01 -3.6536e+00
784 +3.721784417e+00 +3.721784417e+00 +1.528717844e+02 +1.528717844e+02 -8.6903e-01 -1.3625e+00 -9.7830e-01 +8.5988e-01 -3.7504e+00
1005 +2.428004191e+00 +2.428004191e+00 +1.515780042e+02 +1.515780042e+02 -4.9066e-01 -1.0476e+00 -8.7584e-01 +8.7472e-01 -3.7441e+00
