% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.019317716e+03 +2.019317716e+03 +2.049287716e+03 +2.049287716e+03 -3.4068e+00 -2.7595e-01 -1.3481e+00 +2.9141e+00 +2.1982e+00 +3.3020e+00 +1.3974e+00 -3.6517e+00 -3.3282e+00 +3.1288e+00
16 +1.467416541e+03 +1.467416541e+03 +1.497386541e+03 +1.497386541e+03 -2.2992e+00 -3.4777e-01 -1.0162e+00 +5.4422e-01 -4.9785e-01 +3.8807e+00 -3.7379e-01 -4.2250e+00 +3.8780e+00 +3.8787e+00
149 +9.515443946e+02 +9.515443946e+02 +9.815143946e+02 +9.815143946e+02 +0.0000e+00 -1.2389e+00 -4.5564e+00 -2.5084e+00 +0.0000e+00 +3.0259e-01 -2.9730e+00 -5.0000e+00 +3.5773e-01 +2.2482e+00
240 +5.648075954e+02 +5.648075954e+02 +5.947775954e+02 +5.947775954e+02 -5.6717e-01 +8.5042e-02 -5.0000e+00 -4.0208e+00 +3.7526e-01 +4.2937e+00 -4.1700e+00 -3.6169e+00 +8.4760e-01 +1.0165e+00
955 +3.668830926e+02 +3.668830926e+02 +3.968530926e+02 +3.968530926e+02 +1.0450e+00 -2.4773e+00 -5.0000e+00 -2.0950e+00 +1.8376e+00 +5.0000e+00 -4.3812e+00 -3.0910e+00 +1.0367e+00 -3.0020e+00
1140 +2.255675334e+02 +2.255675334e+02 +2.555375334e+02 +2.555375334e+02 +1.0916e-03 -1.7842e+00 -4.9152e+00 -3.5832e+00 +2.0385e+00 +5.0000e+00 -3.6322e+00 -3.3125e+00 +1.9671e+00 -2.9802e+00
1567 +1.406772188e+02 +1.406772188e+02 +1.706472188e+02 +1.706472188e+02 -2.2300e-01 -2.1980e+00 -4.9610e+00 -3.1383e+00 +1.3024e+00 +5.0000e+00 -3.6935e+00 -3.0586e+00 +1.8796e+00 -3.4927e+00
2891 +8.939718920e+01 +8.939718920e+01 +1.193671892e+02 +1.193671892e+02 -3.5083e-01 -2.0155e+00 -4.9729e+00 -3.4637e+00 +1.1540e+00 +4.7976e+00 -3.7993e+00 -2.9907e+00 +1.6756e+00 -3.3141e+00
3151 +6.275396286e+01 +6.275396286e+01 +9.272396286e+01 +9.272396286e+01 -3.7624e-01 -1.9536e+00 -4.9668e+00 -3.2344e+00 +1.2006e+00 +4.6178e+00 -3.7040e+00 -2.9498e+00 +1.7234e+00 -3.2839e+00
3983 +3.936654821e+01 +3.936654821e+01 +6.933654821e+01 +6.933654821e+01 -2.5395e-01 -1.9837e+00 -4.8850e+00 -3.2607e+00 +1.2309e+00 +4.5724e+00 -3.7042e+00 -2.9943e+00 +1.7364e+00 -3.2350e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070981762e+03 +2.070981762e+03 +2.019271762e+03 +2.019271762e+03 +2.9751e+00 -2.5454e+00 -1.6573e+00 +2.0856e+00 +2.3753e+00 -2.8624e+00 +4.2809e+00 +1.0448e+00 -1.7482e-02 -1.3609e+00
38 +1.398796695e+03 +1.398796695e+03 +1.347086695e+03 +1.347086695e+03 +4.5511e+00 -1.5752e+00 -4.8891e+00 -4.3275e+00 +3.7211e-02 -3.2483e+00 +2.1691e+00 -7.7662e-01 +8.3903e-01 +1.2096e+00
144 +7.681279696e+02 +7.681279696e+02 +7.164179696e+02 +7.164179696e+02 +4.4170e+00 +0.0000e+00 -4.8421e+00 -2.6933e+00 +4.1047e-02 +0.0000e+00 -2.6029e+00 -1.3401e+00 -1.2280e+00 -7.0435e-01
195 +5.770816747e+02 +5.770816747e+02 +5.253716747e+02 +5.253716747e+02 +5.0000e+00 +2.3297e-01 -3.7973e+00 -3.3729e+00 +7.3763e-01 +2.5399e+00 -2.3415e+00 +1.6356e+00 -1.0744e+00 -8.1674e-01
