% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188246780e+04 +3.188246780e+04 +3.133596780e+04 +3.133596780e+04 +1.9531e+00 +7.7508e-01 -4.9663e+00 -4.4270e+00 -6.7784e-01
3 +8.181944475e+03 +8.181944475e+03 +7.635444475e+03 +7.635444475e+03 +2.3879e+00 +1.3102e+00 +4.9511e+00 -2.1316e+00 +6.2484e-01
6 +6.234247221e+03 +6.234247221e+03 +5.687747221e+03 +5.687747221e+03 -7.4321e-01 +2.3075e-01 +3.3870e-01 +1.0600e+00 +2.0549e+00
12 +1.552617081e+03 +1.552617081e+03 +1.006117081e+03 +1.006117081e+03 -2.6757e+00 -2.1125e+00 +2.0279e+00 -3.0277e+00 +2.0933e+00
88 +3.664850395e+02 +3.664850395e+02 -1.800149605e+02 -1.800149605e+02 -2.3265e+00 -1.2753e+00 -1.7419e-01 -1.2616e+00 +1.9858e+00
180 +4.690798322e+00 +4.690798322e+00 -5.418092017e+02 -5.418092017e+02 +7.6508e-01 -1.3409e-01 +1.5470e+00 -2.4150e+00 +9.5603e-01
650 +3.272026340e+00 +3.272026340e+00 -5.432279737e+02 -5.432279737e+02 -3.3369e-01 +1.6121e+00 +6.4866e-02 -2.0665e+00 +1.0100e+00
1149 +1.493532824e+00 +1.493532824e+00 -5.450064672e+02 -5.450064672e+02 -2.8952e-01 +2.4108e+00 +2.0657e+00 -2.1295e+00 +2.1597e+00
2189 +7.940355952e-01 +7.940355952e-01 -5.457059644e+02 -5.457059644e+02 -1.1626e+00 +2.3043e+00 +2.0490e+00 -2.1206e+00 +2.1382e+00
2428 +5.598701097e-01 +5.598701097e-01 -5.459401299e+02 -5.459401299e+02 -1.0792e+00 +2.2941e+00 +2.0710e+00 -2.1195e+00 +2.0969e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.794349295e+04 +2.794349295e+04 +2.894349295e+04 +2.894349295e+04 +4.5970e+00 +4.7186e+00 +4.1047e+00 +2.7556e-01 -4.0327e+00
2 +1.261452194e+04 +1.261452194e+04 +1.361452194e+04 +1.361452194e+04 -3.1915e+00 -1.5558e+00 -4.8070e+00 -2.8029e-01 -4.2128e+00
3 +1.356293942e+03 +1.356293942e+03 +2.356293942e+03 +2.356293942e+03 -3.9821e+00 +2.7495e+00 -4.0582e-01 -1.7794e+00 -1.3495e+00
37 +8.552951608e+02 +8.552951608e+02 +1.855295161e+03 +1.855295161e+03 +1.0053e+00 +3.5921e+00 -1.7620e-01 -3.3232e+00 -1.1888e+00
42 +6.041660644e+02 +6.041660644e+02 +1.604166064e+03 +1.604166064e+03 -2.1215e+00 +1.1622e+00 -2.3039e+00 -1.2262e+00 -4.8087e-01
51 +1.296881410e+02 +1.296881410e+02 +1.129688141e+03 +1.129688141e+03 +3.0336e+00 +2.6219e+00 -2.5130e-01 -8.4968e-01 -2.5950e+00
141 +3.110967603e+00 +3.110967603e+00 +1.003110968e+03 +1.003110968e+03 +2.3997e-01 +0.0000e+00 -1.8419e+00 -2.0476e+00 -2.1698e+00
1063 +2.457337660e+00 +2.457337660e+00 +1.002457338e+03 +1.002457338e+03 -2.0590e+00 +1.0731e+00 -2.2860e+00 -1.5736e+00 -2.1391e+00
2043 +1.223256501e+00 +1.223256501e+00 +1.001223257e+03 +1.001223257e+03 -2.1988e+00 -5.4476e-01 -2.7439e+00 -4.4745e-01 -1.4257e+00
2187 +8.333594746e-01 +8.333594746e-01 +1.000833359e+03 +1.000833359e+03 -2.1661e+00 -5.7033e-01 -2.8303e+00 -4.4808e-01 -2.5000e+00
2577 +6.104112800e-01 +6.104112800e-01 +1.000610411e+03 +1.000610411e+03 -2.0359e+00 -5.6460e-01 -2.7707e+00 -4.1231e-01 -2.5000e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.241486107e+04 +6.241486107e+04 +6.262324107e+04 +6.262324107e+04 -3.0514e+00 +3.5215e+00 -1.6737e+00 -3.9397e+00 +1.3243e+00
2 +3.052324470e+04 +3.052324470e+04 +3.073162470e+04 +3.073162470e+04 -1.2447e+00 -1.2950e+00 +1.5659e+00 -4.4003e-01 -1.4206e+00
4 +1.853425047e+04 +1.853425047e+04 +1.874263047e+04 +1.874263047e+04 +4.7220e+00 -2.5609e-01 -1.5067e+00 -5.6047e-01 +4.2234e+00
12 +7.453369130e+03 +7.453369130e+03 +7.661749130e+03 +7.661749130e+03 +2.5735e+00 +1.5788e+00 +4.8848e+00 +7.2747e-01 +2.1433e+00
13 +2.740815325e+03 +2.740815325e+03 +2.949195325e+03 +2.949195325e+03 -1.6381e+00 +3.1598e-01 +4.2452e+00 +1.4176e+00 +2.3932e+00
