% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.760823271e+01 +2.760823271e+01 +1.302182327e+02 +1.302182327e+02 +1.9370e+00 -1.2636e+00
12 +2.146732238e+01 +2.146732238e+01 +1.240773224e+02 +1.240773224e+02 -4.7327e-01 +1.7458e+00
45 +1.476497917e+01 +1.476497917e+01 +1.173749792e+02 +1.173749792e+02 +1.2084e+00 -6.5670e-01
50 +5.655987408e+00 +5.655987408e+00 +1.082659874e+02 +1.082659874e+02 +3.4284e+00 -5.6829e-01
442 +1.549231514e+00 +1.549231514e+00 +1.041592315e+02 +1.041592315e+02 -1.1701e+00 +1.2298e+00
959 +8.873643665e-01 +8.873643665e-01 +1.034973644e+02 +1.034973644e+02 -1.2534e+00 +9.0549e-01
1813 +2.358509681e-01 +2.358509681e-01 +1.028458510e+02 +1.028458510e+02 -1.2385e+00 +1.2570e+00
2322 +3.405304940e-02 +3.405304940e-02 +1.026440530e+02 +1.026440530e+02 -1.1729e+00 +1.2334e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.777200839e+01 +5.777200839e+01 +1.510720084e+02 +1.510720084e+02 -5.3325e-01 -4.4881e+00
3 +4.775620523e+00 +4.775620523e+00 +9.807562052e+01 +9.807562052e+01 -2.5612e+00 +4.3285e+00
535 +3.245843622e+00 +3.245843622e+00 +9.654584362e+01 +9.654584362e+01 -3.9063e+00 +3.2583e+00
1751 +2.365316266e+00 +2.365316266e+00 +9.566531627e+01 +9.566531627e+01 -2.4753e+00 +3.3900e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.509609318e+01 +4.509609318e+01 +5.873609318e+01 +5.873609318e+01 +2.9857e+00 -1.1059e+00
2 +3.388092477e+01 +3.388092477e+01 +4.752092477e+01 +4.752092477e+01 -1.9413e+00 -4.5197e+00
4 +2.139198233e+01 +2.139198233e+01 +3.503198233e+01 +3.503198233e+01 -4.5999e+00 -3.8986e+00
38 +8.962321267e+00 +8.962321267e+00 +2.260232127e+01 +2.260232127e+01 -3.3569e+00 -1.4226e+00
88 +6.163964266e+00 +6.163964266e+00 +1.980396427e+01 +1.980396427e+01 -3.6535e+00 -5.0000e+00
