% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.276847740e+03 +5.276847740e+03 +6.276847740e+03 +6.276847740e+03 -4.1167e+00 -4.4283e+00
2 +7.076727356e+01 +7.076727356e+01 +1.070767274e+03 +1.070767274e+03 +4.9856e-01 -9.0485e-02
6 +3.857115645e+01 +3.857115645e+01 +1.038571156e+03 +1.038571156e+03 +8.8608e-01 +9.5237e-01
36 +1.577487780e+01 +1.577487780e+01 +1.015774878e+03 +1.015774878e+03 -3.9592e+00 +3.3221e+00
50 +8.396739079e+00 +8.396739079e+00 +1.008396739e+03 +1.008396739e+03 -2.4593e+00 +2.4271e+00
90 +5.381890460e+00 +5.381890460e+00 +1.005381890e+03 +1.005381890e+03 -5.0000e+00 +4.1187e+00
178 +2.516804347e+00 +2.516804347e+00 +1.002516804e+03 +1.002516804e+03 -4.1125e+00 +3.4145e+00
198 +2.159785367e+00 +2.159785367e+00 +1.002159785e+03 +1.002159785e+03 -3.4496e+00 +3.7628e+00
849 +1.448204732e+00 +1.448204732e+00 +1.001448205e+03 +1.001448205e+03 -3.4231e+00 +2.8609e+00
1298 +4.422512016e-01 +4.422512016e-01 +1.000442251e+03 +1.000442251e+03 -3.0702e+00 +3.0255e+00
1809 +4.744058201e-02 +4.744058201e-02 +1.000047441e+03 +1.000047441e+03 -3.0681e+00 +3.0108e+00
2067 +3.661075165e-02 +3.661075165e-02 +1.000036611e+03 +1.000036611e+03 -3.0609e+00 +3.0084e+00
2129 +4.825954893e-03 +4.825954893e-03 +1.000004826e+03 +1.000004826e+03 -3.0583e+00 +3.0006e+00
2209 +2.513742916e-03 +2.513742916e-03 +1.000002514e+03 +1.000002514e+03 -3.0583e+00 +3.0012e+00
2264 +1.232757256e-03 +1.232757256e-03 +1.000001233e+03 +1.000001233e+03 -3.0561e+00 +3.0021e+00
2489 +3.410806175e-05 +3.410806175e-05 +1.000000034e+03 +1.000000034e+03 -3.0570e+00 +3.0019e+00
3009 +7.581006003e-06 +7.581006003e-06 +1.000000008e+03 +1.000000008e+03 -3.0570e+00 +3.0017e+00
3178 +3.410328077e-06 +3.410328077e-06 +1.000000003e+03 +1.000000003e+03 -3.0568e+00 +3.0016e+00
3235 +2.272424354e-06 +2.272424354e-06 +1.000000002e+03 +1.000000002e+03 -3.0568e+00 +3.0016e+00
3258 +4.233447726e-08 +4.233447726e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
3378 +3.287368600e-09 +3.287368600e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
3595 +1.232706381e-09 +1.232706381e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
3761 +9.746372598e-10 +9.746372598e-10 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
3972 +5.989022611e-10 +5.989022611e-10 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4218 +1.618900569e-10 +1.618900569e-10 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4252 +1.106172931e-10 +1.106172931e-10 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4264 +2.967226465e-11 +2.967226465e-11 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4281 +6.366462912e-12 +6.366462912e-12 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4401 +2.160049917e-12 +2.160049917e-12 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
4481 +0.000000000e+00 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.884349041e+02 +4.884349041e+02 +5.584649041e+02 +5.584649041e+02 +4.4953e+00 -1.8572e+00
2 +1.225997434e+02 +1.225997434e+02 +1.926297434e+02 +1.926297434e+02 -3.9094e+00 +2.2093e+00
3 +9.984687444e+01 +9.984687444e+01 +1.698768744e+02 +1.698768744e+02 -1.8539e+00 +1.2500e+00
4 +2.986536149e+01 +2.986536149e+01 +9.989536149e+01 +9.989536149e+01 -2.4199e+00 -3.2865e+00
24 +1.934509439e+01 +1.934509439e+01 +8.937509439e+01 +8.937509439e+01 -1.8239e+00 -1.9236e+00
