% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.123556530e+03 +2.123556530e+03 +2.153526530e+03 +2.153526530e+03 -5.3373e-01 +5.3795e-02 -1.1183e+00 -4.1141e+00 +3.0091e+00 +1.5510e+00 +4.2552e+00 +2.2511e+00 -3.9956e+00 -2.2477e+00
15 +1.490074187e+03 +1.490074187e+03 +1.520044187e+03 +1.520044187e+03 +1.4486e+00 -2.7176e+00 -1.9416e+00 -1.0349e+00 +6.9599e-01 +4.5075e+00 +1.5536e+00 -2.8908e+00 +3.5870e+00 +3.4788e+00
90 +9.536020878e+02 +9.536020878e+02 +9.835720878e+02 +9.835720878e+02 +1.3715e+00 -1.2339e+00 +6.8073e-01 -1.7537e-01 +4.2089e+00 +1.4381e+00 -3.5379e-01 -2.4856e+00 +7.7726e-04 -2.2390e+00
303 +6.236493155e+02 +6.236493155e+02 +6.536193155e+02 +6.536193155e+02 +2.1309e+00 -1.2814e+00 +1.1142e-01 +6.2227e-01 +5.1696e+00 +3.4762e-01 -2.9820e+00 -2.6452e+00 -4.5983e-01 -1.1347e+00
427 +3.714065087e+02 +3.714065087e+02 +4.013765087e+02 +4.013765087e+02 +2.9690e+00 -1.3121e+00 -8.8295e-01 +2.8390e-01 +5.6521e+00 +4.9847e-01 -4.0642e+00 -3.2240e+00 -7.2056e-01 -2.3825e-01
701 +2.500189990e+02 +2.500189990e+02 +2.799889990e+02 +2.799889990e+02 +3.3687e+00 -1.1807e+00 -1.1384e+00 +7.7880e-01 +6.7346e+00 +5.4614e-01 -4.7407e+00 -3.0246e+00 -1.0818e+00 +1.1859e+00
1102 +1.507592064e+02 +1.507592064e+02 +1.807292064e+02 +1.807292064e+02 +2.9926e+00 -1.1581e+00 -1.3337e+00 +4.2331e-01 +6.4894e+00 +1.0276e+00 -4.3710e+00 -2.7659e+00 -9.8245e-01 +9.6192e-01
1489 +9.928060072e+01 +9.928060072e+01 +1.292506007e+02 +1.292506007e+02 +2.2050e+00 -1.4340e+00 -2.1866e+00 -4.2916e-01 +5.0714e+00 +1.8160e+00 -4.2761e+00 -2.8539e+00 -1.1689e-01 -2.7535e-01
1590 +6.087327810e+01 +6.087327810e+01 +9.084327810e+01 +9.084327810e+01 +1.6284e+00 -1.5763e+00 -2.8981e+00 -1.2513e+00 +4.0536e+00 +2.6670e+00 -4.1858e+00 -2.9501e+00 +3.9064e-01 -9.5752e-01
1707 +3.846397957e+01 +3.846397957e+01 +6.843397957e+01 +6.843397957e+01 +1.5997e+00 -1.5374e+00 -2.9421e+00 -1.1732e+00 +4.1644e+00 +2.5545e+00 -4.1451e+00 -2.8254e+00 +2.7391e-01 -8.6885e-01
1893 +2.179254551e+01 +2.179254551e+01 +5.176254551e+01 +5.176254551e+01 +1.3619e+00 -1.5972e+00 -3.1930e+00 -1.3859e+00 +3.8873e+00 +2.7950e+00 -4.0438e+00 -2.8674e+00 +4.5345e-01 -1.1535e+00
2050 +1.580753897e+01 +1.580753897e+01 +4.577753897e+01 +4.577753897e+01 +1.2446e+00 -1.6542e+00 -3.2684e+00 -1.4909e+00 +3.6994e+00 +2.9243e+00 -4.0511e+00 -2.8684e+00 +5.2732e-01 -1.3050e+00
2102 +7.631811208e+00 +7.631811208e+00 +3.760181121e+01 +3.760181121e+01 +1.0567e+00 -1.6680e+00 -3.5037e+00 -1.7525e+00 +3.3691e+00 +3.1573e+00 -4.0012e+00 -2.9152e+00 +6.7212e-01 -1.5780e+00
2301 +6.161998901e+00 +6.161998901e+00 +3.613199890e+01 +3.613199890e+01 +1.0254e+00 -1.6673e+00 -3.5060e+00 -1.7474e+00 +3.3612e+00 +3.1549e+00 -3.9833e+00 -2.9096e+00 +6.9790e-01 -1.5826e+00
2403 +3.860825298e+00 +3.860825298e+00 +3.383082530e+01 +3.383082530e+01 +9.4575e-01 -1.6873e+00 -3.5713e+00 -1.8471e+00 +3.2494e+00 +3.2502e+00 -3.9695e+00 -2.9043e+00 +7.4767e-01 -1.7167e+00
2562 +1.520290708e+00 +1.520290708e+00 +3.149029071e+01 +3.149029071e+01 +8.7429e-01 -1.7042e+00 -3.6631e+00 -1.9454e+00 +3.1096e+00 +3.3251e+00 -3.9509e+00 -2.9109e+00 +8.0436e-01 -1.8010e+00
2935 +8.691618947e-01 +8.691618947e-01 +3.083916189e+01 +3.083916189e+01 +8.7339e-01 -1.7061e+00 -3.6630e+00 -1.9432e+00 +3.1115e+00 +3.3324e+00 -3.9511e+00 -2.9090e+00 +8.0397e-01 -1.7986e+00
