% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.013252420e+02 +3.013252420e+02 +4.039352420e+02 +4.039352420e+02 +3.9655e-02 +9.4014e-01 -2.3694e+00 -3.2854e+00 -1.7793e+00 +1.3630e+00 -2.9572e+00 -2.0514e+00 +3.4762e+00 -2.1315e+00
4 +2.212396522e+02 +2.212396522e+02 +3.238496522e+02 +3.238496522e+02 +4.0927e-01 +9.3173e-02 -1.9422e+00 -2.1289e+00 +2.3433e+00 +1.8501e+00 -1.4844e+00 -6.4959e-01 +6.3916e-01 -1.2713e+00
93 +1.574296717e+02 +1.574296717e+02 +2.600396717e+02 +2.600396717e+02 +8.6320e-01 +1.3072e+00 -1.2254e+00 +1.6115e-01 -2.2118e+00 +3.5073e-01 +2.9067e+00 -3.3028e+00 +1.9778e-01 -3.4295e-01
191 +8.692184055e+01 +8.692184055e+01 +1.895318405e+02 +1.895318405e+02 -1.7729e+00 -8.9997e-01 -2.2674e+00 -3.0444e-01 +6.9067e-01 +8.7021e-01 +8.2869e-01 +1.0207e+00 +1.8937e+00 +2.2761e+00
1798 +6.012925402e+01 +6.012925402e+01 +1.627392540e+02 +1.627392540e+02 -1.9659e+00 -8.8327e-01 -9.9554e-01 +1.5700e+00 -8.7379e-01 +6.2145e-01 +1.8412e+00 -5.0938e-01 +1.5846e+00 +1.3763e+00
4884 +3.918789925e+01 +3.918789925e+01 +1.417978993e+02 +1.417978993e+02 -1.2277e+00 -1.3486e+00 -1.7292e+00 +1.1275e+00 -1.4765e+00 +7.8502e-01 +2.1353e+00 -1.5846e+00 +1.4061e+00 +1.7649e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.633351696e+02 +2.633351696e+02 +3.566351696e+02 +3.566351696e+02 +4.8923e-01 -3.0291e+00 -2.2167e+00 -1.4443e+00 -9.2245e-01 +5.5277e-01 +1.7154e+00 +1.4078e+00 -9.0412e-01 +2.4862e+00
8 +1.697827802e+02 +1.697827802e+02 +2.630827802e+02 +2.630827802e+02 +2.0808e+00 -1.0265e+00 -1.3122e+00 -6.1037e-01 +1.6928e+00 -1.2302e+00 +9.5926e-01 -1.5857e-01 -5.7507e-01 +3.9106e+00
17 +1.513581878e+02 +1.513581878e+02 +2.446581878e+02 +2.446581878e+02 -1.4351e+00 -2.5139e+00 +8.0824e-01 -1.3277e+00 +1.0792e+00 -1.0714e+00 +2.6197e+00 -1.2238e+00 +3.5051e-01 +8.5636e-01
119 +9.976880919e+01 +9.976880919e+01 +1.930688092e+02 +1.930688092e+02 -1.3855e+00 +4.0222e+00 -4.8990e-01 -2.5878e+00 +5.9518e-01 -1.3701e+00 +7.6589e-01 +1.8783e+00 +1.2231e+00 +3.5455e+00
2046 +5.500932175e+01 +5.500932175e+01 +1.483093217e+02 +1.483093217e+02 -3.0844e+00 +6.7525e-01 -1.5198e+00 -2.3921e+00 +1.1184e+00 -1.0838e+00 +1.1568e+00 +1.7999e+00 +9.5430e-01 +1.0993e+00
