% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.131898506e+05 +3.131898506e+05 +3.132257506e+05 +3.132257506e+05 -2.5399e+00 -2.2690e+00 +1.9733e+00 +3.8511e+00 +2.9098e+00
5 +1.337022853e+02 +1.337022853e+02 +1.696022853e+02 +1.696022853e+02 -4.2817e+00 +4.3061e+00 +8.5292e-01 -1.8698e+00 -4.6765e+00
17 +6.032254008e+01 +6.032254008e+01 +9.622254008e+01 +9.622254008e+01 -1.4809e+00 +2.3817e+00 +1.8610e+00 +6.5433e-01 -4.1876e+00
198 +3.312817082e+01 +3.312817082e+01 +6.902817082e+01 +6.902817082e+01 +2.2374e-01 +1.6113e+00 +2.7199e+00 +3.9150e+00 -3.3114e+00
243 +2.427567466e+01 +2.427567466e+01 +6.017567466e+01 +6.017567466e+01 +2.6062e-01 +1.0575e+00 +3.5375e+00 +3.1143e+00 -3.0020e+00
280 +1.270750202e+01 +1.270750202e+01 +4.860750202e+01 +4.860750202e+01 +1.1722e+00 +2.1044e+00 +1.2345e+00 +2.7188e+00 -1.7772e+00
316 +2.012011378e+00 +2.012011378e+00 +3.791201138e+01 +3.791201138e+01 +2.2687e+00 +1.0124e+00 +2.8594e+00 +2.8868e+00 -1.9984e+00
623 +1.197052217e+00 +1.197052217e+00 +3.709705222e+01 +3.709705222e+01 +2.3268e+00 +9.1118e-01 +2.7740e+00 +3.1007e+00 -1.8067e+00
738 +7.294355756e-01 +7.294355756e-01 +3.662943558e+01 +3.662943558e+01 +2.4701e+00 +1.2405e+00 +2.6412e+00 +3.1459e+00 -1.6977e+00
779 +5.605875645e-01 +5.605875645e-01 +3.646058756e+01 +3.646058756e+01 +2.5892e+00 +1.0269e+00 +2.7182e+00 +3.2013e+00 -1.7646e+00
921 +3.275158984e-01 +3.275158984e-01 +3.622751590e+01 +3.622751590e+01 +2.6031e+00 +9.3074e-01 +2.6825e+00 +3.2465e+00 -1.6631e+00
923 +2.259854667e-01 +2.259854667e-01 +3.612598547e+01 +3.612598547e+01 +2.6426e+00 +1.1682e+00 +2.5815e+00 +3.4430e+00 -1.5982e+00
1050 +1.390289306e-01 +1.390289306e-01 +3.603902893e+01 +3.603902893e+01 +2.6895e+00 +1.1559e+00 +2.5961e+00 +3.4245e+00 -1.5726e+00
1064 +4.492122004e-02 +4.492122004e-02 +3.594492122e+01 +3.594492122e+01 +2.7131e+00 +1.1065e+00 +2.5623e+00 +3.4208e+00 -1.4615e+00
1181 +2.294064156e-02 +2.294064156e-02 +3.592294064e+01 +3.592294064e+01 +2.7410e+00 +1.0927e+00 +2.5643e+00 +3.4117e+00 -1.4447e+00
1442 +1.366756779e-02 +1.366756779e-02 +3.591366757e+01 +3.591366757e+01 +2.7457e+00 +1.1178e+00 +2.5661e+00 +3.4136e+00 -1.4391e+00
1514 +9.063164701e-03 +9.063164701e-03 +3.590906316e+01 +3.590906316e+01 +2.7642e+00 +1.1247e+00 +2.5780e+00 +3.4395e+00 -1.4542e+00
