% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.639710110e+04 +4.639710110e+04 +4.654625110e+04 +4.654625110e+04 +9.7770e-01 -1.9190e+00 +2.3613e+00 -3.1255e+00 -2.1787e+00
5 +3.951043473e+04 +3.951043473e+04 +3.965958473e+04 +3.965958473e+04 +2.5372e+00 -1.5169e-02 -3.9555e-01 -2.9989e+00 -4.4840e+00
15 +9.257869707e+03 +9.257869707e+03 +9.407019707e+03 +9.407019707e+03 +3.3611e-01 -1.8192e+00 +1.6977e+00 -5.2901e-01 +9.0213e-01
19 +5.791723535e+03 +5.791723535e+03 +5.940873535e+03 +5.940873535e+03 +3.3304e-01 -1.5471e+00 +5.2218e-01 -2.4370e+00 +2.5582e+00
31 +2.190589020e+03 +2.190589020e+03 +2.339739020e+03 +2.339739020e+03 +6.9752e-01 -2.2009e+00 -2.1897e-01 +3.2308e+00 +3.7675e+00
68 +5.944725192e+02 +5.944725192e+02 +7.436225192e+02 +7.436225192e+02 -1.2046e+00 -8.8724e-01 -2.7815e-01 +2.6202e+00 +1.3611e+00
90 +1.820266889e+02 +1.820266889e+02 +3.311766889e+02 +3.311766889e+02 -1.2378e+00 -3.2448e-01 +3.5732e-01 +3.4054e+00 +3.1255e+00
115 +7.103561169e+01 +7.103561169e+01 +2.201856117e+02 +2.201856117e+02 +6.7331e-02 -2.9587e-01 +3.7515e-01 +3.1122e+00 +2.0428e+00
229 +2.322830601e+01 +2.322830601e+01 +1.723783060e+02 +1.723783060e+02 +8.6657e-02 -2.3518e-01 +5.6168e-01 +3.5531e+00 +3.6244e+00
344 +1.527739384e+01 +1.527739384e+01 +1.644273938e+02 +1.644273938e+02 +1.2104e-03 -2.4800e-02 +6.3843e-01 +3.4542e+00 +3.2217e+00
347 +6.203221420e+00 +6.203221420e+00 +1.553532214e+02 +1.553532214e+02 -1.7822e-03 -1.0557e-01 +6.3161e-01 +3.5112e+00 +3.3879e+00
463 +3.578712593e+00 +3.578712593e+00 +1.527287126e+02 +1.527287126e+02 +8.8848e-02 -1.1334e-01 +6.0777e-01 +3.4211e+00 +2.8296e+00
746 +2.487371703e+00 +2.487371703e+00 +1.516373717e+02 +1.516373717e+02 +5.9759e-02 -1.2444e-01 +5.7851e-01 +3.2874e+00 +2.2198e+00
869 +1.529041579e+00 +1.529041579e+00 +1.506790416e+02 +1.506790416e+02 +4.1300e-02 -1.8387e-01 +4.2548e-01 +2.8174e+00 +7.4196e-02
956 +9.725856477e-01 +9.725856477e-01 +1.501225856e+02 +1.501225856e+02 +3.3554e-02 -1.9433e-01 +3.7436e-01 +2.6762e+00 -4.1742e-01
994 +5.995470646e-01 +5.995470646e-01 +1.497495471e+02 +1.497495471e+02 +1.1030e-02 -2.2974e-01 +3.1744e-01 +2.5368e+00 -9.0289e-01
1115 +3.902611270e-01 +3.902611270e-01 +1.495402611e+02 +1.495402611e+02 +3.3045e-03 -2.6622e-01 +2.4929e-01 +2.3734e+00 -1.4234e+00
1211 +2.055265219e-01 +2.055265219e-01 +1.493555265e+02 +1.493555265e+02 -1.2755e-02 -2.8922e-01 +1.9530e-01 +2.2411e+00 -1.8053e+00
1251 +1.563603342e-01 +1.563603342e-01 +1.493063603e+02 +1.493063603e+02 -2.2143e-02 -2.9586e-01 +1.7413e-01 +2.1903e+00 -1.9386e+00
1345 +9.309492155e-02 +9.309492155e-02 +1.492430949e+02 +1.492430949e+02 -2.7311e-02 -3.1043e-01 +1.3328e-01 +2.0868e+00 -2.2146e+00
1400 +5.659960296e-02 +5.659960296e-02 +1.492065996e+02 +1.492065996e+02 -3.3784e-02 -3.2227e-01 +1.1476e-01 +2.0465e+00 -2.3037e+00
1496 +3.735996854e-02 +3.735996854e-02 +1.491873600e+02 +1.491873600e+02 -3.4370e-02 -3.3167e-01 +9.7980e-02 +2.0089e+00 -2.3956e+00
1530 +2.419113831e-02 +2.419113831e-02 +1.491741911e+02 +1.491741911e+02 -3.9248e-02 -3.4211e-01 +8.0222e-02 +1.9743e+00 -2.4770e+00
1568 +1.363052106e-02 +1.363052106e-02 +1.491636305e+02 +1.491636305e+02 -4.5284e-02 -3.4835e-01 +6.2011e-02 +1.9412e+00 -2.5439e+00
1591 +8.446700912e-03 +8.446700912e-03 +1.491584467e+02 +1.491584467e+02 -4.4579e-02 -3.5401e-01 +5.1492e-02 +1.9173e+00 -2.5971e+00
1669 +4.808993497e-03 +4.808993497e-03 +1.491548090e+02 +1.491548090e+02 -5.0216e-02 -3.5835e-01 +4.2243e-02 +1.8986e+00 -2.6396e+00
1685 +1.273314554e-03 +1.273314554e-03 +1.491512733e+02 +1.491512733e+02 -5.3306e-02 -3.6711e-01 +2.5883e-02 +1.8619e+00 -2.7104e+00
1803 +8.986852415e-04 +8.986852415e-04 +1.491508987e+02 +1.491508987e+02 -5.6216e-02 -3.7219e-01 +1.8169e-02 +1.8470e+00 -2.7446e+00
1815 +4.810899576e-04 +4.810899576e-04 +1.491504811e+02 +1.491504811e+02 -5.4065e-02 -3.6768e-01 +2.5513e-02 +1.8641e+00 -2.7091e+00
1824 +1.647872527e-04 +1.647872527e-04 +1.491501648e+02 +1.491501648e+02 -5.4953e-02 -3.6979e-01 +2.0481e-02 +1.8538e+00 -2.7295e+00
