% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120124956e+03 +1.120124956e+03 +2.120124956e+03 +2.120124956e+03 -2.4427e+00 +1.5052e-01 -6.6473e-01 -3.4885e+00 +1.0760e-01
3 +3.525406345e+02 +3.525406345e+02 +1.352540635e+03 +1.352540635e+03 -2.3778e+00 +1.0395e+00 +4.7377e-01 -5.6338e-01 +2.4658e+00
23 +1.687942436e+02 +1.687942436e+02 +1.168794244e+03 +1.168794244e+03 +1.2557e+00 +5.7181e-01 +1.0810e+00 +4.5592e+00 +5.9044e+00
28 +1.040212788e+02 +1.040212788e+02 +1.104021279e+03 +1.104021279e+03 +2.0664e+00 +2.5210e+00 +1.0353e+00 +4.4161e+00 +4.5572e+00
39 +9.319609075e+01 +9.319609075e+01 +1.093196091e+03 +1.093196091e+03 -5.5410e+00 +4.9147e+00 +4.3387e+00 +3.3835e+00 -8.3089e-03
87 +4.748545019e+01 +4.748545019e+01 +1.047485450e+03 +1.047485450e+03 -2.2590e+00 +2.0395e+00 +4.2897e+00 +4.0820e+00 +2.5088e+00
129 +2.755178289e+01 +2.755178289e+01 +1.027551783e+03 +1.027551783e+03 -3.1664e+00 +2.4507e+00 +4.5752e+00 +3.6232e+00 +2.5963e+00
225 +6.683607981e+00 +6.683607981e+00 +1.006683608e+03 +1.006683608e+03 -3.2889e+00 +2.1668e+00 +3.2955e+00 +3.5267e+00 +3.2234e+00
599 +6.003379653e+00 +6.003379653e+00 +1.006003380e+03 +1.006003380e+03 -3.7148e+00 +3.4980e+00 +3.4246e+00 +3.8571e+00 +3.3724e+00
863 +3.981058492e+00 +3.981058492e+00 +1.003981058e+03 +1.003981058e+03 -3.7550e+00 +3.5412e+00 +3.4042e+00 +3.8321e+00 +3.3839e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.153335474e+02 +4.153335474e+02 +4.853635474e+02 +4.853635474e+02 +4.8033e-01 -3.9598e+00 +3.6017e+00 +7.2762e-01 -1.8883e+00
2 +1.994749980e+02 +1.994749980e+02 +2.695049980e+02 +2.695049980e+02 -8.2106e-01 -4.3923e+00 +1.4241e+00 -1.4143e+00 -1.3229e+00
18 +1.525304651e+02 +1.525304651e+02 +2.225604651e+02 +2.225604651e+02 -3.8216e+00 -4.1995e+00 -1.5331e-01 -2.9719e+00 -7.0799e-01
26 +9.077357018e+01 +9.077357018e+01 +1.608035702e+02 +1.608035702e+02 -7.6350e-01 -4.3733e+00 -4.8228e+00 -2.4133e+00 -2.0915e+00
67 +2.799744026e+01 +2.799744026e+01 +9.802744026e+01 +9.802744026e+01 -2.5476e+00 -2.5092e+00 -3.0129e+00 -2.2673e+00 -1.4920e+00
203 +2.385568320e+01 +2.385568320e+01 +9.388568320e+01 +9.388568320e+01 -6.1500e-01 -3.1077e+00 -3.3217e+00 -2.4918e+00 -1.5944e+00
315 +1.106060356e+01 +1.106060356e+01 +8.109060356e+01 +8.109060356e+01 -1.2719e+00 -2.3337e+00 -3.4916e+00 -2.6239e+00 -3.2446e-01
395 +7.803910927e+00 +7.803910927e+00 +7.783391093e+01 +7.783391093e+01 -8.0549e-01 -2.4654e+00 -3.2387e+00 -2.7484e+00 -8.7103e-01
498 +5.275326143e+00 +5.275326143e+00 +7.530532614e+01 +7.530532614e+01 -8.2725e-01 -2.4332e+00 -3.1508e+00 -2.7121e+00 -9.2864e-01
519 +3.943786785e+00 +3.943786785e+00 +7.397378678e+01 +7.397378678e+01 -8.8346e-01 -2.4432e+00 -3.1914e+00 -2.7072e+00 -8.3872e-01
2591 +2.437164963e+00 +2.437164963e+00 +7.246716496e+01 +7.246716496e+01 -5.7173e-01 -2.8071e+00 -4.8381e+00 -1.9683e+00 +3.1307e-02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.578794872e+02 +2.578794872e+02 +2.096594872e+02 +2.096594872e+02 -2.0676e+00 +2.8345e+00 +1.7194e+00 -1.0337e+00 -1.3128e+00
4 +1.809592914e+02 +1.809592914e+02 +1.327392914e+02 +1.327392914e+02 -8.3220e-01 +8.6644e-01 +1.8004e+00 -2.1629e-01 +7.2548e-02
13 +1.146689908e+02 +1.146689908e+02 +6.644899085e+01 +6.644899085e+01 -2.7496e-01 +1.9356e+00 +1.1393e+00 -1.1670e+00 -2.9394e+00
18 +9.494999964e+01 +9.494999964e+01 +4.672999964e+01 +4.672999964e+01 +5.1193e-01 -8.1253e-01 -3.0506e+00 -1.3724e-01 -2.0901e-01
48 +4.570254327e+01 +4.570254327e+01 -2.517456735e+00 -2.517456735e+00 +5.8220e-01 +4.0905e-01 +3.0127e-01 -2.9400e-01 -3.9375e+00
53 +3.616737201e+01 +3.616737201e+01 -1.205262799e+01 -1.205262799e+01 -3.8560e-01 +2.1455e-01 -1.7538e+00 +4.4565e-01 -4.9580e+00
203 +2.404881712e+01 +2.404881712e+01 -2.417118288e+01 -2.417118288e+01 -2.6668e+00 -7.0417e-01 -2.0616e+00 -3.0354e-01 -3.7197e+00
498 +1.260152840e+01 +1.260152840e+01 -3.561847160e+01 -3.561847160e+01 -2.3896e+00 -1.3719e+00 -1.7798e+00 +6.2165e-01 -4.5409e+00
556 +7.042474825e+00 +7.042474825e+00 -4.117752517e+01 -4.117752517e+01 -2.4806e+00 -1.4730e+00 -1.7752e+00 +5.4625e-01 -4.4188e+00
598 +5.085298586e+00 +5.085298586e+00 -4.313470141e+01 -4.313470141e+01 -2.4434e+00 -1.4480e+00 -1.7467e+00 +5.9031e-01 -4.4685e+00
960 +3.980802937e+00 +3.980802937e+00 -4.423919706e+01 -4.423919706e+01 -2.4403e+00 -1.4294e+00 -1.7614e+00 +5.9175e-01 -4.4683e+00
2843 +2.481071752e+00 +2.481071752e+00 -4.573892825e+01 -4.573892825e+01 -1.2981e+00 -1.4019e+00 -2.9777e+00 +1.9272e-01 -3.0045e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468881823e+02 +1.468881823e+02 +1.723581823e+02 +1.723581823e+02 -1.1015e+00 +2.7127e+00 -2.0286e+00 -1.6635e+00 -2.7007e+00
4 +8.377742342e+01 +8.377742342e+01 +1.092474234e+02 +1.092474234e+02 +1.3395e-01 +7.4460e-01 -1.9477e+00 -8.4611e-01 -1.3154e+00
21 +3.990590853e+01 +3.990590853e+01 +6.537590853e+01 +6.537590853e+01 -2.4905e+00 +5.4561e-01 -1.6423e+00 -1.6623e+00 -3.7372e-01
108 +3.707027576e+01 +3.707027576e+01 +6.254027576e+01 +6.254027576e+01 -3.5207e+00 -2.3070e+00 -7.8479e-01 -1.7070e+00 -1.8222e+00
187 +1.780292820e+01 +1.780292820e+01 +4.327292820e+01 +4.327292820e+01 -3.7069e+00 -2.0393e+00 -1.8751e+00 -2.3643e+00 -6.3267e-01
275 +1.392724529e+01 +1.392724529e+01 +3.939724529e+01 +3.939724529e+01 -4.0567e+00 -2.2904e+00 -1.1605e+00 -2.2337e+00 -1.7226e+00
416 +6.861982651e+00 +6.861982651e+00 +3.233198265e+01 +3.233198265e+01 -4.1879e+00 -1.8662e+00 -7.7583e-01 -2.1251e+00 -9.4311e-01
456 +4.326351870e+00 +4.326351870e+00 +2.979635187e+01 +2.979635187e+01 -4.2280e+00 -1.8850e+00 -8.0414e-01 -2.1087e+00 -1.0215e+00
489 +3.956281862e+00 +3.956281862e+00 +2.942628186e+01 +2.942628186e+01 -4.2453e+00 -1.8947e+00 -8.1655e-01 -2.1208e+00 -9.8517e-01
540 +2.444820923e+00 +2.444820923e+00 +2.791482092e+01 +2.791482092e+01 -4.2456e+00 -1.8693e+00 -8.4369e-01 -2.1357e+00 -9.5671e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.112210527e+02 +2.112210527e+02 +1.104110527e+02 +1.104110527e+02 +2.7973e+00 +3.1416e+00 -1.7875e+00 -1.6891e+00 +1.0925e+00
3 +1.202114741e+02 +1.202114741e+02 +1.940147410e+01 +1.940147410e+01 +2.8622e+00 +4.0306e+00 -6.4903e-01 +1.2361e+00 +3.4506e+00
22 +6.214285189e+01 +6.214285189e+01 -3.866714811e+01 -3.866714811e+01 +1.5243e+00 +2.3560e+00 +2.0670e+00 -9.5293e-01 +1.8219e+00
121 +3.033745814e+01 +3.033745814e+01 -7.047254186e+01 -7.047254186e+01 +1.4750e-01 -7.7692e-02 +2.3097e+00 -5.6065e-01 +4.3339e+00
131 +1.825071169e+01 +1.825071169e+01 -8.255928831e+01 -8.255928831e+01 +3.8484e-01 +1.6789e+00 +1.6429e+00 -6.5121e-01 +3.7695e+00
301 +1.421366799e+01 +1.421366799e+01 -8.659633201e+01 -8.659633201e+01 +2.8115e-01 +4.1354e-01 +1.3092e+00 +9.9335e-01 +3.0914e+00
453 +7.869668391e+00 +7.869668391e+00 -9.294033161e+01 -9.294033161e+01 +3.0492e-01 +6.1157e-01 +1.1667e+00 +8.6038e-01 +2.6174e+00
469 +5.280070752e+00 +5.280070752e+00 -9.552992925e+01 -9.552992925e+01 +2.6859e-01 +6.0701e-01 +1.1784e+00 +8.4239e-01 +2.6352e+00
705 +3.980625656e+00 +3.980625656e+00 -9.682937434e+01 -9.682937434e+01 +2.4199e-01 +5.9443e-01 +1.2110e+00 +8.2797e-01 +2.6655e+00
2497 +2.328094103e+00 +2.328094103e+00 -9.848190590e+01 -9.848190590e+01 +6.8760e-01 +7.6262e-01 +2.0029e+00 -1.3431e-01 +3.3824e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.280164605e+02 +9.280164605e+02 +1.011346460e+03 +1.011346460e+03 +2.6606e-01 +3.4898e+00 -1.1239e+00 -2.5156e+00 -1.6397e+00
3 +5.691557993e+02 +5.691557993e+02 +6.524857993e+02 +6.524857993e+02 +3.3099e-01 +4.3789e+00 +1.4546e-02 +4.0956e-01 +7.1846e-01
22 +3.882706177e+02 +3.882706177e+02 +4.716006177e+02 +4.716006177e+02 +8.3287e-01 +1.9365e+00 +1.5967e+00 +9.7058e-01 -1.8257e+00
28 +2.265576245e+02 +2.265576245e+02 +3.098876245e+02 +3.098876245e+02 +1.6183e+00 +2.7281e+00 +3.2528e+00 +2.6191e+00 +9.4829e-01
30 +1.179144234e+02 +1.179144234e+02 +2.012444234e+02 +2.012444234e+02 -2.6230e+00 -1.1310e+00 +2.5820e-01 +3.3323e+00 +3.3972e-01
71 +6.697708481e+01 +6.697708481e+01 +1.503070848e+02 +1.503070848e+02 +4.3798e-01 -1.1912e+00 +2.4733e+00 +3.5031e+00 +1.3141e-01
121 +5.581411444e+01 +5.581411444e+01 +1.391441144e+02 +1.391441144e+02 -6.1875e-01 -3.7058e+00 +9.0390e-01 +4.6181e+00 +5.7005e-01
164 +3.906730182e+01 +3.906730182e+01 +1.223973018e+02 +1.223973018e+02 +2.4532e-01 -3.7116e+00 +1.7905e+00 +4.4445e+00 +2.4448e+00
322 +2.066070090e+01 +2.066070090e+01 +1.039907009e+02 +1.039907009e+02 +6.6788e-01 -3.2160e+00 +3.8578e+00 +4.2134e+00 +2.6282e+00
627 +1.031821073e+01 +1.031821073e+01 +9.364821073e+01 +9.364821073e+01 -8.6030e-01 -3.7885e+00 +2.7745e+00 +4.0557e+00 +1.0600e+00
686 +9.655995896e+00 +9.655995896e+00 +9.298599590e+01 +9.298599590e+01 -8.3694e-01 -3.8204e+00 +2.7397e+00 +4.0133e+00 +1.0895e+00
785 +6.201984595e+00 +6.201984595e+00 +8.953198460e+01 +8.953198460e+01 -8.1333e-01 -3.8205e+00 +2.7127e+00 +4.0135e+00 +1.0525e+00
3201 +3.980912737e+00 +3.980912737e+00 +8.731091274e+01 +8.731091274e+01 +2.3766e-01 -4.3246e+00 +2.9366e+00 +4.0412e+00 +1.2107e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.887635387e+02 +2.887635387e+02 +4.973235387e+02 +4.973235387e+02 -3.7202e+00 +1.6086e+00 -1.9862e-01 +2.9126e-01 -3.1235e+00
5 +1.955304780e+02 +1.955304780e+02 +4.040904780e+02 +4.040904780e+02 -2.1607e+00 +3.5124e+00 -2.9555e+00 +4.1790e-01 -5.4287e+00
20 +1.264273251e+02 +1.264273251e+02 +3.349873251e+02 +3.349873251e+02 +4.6595e-01 +6.5318e+00 -9.8265e-01 -4.1447e+00 -4.0832e+00
29 +6.113449444e+01 +6.113449444e+01 +2.696944944e+02 +2.696944944e+02 +8.4545e-01 +5.1751e+00 +3.8863e-01 -9.2681e-01 -1.5397e+00
152 +3.614194301e+01 +3.614194301e+01 +2.447019430e+02 +2.447019430e+02 +1.6866e+00 +2.5993e+00 -7.3652e-01 +8.8894e-01 -2.9973e+00
205 +1.661405475e+01 +1.661405475e+01 +2.251740548e+02 +2.251740548e+02 +1.5256e+00 +2.8242e+00 -6.9253e-01 -8.8033e-01 -3.8487e+00
655 +1.303081506e+01 +1.303081506e+01 +2.215908151e+02 +2.215908151e+02 +2.0632e+00 +4.0542e+00 +1.5236e-01 -1.2663e-01 -2.4684e+00
719 +7.970529959e+00 +7.970529959e+00 +2.165305300e+02 +2.165305300e+02 +2.2869e+00 +3.6466e+00 +1.8044e-01 +1.3256e-01 -2.3566e+00
728 +5.398939757e+00 +5.398939757e+00 +2.139589398e+02 +2.139589398e+02 +2.1974e+00 +3.6854e+00 +1.5835e-01 +2.5638e-02 -2.4195e+00
753 +2.221889674e+00 +2.221889674e+00 +2.107818897e+02 +2.107818897e+02 +2.1997e+00 +3.6669e+00 +1.3849e-01 +3.6435e-02 -2.3524e+00
785 +1.304036787e+00 +1.304036787e+00 +2.098640368e+02 +2.098640368e+02 +2.2053e+00 +3.6737e+00 +1.8054e-01 +6.6346e-02 -2.3649e+00
787 +4.068969725e-01 +4.068969725e-01 +2.089668970e+02 +2.089668970e+02 +2.1591e+00 +3.6802e+00 +1.6564e-01 +8.0381e-02 -2.3114e+00
