% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.732396010e+03 +1.732396010e+03 +1.762366010e+03 +1.762366010e+03 -1.1456e+00 +2.3568e+00 +1.3756e+00 +2.6159e+00 -9.3910e-01
2 +1.290215059e+03 +1.290215059e+03 +1.320185059e+03 +1.320185059e+03 -1.0267e+00 -3.9623e+00 +9.9422e-01 -4.1890e+00 -2.2986e+00
3 +5.062731617e+02 +5.062731617e+02 +5.362431617e+02 +5.362431617e+02 -1.3452e+00 -1.5109e-02 -2.3606e+00 -4.1734e+00 +2.3208e+00
251 +3.661939110e+02 +3.661939110e+02 +3.961639110e+02 +3.961639110e+02 +1.1174e+00 -3.3818e+00 -4.0643e+00 -5.8537e-01 +2.7459e+00
737 +1.750822771e+02 +1.750822771e+02 +2.050522771e+02 +2.050522771e+02 +6.5413e-01 +1.0600e+00 -2.9220e+00 -1.5088e+00 +4.7216e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.581928124e+03 +1.581928124e+03 +1.530218124e+03 +1.530218124e+03 -8.8873e-01 +1.4023e+00 -7.6650e-01 +3.7880e+00 +6.6391e-02
5 +5.376891607e+02 +5.376891607e+02 +4.859791607e+02 +4.859791607e+02 +4.7645e+00 +4.8112e+00 -6.5508e-01 -1.6786e+00 -3.6294e-01
35 +3.742355073e+02 +3.742355073e+02 +3.225255073e+02 +3.225255073e+02 +2.3277e+00 +2.0309e+00 -1.6455e+00 -4.2031e+00 +4.4956e-01
64 +1.376855048e+02 +1.376855048e+02 +8.597550476e+01 +8.597550476e+01 +2.7145e+00 +3.9202e+00 -2.6416e+00 -3.7643e+00 +7.8408e-01
2323 +7.976675034e+01 +7.976675034e+01 +2.805675034e+01 +2.805675034e+01 +2.9522e+00 +3.5934e+00 -3.1254e+00 -4.1671e+00 +5.5855e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.375657070e+03 +2.375657070e+03 +2.095707070e+03 +2.095707070e+03 -1.2470e+00 +1.7183e+00 -1.9313e+00 +4.5058e+00 -3.6065e+00
2 +1.443397550e+03 +1.443397550e+03 +1.163447550e+03 +1.163447550e+03 -4.2677e+00 +2.3975e-01 -8.0102e-02 -1.4627e+00 +1.2621e+00
31 +6.136846649e+02 +6.136846649e+02 +3.337346649e+02 +3.337346649e+02 -4.2564e+00 -2.9894e+00 +2.8154e+00 -2.1865e+00 -8.8590e-02
629 +2.930104996e+02 +2.930104996e+02 +1.306049962e+01 +1.306049962e+01 -3.9017e+00 -4.6269e+00 +3.2684e+00 -1.5656e+00 -2.2801e+00
2099 +2.190464179e+02 +2.190464179e+02 -6.090358206e+01 -6.090358206e+01 -4.0125e+00 -2.6836e+00 +4.2952e+00 -1.5211e+00 -3.2455e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.072631479e+02 +8.072631479e+02 +1.739253148e+03 +1.739253148e+03 -3.1337e+00 +2.1314e+00 +2.0798e+00 -3.4323e+00 -6.5324e-01
3 +6.297415224e+02 +6.297415224e+02 +1.561731522e+03 +1.561731522e+03 -3.3560e+00 -1.4321e+00 +1.7491e+00 -1.6746e+00 +2.0464e+00
94 +3.967784986e+02 +3.967784986e+02 +1.328768499e+03 +1.328768499e+03 -1.0191e-01 -1.1886e+00 +1.8462e+00 +6.6300e-01 +2.5103e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.454254838e+02 +9.454254838e+02 +1.058735484e+03 +1.058735484e+03 -1.9103e-01 -1.7220e+00 -3.9328e+00 +3.7529e+00 +2.1182e+00
20 +5.080872702e+02 +5.080872702e+02 +6.213972702e+02 +6.213972702e+02 +6.4463e-01 +4.1373e+00 -4.1681e-01 +1.2490e+00 +1.2618e+00
84 +3.116524840e+02 +3.116524840e+02 +4.249624840e+02 +4.249624840e+02 +2.7175e+00 +3.6152e+00 +3.0380e-02 +1.4870e+00 -6.0128e-01
87 +1.893513331e+02 +1.893513331e+02 +3.026613331e+02 +3.026613331e+02 +1.8528e+00 +3.4286e+00 +1.8520e+00 +3.1273e-01 -2.3547e-01
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.751379295e+03 +1.751379295e+03 +1.451359295e+03 +1.451359295e+03 +2.7080e+00 +5.4810e-01 +4.5976e+00 -1.0344e+00 -5.0080e-01
2 +1.112993339e+03 +1.112993339e+03 +8.129733395e+02 +8.129733395e+02 +3.0448e+00 +3.5831e+00 -1.9708e+00 -1.6529e+00 +4.5922e+00
14 +7.930427291e+02 +7.930427291e+02 +4.930227291e+02 +4.930227291e+02 -2.3024e+00 +3.3905e+00 -2.0293e+00 +7.9005e-01 +1.5766e+00
22 +5.954028768e+02 +5.954028768e+02 +2.953828768e+02 +2.953828768e+02 +2.0804e+00 -1.4000e+00 -3.4924e+00 -3.7971e+00 -1.9798e+00
41 +3.453062785e+02 +3.453062785e+02 +4.528627854e+01 +4.528627854e+01 +5.1404e-01 +3.0580e+00 -1.2079e+00 -3.9738e+00 -1.4772e+00
289 +2.306353305e+02 +2.306353305e+02 -6.938466949e+01 -6.938466949e+01 +1.5698e+00 +9.0853e-01 -1.8816e+00 -3.6755e+00 -3.4721e-01
1140 +1.149834440e+02 +1.149834440e+02 -1.850365560e+02 -1.850365560e+02 -1.8633e+00 -6.3826e-01 -3.3701e-01 -2.5602e+00 +8.9790e-01
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.080308655e+03 +2.080308655e+03 +2.125018655e+03 +2.125018655e+03 -2.7311e+00 -4.5113e+00 -3.2945e+00 +4.6980e-01 -2.3033e+00
2 +5.509015629e+02 +5.509015629e+02 +5.956115629e+02 +5.956115629e+02 +2.3043e+00 -2.8932e+00 +4.4522e+00 -1.5500e+00 +2.7465e+00
14 +3.904110729e+02 +3.904110729e+02 +4.351210729e+02 +4.351210729e+02 +4.9265e+00 -1.1608e+00 +7.8579e-01 -1.1078e+00 +3.7372e+00
148 +2.074107228e+02 +2.074107228e+02 +2.521207228e+02 +2.521207228e+02 +1.9042e+00 -3.9018e-01 +2.0802e+00 +6.2969e-01 +6.7440e-01
3318 +8.325924125e+01 +8.325924125e+01 +1.279692412e+02 +1.279692412e+02 +1.1168e+00 -9.0286e-01 +2.9827e+00 -1.4149e-01 +2.6114e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.268565468e+02 +4.268565468e+02 -5.731434532e+02 -5.731434532e+02 -2.7758e+00 +2.4401e+00 +2.3010e+00 -2.0769e+00 +6.5381e-01
50 +3.273697264e+02 +3.273697264e+02 -6.726302736e+02 -6.726302736e+02 -1.2931e+00 +2.8850e+00 +4.6335e+00 -3.3085e+00 -3.3072e-01
619 +2.149256869e+02 +2.149256869e+02 -7.850743131e+02 -7.850743131e+02 -5.0529e-01 +1.8892e+00 +3.3561e+00 -4.1946e+00 +3.5200e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.743116007e+02 +5.743116007e+02 +8.785116007e+02 +8.785116007e+02 -2.8027e+00 +3.4043e+00 +2.4663e+00 -2.8859e+00 -3.2727e+00
97 +2.747966267e+02 +2.747966267e+02 +5.789966267e+02 +5.789966267e+02 -2.2554e+00 +4.6668e+00 -1.1849e+00 -2.3510e-01 -2.2632e+00
1312 +1.145735396e+02 +1.145735396e+02 +4.187735396e+02 +4.187735396e+02 -5.4348e-01 +4.3561e+00 -2.6092e+00 +1.1007e+00 -4.5949e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.801411040e+03 +2.801411040e+03 +2.696741040e+03 +2.696741040e+03 +3.7451e+00 -3.7187e+00 -8.6837e-01 +2.2960e+00 -4.0839e+00
2 +2.051639496e+03 +2.051639496e+03 +1.946969496e+03 +1.946969496e+03 +3.4772e+00 -1.2827e+00 -4.8621e+00 +2.4194e-01 -1.9432e+00
4 +1.095681667e+03 +1.095681667e+03 +9.910116671e+02 +9.910116671e+02 -2.3516e+00 +3.1033e+00 +7.5164e-01 -4.1239e+00 -4.0666e+00
17 +5.542467268e+02 +5.542467268e+02 +4.495767268e+02 +4.495767268e+02 -6.1179e-01 +2.7308e+00 -2.9834e+00 -4.6522e+00 +1.1519e+00
126 +3.679333245e+02 +3.679333245e+02 +2.632633245e+02 +2.632633245e+02 -1.5858e+00 -3.5406e-01 -2.5410e+00 -4.2539e+00 +4.5206e+00
284 +1.031666219e+02 +1.031666219e+02 -1.503378068e+00 -1.503378068e+00 -3.9135e+00 +3.8736e-01 -3.3131e+00 -3.0414e+00 +3.0119e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.615656513e+02 +9.615656513e+02 +1.448515651e+03 +1.448515651e+03 -4.2395e-01 -3.1517e+00 +2.3146e+00 -9.8510e-02 -1.6886e+00
5 +5.600916227e+02 +5.600916227e+02 +1.047041623e+03 +1.047041623e+03 -6.2993e-01 -5.8861e-01 -5.9202e-01 +1.8949e+00 -4.3691e+00
15 +3.962949914e+02 +3.962949914e+02 +8.832449914e+02 +8.832449914e+02 -1.9686e+00 +6.2150e-01 -1.3970e+00 -1.9777e+00 -3.8904e+00
45 +2.139507796e+02 +2.139507796e+02 +7.009007796e+02 +7.009007796e+02 -4.5216e+00 -2.4818e-01 -9.6961e-01 -8.5038e-01 -4.0632e+00
2099 +1.414365944e+02 +1.414365944e+02 +6.283865944e+02 +6.283865944e+02 -1.9010e+00 -4.6975e-01 +1.6279e+00 +2.5156e-01 -3.0864e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.635807883e+02 +6.635807883e+02 +7.601307883e+02 +7.601307883e+02 -1.7634e+00 +1.5298e+00 -2.0915e+00 +3.0226e+00 +3.1440e+00
7 +4.595112047e+02 +4.595112047e+02 +5.560612047e+02 +5.560612047e+02 +2.3922e+00 +2.3100e+00 -3.4608e+00 +2.8382e+00 +4.1453e+00
8 +3.202478293e+02 +3.202478293e+02 +4.167978293e+02 +4.167978293e+02 +4.2206e+00 +3.1907e+00 -2.4386e+00 +1.6624e+00 +4.3183e-01
549 +1.376590548e+02 +1.376590548e+02 +2.342090548e+02 +2.342090548e+02 +2.2789e+00 +4.2255e+00 -1.8313e+00 +2.1274e+00 +2.4668e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.673516154e+02 +9.673516154e+02 +9.736716154e+02 +9.736716154e+02 +4.9755e+00 -4.4296e+00 -5.3341e-01 -1.8410e+00 -4.3223e+00
11 +5.876371011e+02 +5.876371011e+02 +5.939571011e+02 +5.939571011e+02 +4.5277e+00 -1.6419e-01 -1.6301e+00 -9.1034e-02 -7.8015e-01
63 +3.481338792e+02 +3.481338792e+02 +3.544538792e+02 +3.544538792e+02 +2.3919e+00 -4.1778e-01 +1.3896e-01 +2.0080e+00 -2.2071e+00
800 +1.804752478e+02 +1.804752478e+02 +1.867952478e+02 +1.867952478e+02 +2.1657e+00 +6.5612e-01 +1.3247e+00 +3.4483e-01 -2.0954e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.910927287e+03 +1.910927287e+03 +1.783417287e+03 +1.783417287e+03 +1.3350e+00 +1.8122e+00 +8.1748e-01 +4.2971e-01 -2.3041e+00
3 +1.073878736e+03 +1.073878736e+03 +9.463687356e+02 +9.463687356e+02 -2.1343e-01 +1.0953e+00 +5.9279e-01 -9.2835e-01 +2.7184e+00
11 +9.492158852e+02 +9.492158852e+02 +8.217058852e+02 +8.217058852e+02 -1.1471e+00 +2.3531e+00 -2.6659e+00 -3.2422e+00 +3.3716e+00
80 +4.096374001e+02 +4.096374001e+02 +2.821274001e+02 +2.821274001e+02 -3.5936e+00 -3.1847e+00 -1.2242e+00 +1.4681e+00 +4.6890e+00
174 +2.709061465e+02 +2.709061465e+02 +1.433961465e+02 +1.433961465e+02 -3.2037e+00 -2.8050e+00 -7.4526e-01 +7.4776e-01 +4.2008e+00
520 +1.201554631e+02 +1.201554631e+02 -7.354536901e+00 -7.354536901e+00 -4.0195e+00 -2.7056e+00 +2.0964e+00 -2.7902e-01 +3.0019e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283422944e+03 +1.283422944e+03 +2.116222944e+03 +2.116222944e+03 -3.2868e+00 -1.4162e+00 +9.0173e-01 +3.4676e+00 +3.7090e+00
14 +9.501230170e+02 +9.501230170e+02 +1.782923017e+03 +1.782923017e+03 -2.0670e+00 +2.1085e+00 -4.6402e+00 -2.7374e+00 -4.5438e-01
31 +5.122118729e+02 +5.122118729e+02 +1.345011873e+03 +1.345011873e+03 -4.8050e+00 -1.6521e+00 -2.8777e-01 -2.8669e-02 +3.4207e+00
