% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.837734442e+02 +3.837734442e+02 -7.831655580e+01 -7.831655580e+01 +1.8098e+00 -3.9505e+00
9 +1.903717965e+02 +1.903717965e+02 -2.717182035e+02 -2.717182035e+02 +2.4760e+00 -1.6354e+00
14 +1.171991509e+02 +1.171991509e+02 -3.448908491e+02 -3.448908491e+02 +4.4226e-02 -7.2322e-01
20 +3.454392419e+01 +3.454392419e+01 -4.275460758e+02 -4.275460758e+02 -1.1316e+00 +2.2621e+00
22 +2.399812553e+01 +2.399812553e+01 -4.380918745e+02 -4.380918745e+02 -4.5180e-01 +2.5705e+00
74 +1.312019440e+01 +1.312019440e+01 -4.489698056e+02 -4.489698056e+02 +1.5134e-01 +1.9569e+00
131 +8.111672680e+00 +8.111672680e+00 -4.539783273e+02 -4.539783273e+02 +1.2698e+00 +1.6395e+00
143 +1.476589250e+00 +1.476589250e+00 -4.606134107e+02 -4.606134107e+02 +2.2582e+00 +2.3136e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.453696766e+02 +2.453696766e+02 +3.230296766e+02 +3.230296766e+02 -1.3928e-03 +3.9198e+00
3 +1.315663924e+02 +1.315663924e+02 +2.092263924e+02 +2.092263924e+02 -2.1790e+00 +1.7780e+00
7 +9.115232202e+01 +9.115232202e+01 +1.688123220e+02 +1.688123220e+02 +1.2341e+00 +1.9518e+00
10 +1.881196463e+01 +1.881196463e+01 +9.647196463e+01 +9.647196463e+01 -1.4917e+00 -8.2720e-01
55 +1.119873487e+01 +1.119873487e+01 +8.885873487e+01 +8.885873487e+01 +2.1842e+00 -5.8092e-01
59 +6.934365821e+00 +6.934365821e+00 +8.459436582e+01 +8.459436582e+01 +3.5183e-01 -8.8797e-01
96 +2.989225489e+00 +2.989225489e+00 +8.064922549e+01 +8.064922549e+01 +2.3082e+00 -5.6696e-01
148 +9.816589677e-01 +9.816589677e-01 +7.864165897e+01 +7.864165897e+01 +2.3224e+00 -8.5091e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417736651e+02 +3.417736651e+02 +4.574536651e+02 +4.574536651e+02 +3.8816e+00 +1.7844e+00
2 +8.716411633e+01 +8.716411633e+01 +2.028441163e+02 +2.028441163e+02 +2.5802e+00 +1.3519e+00
3 +2.796649145e+01 +2.796649145e+01 +1.436464914e+02 +1.436464914e+02 +1.7040e+00 -3.5743e-01
19 +1.742618657e+01 +1.742618657e+01 +1.331061866e+02 +1.331061866e+02 +1.9930e-01 -1.0833e+00
27 +1.342381360e+01 +1.342381360e+01 +1.291038136e+02 +1.291038136e+02 +2.0758e+00 -3.5073e-02
