% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.382368591e+01 +7.382368591e+01 +1.146036859e+02 +1.146036859e+02 +8.7663e-01 -1.3147e+00 +9.5880e-01 +3.4994e+00 -2.0840e-01
3 +2.734837132e+01 +2.734837132e+01 +6.812837132e+01 +6.812837132e+01 -2.2129e-01 +3.3830e+00 +3.3824e+00 -4.6627e+00 -7.2539e-01
9 +2.248921281e+01 +2.248921281e+01 +6.326921281e+01 +6.326921281e+01 +1.6523e+00 -1.4581e+00 +2.6870e+00 -4.0620e+00 +3.8773e+00
59 +2.055312083e+00 +2.055312083e+00 +4.283531208e+01 +4.283531208e+01 -3.6989e+00 +1.0166e-01 +2.6786e+00 +2.4208e-01 +7.4528e-01
3811 +6.334394199e-01 +6.334394199e-01 +4.141343942e+01 +4.141343942e+01 -2.9636e+00 -8.7669e-01 +4.0656e+00 -2.6168e+00 -3.7047e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.467887808e+01 +6.467887808e+01 +6.307887808e+01 +6.307887808e+01 +1.3266e+00 -4.0972e+00 +4.1538e+00 +3.2576e+00 -1.3993e+00
11 +4.105685285e+01 +4.105685285e+01 +3.945685285e+01 +3.945685285e+01 +3.3121e+00 -1.0144e+00 +9.8558e-01 +8.6404e-01 -9.5419e-01
14 +3.069415656e+01 +3.069415656e+01 +2.909415656e+01 +2.909415656e+01 +4.6269e-01 +3.6414e+00 +2.1310e+00 +4.6896e+00 -6.7509e-01
24 +2.287395127e+01 +2.287395127e+01 +2.127395127e+01 +2.127395127e+01 +3.9237e+00 +1.4587e+00 +3.1738e+00 -3.9132e+00 +3.3516e+00
40 +1.167281007e+01 +1.167281007e+01 +1.007281007e+01 +1.007281007e+01 +8.0849e-01 +4.2976e+00 +8.8062e-01 -3.9079e+00 +1.7423e+00
154 +8.746095836e+00 +8.746095836e+00 +7.146095836e+00 +7.146095836e+00 +3.6288e+00 +2.7640e+00 +1.6292e+00 -7.8245e-01 -2.4742e+00
233 +2.445747333e+00 +2.445747333e+00 +8.457473335e-01 +8.457473335e-01 +4.3244e+00 +3.0081e+00 -3.6636e+00 +3.1237e+00 -3.9170e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.667562622e+01 +3.667562622e+01 -3.341643738e+02 -3.341643738e+02 +4.6417e+00 +5.1859e-01 +7.3793e-01 -2.7550e+00 +2.3050e+00
34 +1.358256348e+01 +1.358256348e+01 -3.572574365e+02 -3.572574365e+02 +1.4815e+00 -2.2554e+00 -4.2876e+00 -1.1668e+00 +3.4556e+00
244 +8.102032328e+00 +8.102032328e+00 -3.627379677e+02 -3.627379677e+02 -4.0527e+00 -2.0739e+00 +4.6927e+00 -6.8561e-01 +3.8574e+00
616 +2.909986134e+00 +2.909986134e+00 -3.679300139e+02 -3.679300139e+02 +3.4003e+00 -1.5376e+00 -2.2550e+00 +1.7534e+00 +1.6962e-01
4791 +1.183037537e+00 +1.183037537e+00 -3.696569625e+02 -3.696569625e+02 +2.6873e+00 +5.8722e-03 -1.9988e+00 +2.4332e+00 +8.5420e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.621844929e+01 +6.621844929e+01 +3.365844929e+01 +3.365844929e+01 -1.0021e+00 -1.0609e+00 +2.7769e+00 -2.7116e+00 -4.5417e+00
2 +4.911308140e+01 +4.911308140e+01 +1.655308140e+01 +1.655308140e+01 -3.8368e+00 -1.9900e+00 +2.5674e+00 -2.9863e+00 +4.4377e+00
12 +3.581531367e+01 +3.581531367e+01 +3.255313667e+00 +3.255313667e+00 +5.1165e-01 +5.8043e-01 +4.9936e-01 -2.9127e+00 -1.5536e+00
20 +1.921216953e+01 +1.921216953e+01 -1.334783047e+01 -1.334783047e+01 -3.8900e+00 -4.3846e+00 -2.7166e-02 +5.5746e-01 +3.5988e+00
223 +1.090261531e+01 +1.090261531e+01 -2.165738469e+01 -2.165738469e+01 +2.9603e-01 +3.9352e+00 -9.2045e-01 +4.8035e+00 -1.7338e+00
282 +2.332552210e+00 +2.332552210e+00 -3.022744779e+01 -3.022744779e+01 +4.3114e-01 +1.7739e+00 -2.3863e+00 +1.5902e+00 -3.3877e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.561296273e+01 +2.561296273e+01 +5.410129627e+02 +5.410129627e+02 +2.6459e+00 -2.9099e+00 -9.3700e-01 +3.1406e+00 -3.9812e-01
11 +1.764853272e+01 +1.764853272e+01 +5.330485327e+02 +5.330485327e+02 +4.4607e+00 -3.9475e+00 -9.7575e-01 -1.8737e+00 +8.1730e-01
26 +1.382803913e+01 +1.382803913e+01 +5.292280391e+02 +5.292280391e+02 -3.7204e+00 +3.1941e+00 -3.9582e+00 -3.3369e+00 -4.7005e+00
425 +6.819658228e+00 +6.819658228e+00 +5.222196582e+02 +5.222196582e+02 +1.1534e+00 -1.0096e+00 -2.8207e-01 -3.0996e+00 -5.6123e-02
642 +5.944896037e+00 +5.944896037e+00 +5.213448960e+02 +5.213448960e+02 +1.1944e+00 -1.7819e+00 -4.8984e-01 -1.7614e+00 -4.4543e-01
3021 +2.681160603e-01 +2.681160603e-01 +5.156681161e+02 +5.156681161e+02 -3.5347e+00 -6.5639e-01 -3.1279e+00 +4.7514e-01 -2.1763e+00
