% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.814665691e+01 +5.814665691e+01 +4.893665691e+01 +4.893665691e+01 +3.8442e+00 +1.9515e+00 +4.5929e+00 +2.7931e+00 -1.2128e+00
11 +3.944688714e+01 +3.944688714e+01 +3.023688714e+01 +3.023688714e+01 +4.9317e+00 -4.7510e-01 +3.4590e+00 +1.3951e+00 -4.5502e+00
53 +1.716650376e+01 +1.716650376e+01 +7.956503760e+00 +7.956503760e+00 +2.0408e+00 +2.7860e-01 +3.1623e+00 +6.1384e+00 -1.4268e+01
61 +1.399009257e+01 +1.399009257e+01 +4.780092570e+00 +4.780092570e+00 +2.6260e+00 -1.5322e+00 +5.6837e+00 +6.3078e+00 -1.6089e+01
84 +7.910402807e+00 +7.910402807e+00 -1.299597193e+00 -1.299597193e+00 +7.5138e+00 +5.5165e-01 +8.4434e+00 +9.7252e+00 -1.8526e+01
104 +3.121454238e+00 +3.121454238e+00 -6.088545762e+00 -6.088545762e+00 +4.0725e+00 +3.7662e+00 +1.3017e+01 +1.1196e+01 -2.0253e+01
115 +1.846956255e+00 +1.846956255e+00 -7.363043745e+00 -7.363043745e+00 +6.0365e+00 +3.9614e+00 +5.6782e+00 +9.7215e+00 -1.7469e+01
127 +1.437797801e+00 +1.437797801e+00 -7.772202199e+00 -7.772202199e+00 +1.9909e+01 +4.1915e+00 +7.1699e+00 +6.7637e+00 -2.1308e+01
131 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +1.5696e+01 +5.7698e+00 +1.6779e+01 +1.2653e+01 -2.5324e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.430742336e+02 +1.430742336e+02 +7.990642336e+02 +7.990642336e+02 -1.7050e+00 -3.8428e+00 +2.0724e+00 -3.3050e+00 +1.5244e+00
2 +6.375189518e+01 +6.375189518e+01 +7.197418952e+02 +7.197418952e+02 -4.2202e+00 -4.0343e+00 -3.4795e+00 +3.5437e+00 -1.0183e+00
8 +3.130629564e+01 +3.130629564e+01 +6.872962956e+02 +6.872962956e+02 -3.2231e+00 +6.4502e-01 -4.3186e+00 +4.8606e+00 -3.9894e+00
29 +2.459063823e+01 +2.459063823e+01 +6.805806382e+02 +6.805806382e+02 -3.5058e+00 +4.0452e+00 -5.6974e+00 +5.7653e+00 -7.0435e+00
82 +8.517481447e+00 +8.517481447e+00 +6.645074814e+02 +6.645074814e+02 +5.8108e+00 -2.6246e-01 -4.9706e+00 +6.1967e+00 -5.1712e+00
168 +3.744328899e+00 +3.744328899e+00 +6.597343289e+02 +6.597343289e+02 +1.4314e+01 -3.1894e+00 -4.8341e+00 +7.5958e+00 -7.9253e+00
194 +2.188880963e+00 +2.188880963e+00 +6.581788810e+02 +6.581788810e+02 +1.4937e+01 -3.7691e+00 -6.5498e+00 +8.7359e+00 -7.4703e+00
204 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +1.6170e+01 -5.9988e+00 -5.4443e+00 +7.5917e+00 -5.1834e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265283788e+02 +1.265283788e+02 +1.932383788e+02 +1.932383788e+02 -1.6851e+00 +1.7854e+00 -4.2032e+00 -1.6232e+00 +2.1383e+00
2 +6.643477231e+01 +6.643477231e+01 +1.331447723e+02 +1.331447723e+02 -3.7967e+00 -1.5488e+00 -2.7095e+00 +4.2835e+00 -2.1781e-01
8 +4.824528358e+01 +4.824528358e+01 +1.149552836e+02 +1.149552836e+02 -1.4367e+00 +1.7952e+00 +3.8000e+00 +4.5903e+00 -4.7534e+00
30 +2.116670660e+01 +2.116670660e+01 +8.787670660e+01 +8.787670660e+01 -1.3011e+00 -3.7886e+00 -4.9338e-01 +5.0228e+00 -4.8938e+00
46 +1.403006272e+01 +1.403006272e+01 +8.074006272e+01 +8.074006272e+01 -2.5487e+00 -3.2753e+00 -2.3084e+00 +6.7902e+00 -6.5711e+00
83 +4.856155574e+00 +4.856155574e+00 +7.156615557e+01 +7.156615557e+01 -3.4742e-01 -7.9742e+00 -4.9356e+00 +1.0063e+01 -7.8921e+00
85 +2.381122457e+00 +2.381122457e+00 +6.909112246e+01 +6.909112246e+01 -2.9231e+00 -4.8289e+00 -6.1594e+00 +1.0484e+01 -9.5609e+00
117 +8.313431201e-01 +8.313431201e-01 +6.754134312e+01 +6.754134312e+01 -4.1687e+00 -7.1082e+00 -5.3749e+00 +1.5272e+01 -1.2883e+01
141 +1.421085472e-14 +1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -6.4638e+00 -6.3375e+00 -6.6385e+00 +1.9650e+01 -1.3842e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.130065855e+01 +6.130065855e+01 +1.002970659e+03 +1.002970659e+03 -2.7461e+00 -7.6494e-01 +4.7976e-01 +1.0124e+00 -3.5202e+00
21 +2.636016997e+01 +2.636016997e+01 +9.680301700e+02 +9.680301700e+02 +5.4380e+00 -3.5192e+00 +2.3761e+00 +4.1124e+00 -5.5678e+00
29 +1.035630244e+01 +1.035630244e+01 +9.520263024e+02 +9.520263024e+02 -3.4293e-02 -2.3217e+00 +4.8014e+00 +6.6004e+00 -5.0297e+00
43 +4.119124925e+00 +4.119124925e+00 +9.457891249e+02 +9.457891249e+02 -4.0224e+00 -5.7764e+00 +1.0181e+01 +7.9646e+00 -4.6858e+00
61 +3.078819882e+00 +3.078819882e+00 +9.447488199e+02 +9.447488199e+02 -1.9212e+00 -6.5022e+00 +8.7087e+00 +9.2279e+00 -6.3275e+00
63 +8.976114811e-01 +8.976114811e-01 +9.425676115e+02 +9.425676115e+02 -4.1024e+00 -9.1661e+00 +1.1377e+01 +1.1715e+01 -1.1367e+01
78 -1.136868377e-13 -1.136868377e-13 +9.416700000e+02 +9.416700000e+02 -5.0101e+00 -5.2055e+00 +9.1483e+00 +7.8660e+00 -8.7986e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.218709450e+01 +3.218709450e+01 -5.262905495e+00 -5.262905495e+00 +6.2579e-01 +3.5874e-01 +4.4195e+00 -4.0519e+00 -3.7608e+00
23 +1.954231097e+01 +1.954231097e+01 -1.790768903e+01 -1.790768903e+01 +2.4370e+00 +1.4861e+00 +5.1525e+00 -5.5027e+00 -3.9269e+00
24 +1.304411572e+01 +1.304411572e+01 -2.440588428e+01 -2.440588428e+01 +1.2563e+00 +1.8057e+00 +3.8552e+00 -5.2471e+00 -6.3608e+00
44 +4.962010263e+00 +4.962010263e+00 -3.248798974e+01 -3.248798974e+01 +3.4480e+00 +3.0824e+00 +1.0001e+01 -7.6196e+00 -1.3851e+01
75 +1.800135378e+00 +1.800135378e+00 -3.564986462e+01 -3.564986462e+01 +7.1619e+00 +3.9877e+00 +1.2904e+01 -9.4376e+00 -1.5010e+01
78 +1.011494845e+00 +1.011494845e+00 -3.643850515e+01 -3.643850515e+01 +4.4983e+00 +4.7133e+00 +5.0631e+00 -6.3110e+00 -6.7333e+00
83 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.6794e+00 +1.2641e+01 +9.4708e+00 -6.9348e+00 -1.3743e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092220422e+02 +1.092220422e+02 +3.998420422e+02 +3.998420422e+02 -7.8158e-01 +3.5793e+00 -2.7550e+00 +2.0111e+00 +4.3885e-01
2 +9.190240456e+01 +9.190240456e+01 +3.825224046e+02 +3.825224046e+02 -1.7890e+00 -3.9178e-01 -3.2434e+00 +4.1289e+00 -3.1365e+00
9 +4.551945252e+01 +4.551945252e+01 +3.361394525e+02 +3.361394525e+02 -2.0349e-01 +4.8004e+00 -9.6023e-01 -4.6754e+00 -2.4639e+00
22 +7.651455786e+00 +7.651455786e+00 +2.982714558e+02 +2.982714558e+02 +3.6483e+00 +2.6614e+00 -4.3229e+00 -1.1357e+01 -6.6424e+00
46 +1.689657837e+00 +1.689657837e+00 +2.923096578e+02 +2.923096578e+02 +3.3103e+00 +1.1570e+01 -5.4297e+00 -1.9570e+01 -5.5523e+00
50 +8.584821664e-01 +8.584821664e-01 +2.914784822e+02 +2.914784822e+02 +5.7984e+00 +4.5172e+00 -7.9500e+00 -2.6098e+01 -8.8982e+00
63 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +5.7595e+00 +1.1386e+01 -9.1896e+00 -3.0031e+01 -1.3976e+01
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.543026973e+02 +1.543026973e+02 +5.277269727e+01 +5.277269727e+01 -4.2016e+00 +2.8238e+00 -1.9589e+00 -4.2039e+00 +1.5828e+00
4 +9.949156653e+01 +9.949156653e+01 -2.038433466e+00 -2.038433466e+00 -3.0614e+00 +2.1371e+00 +4.8276e+00 +3.6674e+00 +2.6822e+00
9 +5.560900350e+01 +5.560900350e+01 -4.592099650e+01 -4.592099650e+01 -2.8739e+00 +4.6664e-02 +1.8615e+00 +3.6563e+00 -2.2972e+00
23 +2.450266376e+01 +2.450266376e+01 -7.702733624e+01 -7.702733624e+01 -7.9155e+00 +1.3510e+00 +8.2300e-01 +1.0938e+01 -6.5226e+00
45 +1.193700647e+01 +1.193700647e+01 -8.959299353e+01 -8.959299353e+01 -5.0385e+00 -4.8893e-01 +5.5414e+00 +8.1443e+00 -4.6085e+00
46 +5.623563510e+00 +5.623563510e+00 -9.590643649e+01 -9.590643649e+01 -8.7367e+00 -2.7381e+00 +4.4936e+00 +6.0933e+00 -5.3269e+00
69 +1.820306452e+00 +1.820306452e+00 -9.970969355e+01 -9.970969355e+01 -7.2399e+00 -4.7712e+00 +4.5531e+00 +5.4046e+00 -8.6054e+00
102 +0.000000000e+00 +0.000000000e+00 -1.015300000e+02 -1.015300000e+02 -8.1103e+00 -5.1393e+00 +6.4868e+00 +5.1718e+00 -1.2674e+01
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.791568473e+01 +3.791568473e+01 +3.398856847e+02 +3.398856847e+02 +3.6063e+00 +2.1650e+00 +4.5694e-02 -4.8519e+00 -4.2232e+00
31 +2.411551770e+01 +2.411551770e+01 +3.260855177e+02 +3.260855177e+02 +4.0699e+00 +5.1793e+00 +2.9816e+00 -3.4595e+00 -5.3388e+00
66 +1.283945794e+01 +1.283945794e+01 +3.148094579e+02 +3.148094579e+02 +7.8395e+00 +5.5919e+00 +5.1097e+00 -7.0865e+00 -6.4253e+00
81 +7.006911016e+00 +7.006911016e+00 +3.089769110e+02 +3.089769110e+02 +2.0069e+00 +7.5544e+00 +5.4493e+00 -5.8760e+00 -7.9732e+00
110 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -5.6415e+00 +9.9241e+00 +6.3649e+00 -6.7653e+00 -1.2109e+01
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021292393e+02 +1.021292393e+02 +3.651923927e+01 +3.651923927e+01 +2.7862e+00 -3.8324e+00 +3.1067e+00 +4.1570e+00 -3.1539e+00
5 +8.267211476e+01 +8.267211476e+01 +1.706211476e+01 +1.706211476e+01 -1.1404e+00 -3.0782e+00 -3.7441e+00 -2.3158e+00 +4.3396e+00
13 +5.891447624e+01 +5.891447624e+01 -6.695523758e+00 -6.695523758e+00 +1.8367e+00 -3.9592e+00 -4.4692e+00 +4.2571e+00 +3.3895e+00
21 +2.716199991e+01 +2.716199991e+01 -3.844800009e+01 -3.844800009e+01 +3.4929e-01 -7.2265e-01 +5.0754e-01 +5.4727e+00 +7.2918e+00
42 +2.096564535e+01 +2.096564535e+01 -4.464435465e+01 -4.464435465e+01 -2.9942e+00 -1.3195e+00 +5.6503e+00 +2.7923e+00 +6.1537e+00
63 +1.179682741e+01 +1.179682741e+01 -5.381317259e+01 -5.381317259e+01 -3.7915e+00 +9.5425e-01 +8.2546e+00 +7.6645e+00 +1.0367e+01
66 +7.997606450e+00 +7.997606450e+00 -5.761239355e+01 -5.761239355e+01 -2.0829e+00 -2.1430e+00 +5.8247e+00 +8.1472e+00 +1.1978e+01
89 +4.180520608e-01 +4.180520608e-01 -6.519194794e+01 -6.519194794e+01 -4.5819e+00 -7.4304e+00 +8.3541e+00 +8.0764e+00 +1.8959e+01
120 +0.000000000e+00 +0.000000000e+00 -6.561000000e+01 -6.561000000e+01 -5.6264e+00 -5.2619e+00 +1.2031e+01 +6.6876e+00 +1.7984e+01
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.905547412e+01 +7.905547412e+01 +4.336547412e+01 +4.336547412e+01 +3.4282e+00 -2.5777e+00 +2.9014e+00 +8.7583e-01 +4.4020e+00
12 +5.778836165e+01 +5.778836165e+01 +2.209836165e+01 +2.209836165e+01 +2.5483e+00 -1.7170e+00 +4.3353e+00 -4.5711e+00 +3.8541e+00
22 +3.739646064e+01 +3.739646064e+01 +1.706460643e+00 +1.706460643e+00 +4.1755e+00 -6.2304e+00 +2.4974e-01 -7.1687e+00 +1.2913e+01
41 +1.115135799e+01 +1.115135799e+01 -2.453864201e+01 -2.453864201e+01 -6.0321e+00 +1.2290e+01 -5.8713e+00 -4.9788e+00 +1.0481e+01
47 +6.702312920e+00 +6.702312920e+00 -2.898768708e+01 -2.898768708e+01 +1.8972e+00 +5.2428e+00 -3.8617e+00 -5.4152e+00 +7.1995e+00
67 +5.636399241e+00 +5.636399241e+00 -3.005360076e+01 -3.005360076e+01 +3.6928e-01 +1.4228e+01 -4.6820e+00 -6.1254e+00 +1.6207e+01
80 +2.905709242e+00 +2.905709242e+00 -3.278429076e+01 -3.278429076e+01 +2.0943e+00 +5.6057e+00 -6.7033e+00 -5.8672e+00 +9.8535e+00
94 +0.000000000e+00 +0.000000000e+00 -3.569000000e+01 -3.569000000e+01 +6.3193e+00 +1.4153e+01 -1.1281e+01 -1.2474e+01 +5.6053e+00
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411925776e+02 +1.411925776e+02 +1.729325776e+02 +1.729325776e+02 -4.7639e+00 -2.4508e+00 -7.9372e-01 +4.2629e+00 +1.1505e+00
6 +8.786933658e+01 +8.786933658e+01 +1.196093366e+02 +1.196093366e+02 -3.9763e+00 -4.7391e-01 +2.2855e+00 -3.0911e+00 -1.2929e+00
14 +5.506505628e+01 +5.506505628e+01 +8.680505628e+01 +8.680505628e+01 -8.2292e-01 +3.6086e+00 -3.2080e+00 -4.9062e+00 -2.2261e+00
24 +2.155195406e+01 +2.155195406e+01 +5.329195406e+01 +5.329195406e+01 +2.0630e+00 +5.4679e+00 -9.7159e+00 -5.1105e+00 -6.0250e+00
66 +1.451291397e+01 +1.451291397e+01 +4.625291397e+01 +4.625291397e+01 +4.1594e+00 +2.6885e+00 -9.5293e+00 -2.1754e+01 -6.5463e+00
101 +8.420121171e+00 +8.420121171e+00 +4.016012117e+01 +4.016012117e+01 +5.7367e+00 -2.6502e-01 -5.2720e+00 -1.9876e+01 -1.6655e+01
