% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.931605090e+00 +9.931605090e+00 +5.071160509e+01 +5.071160509e+01 -3.4457e+00 +2.7221e+00
10 +5.179381987e+00 +5.179381987e+00 +4.595938199e+01 +4.595938199e+01 +2.7302e-01 +4.2410e+00
25 +2.133722004e+00 +2.133722004e+00 +4.291372200e+01 +4.291372200e+01 +7.0939e-01 +2.6444e+00
45 +7.363153061e-01 +7.363153061e-01 +4.151631531e+01 +4.151631531e+01 +9.0763e-01 +3.0729e+00
610 +6.382055365e-02 +6.382055365e-02 +4.084382055e+01 +4.084382055e+01 -2.4397e+00 -1.5608e+00
674 +2.791330683e-02 +2.791330683e-02 +4.080791331e+01 +4.080791331e+01 -2.5028e+00 -1.9176e+00
743 +1.602698731e-02 +1.602698731e-02 +4.079602699e+01 +4.079602699e+01 -2.9399e+00 -2.1266e+00
775 +1.268712309e-02 +1.268712309e-02 +4.079268712e+01 +4.079268712e+01 -2.7585e+00 -2.0579e+00
785 +3.273537651e-03 +3.273537651e-03 +4.078327354e+01 +4.078327354e+01 -2.7819e+00 -1.9789e+00
873 +1.112351484e-03 +1.112351484e-03 +4.078111235e+01 +4.078111235e+01 -2.6837e+00 -1.8729e+00
879 +4.592062055e-04 +4.592062055e-04 +4.078045921e+01 +4.078045921e+01 -2.6064e+00 -1.8990e+00
884 +1.467735965e-04 +1.467735965e-04 +4.078014677e+01 +4.078014677e+01 -2.5499e+00 -1.7784e+00
914 +1.548526157e-06 +1.548526157e-06 +4.078000155e+01 +4.078000155e+01 -2.5520e+00 -1.8207e+00
929 +3.170796958e-10 +3.170796958e-10 +4.078000000e+01 +4.078000000e+01 -2.5100e+00 -1.7836e+00
979 +7.311484751e-11 +7.311484751e-11 +4.078000000e+01 +4.078000000e+01 -2.5178e+00 -1.7892e+00
1005 +2.221156592e-11 +2.221156592e-11 +4.078000000e+01 +4.078000000e+01 -2.5128e+00 -1.7854e+00
1043 +4.447997526e-12 +4.447997526e-12 +4.078000000e+01 +4.078000000e+01 -2.5147e+00 -1.7869e+00
1052 +2.479794148e-12 +2.479794148e-12 +4.078000000e+01 +4.078000000e+01 -2.5144e+00 -1.7875e+00
1067 +4.050093594e-13 +4.050093594e-13 +4.078000000e+01 +4.078000000e+01 -2.5142e+00 -1.7868e+00
1092 +0.000000000e+00 +0.000000000e+00 +4.078000000e+01 +4.078000000e+01 -2.5149e+00 -1.7874e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.361209099e+01 +4.361209099e+01 +4.201209099e+01 +4.201209099e+01 -1.0644e+00 -9.5888e-01
2 +2.591861140e+00 +2.591861140e+00 +9.918611396e-01 +9.918611396e-01 -2.3658e+00 -1.3914e+00
9 +1.811985073e+00 +1.811985073e+00 +2.119850731e-01 +2.119850731e-01 -3.1173e+00 -4.7704e+00
27 +1.157105429e-01 +1.157105429e-01 -1.484289457e+00 -1.484289457e+00 +5.6410e-01 -2.0933e+00
717 +3.000243104e-02 +3.000243104e-02 -1.569997569e+00 -1.569997569e+00 +8.5251e-01 -1.8934e+00
722 +6.099205099e-03 +6.099205099e-03 -1.593900795e+00 -1.593900795e+00 +1.3965e+00 -1.9713e+00
761 +7.461845534e-05 +7.461845534e-05 -1.599925382e+00 -1.599925382e+00 +1.1018e+00 -1.9866e+00
813 +1.707467061e-07 +1.707467061e-07 -1.599999829e+00 -1.599999829e+00 +1.0992e+00 -2.0093e+00
893 +1.517643247e-07 +1.517643247e-07 -1.599999848e+00 -1.599999848e+00 +1.1005e+00 -2.0119e+00
900 +1.610351497e-08 +1.610351497e-08 -1.599999984e+00 -1.599999984e+00 +1.1450e+00 -2.0147e+00
923 +2.974091862e-09 +2.974091862e-09 -1.599999997e+00 -1.599999997e+00 +1.1287e+00 -2.0105e+00
953 +2.386094433e-09 +2.386094433e-09 -1.599999998e+00 -1.599999998e+00 +1.1384e+00 -2.0127e+00
955 +1.614264278e-12 +1.614264278e-12 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0128e+00
958 +6.661338148e-15 +6.661338148e-15 -1.600000000e+00 -1.600000000e+00 +1.1286e+00 -2.0126e+00
987 +1.998401444e-15 +1.998401444e-15 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0125e+00
1029 +2.220446049e-16 +2.220446049e-16 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00
1067 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.286285229e+01 +1.286285229e+01 -3.579771477e+02 -3.579771477e+02 +1.3002e+00 -2.0536e+00
3 +4.720746069e+00 +4.720746069e+00 -3.661192539e+02 -3.661192539e+02 -8.7736e-01 -4.1955e+00
7 +1.593851117e+00 +1.593851117e+00 -3.692461489e+02 -3.692461489e+02 +2.5357e+00 -4.0217e+00
86 +8.554008984e-01 +8.554008984e-01 -3.699845991e+02 -3.699845991e+02 +2.9684e+00 -4.3754e+00
615 +1.616440086e-01 +1.616440086e-01 -3.706783560e+02 -3.706783560e+02 +3.5024e+00 -1.1296e+00
625 +5.948875673e-02 +5.948875673e-02 -3.707805112e+02 -3.707805112e+02 +3.2189e+00 -7.0810e-01
650 +2.046460475e-02 +2.046460475e-02 -3.708195354e+02 -3.708195354e+02 +3.4355e+00 -8.4288e-01
657 +2.486075556e-05 +2.486075556e-05 -3.708399751e+02 -3.708399751e+02 +3.1803e+00 -8.1968e-01
716 +1.791715476e-06 +1.791715476e-06 -3.708399982e+02 -3.708399982e+02 +3.1624e+00 -8.2241e-01
738 +8.279812391e-10 +8.279812391e-10 -3.708400000e+02 -3.708400000e+02 +3.1139e+00 -8.0999e-01
809 +1.762145985e-11 +1.762145985e-11 -3.708400000e+02 -3.708400000e+02 +3.1146e+00 -8.0819e-01
844 +1.574562702e-11 +1.574562702e-11 -3.708400000e+02 -3.708400000e+02 +3.1168e+00 -8.0923e-01
881 +1.705302566e-13 +1.705302566e-13 -3.708400000e+02 -3.708400000e+02 +3.1138e+00 -8.0849e-01
932 +5.684341886e-14 +5.684341886e-14 -3.708400000e+02 -3.708400000e+02 +3.1152e+00 -8.0899e-01
939 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1151e+00 -8.0891e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.465369389e+01 +2.465369389e+01 -7.906306112e+00 -7.906306112e+00 -1.0680e+00 -1.6901e-01
2 +2.617245865e+00 +2.617245865e+00 -2.994275414e+01 -2.994275414e+01 -2.3694e+00 -6.0151e-01
14 +2.166224067e+00 +2.166224067e+00 -3.039377593e+01 -3.039377593e+01 -2.9457e+00 -7.7911e-01
752 +1.576034563e+00 +1.576034563e+00 -3.098396544e+01 -3.098396544e+01 -3.5687e+00 +7.4186e-01
3950 +7.243086792e-01 +7.243086792e-01 -3.183569132e+01 -3.183569132e+01 -4.6596e+00 +3.2811e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.185296619e-02 +2.185296619e-02 +5.154218530e+02 +5.154218530e+02 -3.0541e+00 -5.2467e-01
26 +1.464473875e-02 +1.464473875e-02 +5.154146447e+02 +5.154146447e+02 -3.8407e+00 -9.0913e-01
30 +3.705528425e-03 +3.705528425e-03 +5.154037055e+02 +5.154037055e+02 -3.4094e+00 -6.3939e-01
37 +1.109851042e-03 +1.109851042e-03 +5.154011099e+02 +5.154011099e+02 -3.5483e+00 -7.0094e-01
43 +9.511675048e-04 +9.511675048e-04 +5.154009512e+02 +5.154009512e+02 -3.3972e+00 -7.5385e-01
67 +7.745903531e-06 +7.745903531e-06 +5.154000077e+02 +5.154000077e+02 -3.5128e+00 -7.5457e-01
98 +6.003264730e-06 +6.003264730e-06 +5.154000060e+02 +5.154000060e+02 -3.4577e+00 -7.3692e-01
111 +3.816864819e-06 +3.816864819e-06 +5.154000038e+02 +5.154000038e+02 -3.5345e+00 -7.4862e-01
116 +4.692833500e-08 +4.692833500e-08 +5.154000000e+02 +5.154000000e+02 -3.4855e+00 -7.3586e-01
133 +5.522906577e-10 +5.522906577e-10 +5.154000000e+02 +5.154000000e+02 -3.4657e+00 -7.2668e-01
148 +3.512923286e-11 +3.512923286e-11 +5.154000000e+02 +5.154000000e+02 -3.4739e+00 -7.2972e-01
183 +5.343281373e-12 +5.343281373e-12 +5.154000000e+02 +5.154000000e+02 -3.4731e+00 -7.2923e-01
197 +2.273736754e-13 +2.273736754e-13 +5.154000000e+02 +5.154000000e+02 -3.4732e+00 -7.2872e-01
210 +1.136868377e-13 +1.136868377e-13 +5.154000000e+02 +5.154000000e+02 -3.4734e+00 -7.2899e-01
213 +0.000000000e+00 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4730e+00 -7.2875e-01
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.495477603e+01 +2.495477603e+01 +1.011184776e+03 +1.011184776e+03 +3.8729e+00 +2.9042e+00
10 +1.226882903e+01 +1.226882903e+01 +9.984988290e+02 +9.984988290e+02 +2.3826e+00 -1.8429e+00
11 +9.227979315e+00 +9.227979315e+00 +9.954579793e+02 +9.954579793e+02 +3.9240e+00 -1.3224e+00
17 +5.722227330e+00 +5.722227330e+00 +9.919522273e+02 +9.919522273e+02 +2.5590e+00 -5.8530e-01
18 +3.777155362e+00 +3.777155362e+00 +9.900071554e+02 +9.900071554e+02 +2.9490e+00 -1.2473e+00
67 +1.987073824e+00 +1.987073824e+00 +9.882170738e+02 +9.882170738e+02 -1.1952e+00 +1.1602e+00
165 +1.571891451e+00 +1.571891451e+00 +9.878018915e+02 +9.878018915e+02 -1.0145e+00 +1.2707e+00
631 +3.479508054e-02 +3.479508054e-02 +9.862647951e+02 +9.862647951e+02 -3.4151e+00 -3.7171e+00
763 +2.540473679e-05 +2.540473679e-05 +9.862300254e+02 +9.862300254e+02 -3.6371e+00 -3.5262e+00
874 +2.329539086e-05 +2.329539086e-05 +9.862300233e+02 +9.862300233e+02 -3.6161e+00 -3.4980e+00
901 +1.355109509e-05 +1.355109509e-05 +9.862300136e+02 +9.862300136e+02 -3.5816e+00 -3.5707e+00
911 +9.269194834e-08 +9.269194834e-08 +9.862300001e+02 +9.862300001e+02 -3.6096e+00 -3.5581e+00
926 +7.844846550e-09 +7.844846550e-09 +9.862300000e+02 +9.862300000e+02 -3.6092e+00 -3.5512e+00
962 +2.956539902e-09 +2.956539902e-09 +9.862300000e+02 +9.862300000e+02 -3.5996e+00 -3.5706e+00
969 +2.354681783e-09 +2.354681783e-09 +9.862300000e+02 +9.862300000e+02 -3.5990e+00 -3.5679e+00
979 +1.056150722e-10 +1.056150722e-10 +9.862300000e+02 +9.862300000e+02 -3.6053e+00 -3.5581e+00
982 +1.136868377e-13 +1.136868377e-13 +9.862300000e+02 +9.862300000e+02 -3.6036e+00 -3.5599e+00
1027 +0.000000000e+00 +0.000000000e+00 +9.862300000e+02 +9.862300000e+02 -3.6035e+00 -3.5606e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.213664653e+01 +3.213664653e+01 +1.562166465e+02 +1.562166465e+02 +1.4332e+00 +1.5163e+00
2 +1.938140025e+00 +1.938140025e+00 +1.260181400e+02 +1.260181400e+02 +1.3185e-01 +1.0838e+00
18 +1.504517279e+00 +1.504517279e+00 +1.255845173e+02 +1.255845173e+02 +7.0731e-01 +7.9445e-01
49 +8.977112153e-01 +8.977112153e-01 +1.249777112e+02 +1.249777112e+02 +7.4291e-01 +7.1479e-01
635 +1.676287251e-02 +1.676287251e-02 +1.240967629e+02 +1.240967629e+02 -4.0122e+00 -3.2827e-01
689 +3.950463357e-03 +3.950463357e-03 +1.240839505e+02 +1.240839505e+02 -3.7566e+00 -4.0845e-01
838 +1.635536668e-04 +1.635536668e-04 +1.240801636e+02 +1.240801636e+02 -3.5700e+00 -5.1762e-01
871 +1.201389885e-04 +1.201389885e-04 +1.240801201e+02 +1.240801201e+02 -3.4416e+00 -5.8042e-01
872 +2.384869924e-05 +2.384869924e-05 +1.240800238e+02 +1.240800238e+02 -3.6106e+00 -5.3692e-01
881 +6.741494261e-06 +6.741494261e-06 +1.240800067e+02 +1.240800067e+02 -3.5715e+00 -5.5953e-01
883 +1.377367752e-06 +1.377367752e-06 +1.240800014e+02 +1.240800014e+02 -3.4906e+00 -5.9090e-01
896 +1.968839314e-07 +1.968839314e-07 +1.240800002e+02 +1.240800002e+02 -3.5453e+00 -5.6370e-01
911 +1.357859389e-07 +1.357859389e-07 +1.240800001e+02 +1.240800001e+02 -3.5135e+00 -5.7905e-01
917 +6.733361602e-08 +6.733361602e-08 +1.240800001e+02 +1.240800001e+02 -3.5283e+00 -5.6266e-01
932 +1.095602897e-08 +1.095602897e-08 +1.240800000e+02 +1.240800000e+02 -3.5099e+00 -5.7469e-01
949 +1.297593144e-09 +1.297593144e-09 +1.240800000e+02 +1.240800000e+02 -3.5246e+00 -5.7072e-01
952 +5.314859663e-11 +5.314859663e-11 +1.240800000e+02 +1.240800000e+02 -3.5216e+00 -5.7107e-01
978 +2.131628207e-13 +2.131628207e-13 +1.240800000e+02 +1.240800000e+02 -3.5226e+00 -5.6967e-01
997 +0.000000000e+00 +0.000000000e+00 +1.240800000e+02 +1.240800000e+02 -3.5229e+00 -5.6970e-01
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.687260138e+00 +2.687260138e+00 -4.656227399e+02 -4.656227399e+02 -1.0298e+00 +1.9642e+00
2 +1.904864306e+00 +1.904864306e+00 -4.664051357e+02 -4.664051357e+02 -2.3312e+00 +1.5317e+00
17 +5.070742396e-01 +5.070742396e-01 -4.678029258e+02 -4.678029258e+02 -1.7971e+00 +8.0660e-01
28 +9.947149903e-03 +9.947149903e-03 -4.683000529e+02 -4.683000529e+02 -3.0844e+00 +1.1912e+00
37 +2.119742144e-04 +2.119742144e-04 -4.683097880e+02 -4.683097880e+02 -2.9707e+00 +1.1056e+00
79 +2.812674740e-05 +2.812674740e-05 -4.683099719e+02 -4.683099719e+02 -2.9241e+00 +1.0411e+00
116 +4.752370614e-06 +4.752370614e-06 -4.683099952e+02 -4.683099952e+02 -2.8829e+00 +1.0342e+00
126 +1.750166803e-07 +1.750166803e-07 -4.683099998e+02 -4.683099998e+02 -2.8648e+00 +1.0445e+00
137 +4.259447905e-09 +4.259447905e-09 -4.683100000e+02 -4.683100000e+02 -2.8773e+00 +1.0435e+00
146 +1.882654033e-09 +1.882654033e-09 -4.683100000e+02 -4.683100000e+02 -2.8821e+00 +1.0482e+00
178 +1.035061814e-09 +1.035061814e-09 -4.683100000e+02 -4.683100000e+02 -2.8936e+00 +1.0512e+00
200 +1.432454155e-10 +1.432454155e-10 -4.683100000e+02 -4.683100000e+02 -2.8848e+00 +1.0466e+00
210 +9.094947018e-11 +9.094947018e-11 -4.683100000e+02 -4.683100000e+02 -2.8823e+00 +1.0469e+00
218 +1.136868377e-13 +1.136868377e-13 -4.683100000e+02 -4.683100000e+02 -2.8871e+00 +1.0481e+00
282 +0.000000000e+00 +0.000000000e+00 -4.683100000e+02 -4.683100000e+02 -2.8866e+00 +1.0481e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.258064791e+01 +1.258064791e+01 -4.803935209e+01 -4.803935209e+01 +3.6734e+00 +4.5738e-01
2 +9.615154347e+00 +9.615154347e+00 -5.100484565e+01 -5.100484565e+01 +2.3720e+00 +2.4874e-02
4 +3.308842199e+00 +3.308842199e+00 -5.731115780e+01 -5.731115780e+01 +4.2388e+00 +5.2230e-01
21 +1.958315564e+00 +1.958315564e+00 -5.866168444e+01 -5.866168444e+01 +5.2345e+00 +8.6726e-01
43 +1.485243925e+00 +1.485243925e+00 -5.913475608e+01 -5.913475608e+01 +4.5696e+00 +4.4857e-01
81 +9.949341364e-01 +9.949341364e-01 -5.962506586e+01 -5.962506586e+01 +4.7211e+00 +2.8224e-01
1392 +3.994208144e-02 +3.994208144e-02 -6.058005792e+01 -6.058005792e+01 +4.0767e+00 +3.0087e+00
1554 +1.583679231e-03 +1.583679231e-03 -6.061841632e+01 -6.061841632e+01 +3.9590e+00 +3.2847e+00
1880 +7.875109935e-04 +7.875109935e-04 -6.061921249e+01 -6.061921249e+01 +3.6722e+00 +3.7302e+00
1917 +6.962748469e-05 +6.962748469e-05 -6.061993037e+01 -6.061993037e+01 +3.8012e+00 +3.4731e+00
1928 +6.049590340e-06 +6.049590340e-06 -6.061999395e+01 -6.061999395e+01 +3.7670e+00 +3.5403e+00
1958 +1.787853222e-06 +1.787853222e-06 -6.061999821e+01 -6.061999821e+01 +3.7540e+00 +3.5809e+00
2092 +1.120173749e-07 +1.120173749e-07 -6.061999989e+01 -6.061999989e+01 +3.7907e+00 +3.5359e+00
2121 +9.630483078e-08 +9.630483078e-08 -6.061999990e+01 -6.061999990e+01 +3.7778e+00 +3.5384e+00
2130 +1.199002497e-08 +1.199002497e-08 -6.061999999e+01 -6.061999999e+01 +3.7815e+00 +3.5359e+00
2135 +2.915257369e-09 +2.915257369e-09 -6.062000000e+01 -6.062000000e+01 +3.7802e+00 +3.5407e+00
2148 +3.746407629e-10 +3.746407629e-10 -6.062000000e+01 -6.062000000e+01 +3.7859e+00 +3.5323e+00
2172 +2.145839062e-11 +2.145839062e-11 -6.062000000e+01 -6.062000000e+01 +3.7880e+00 +3.5315e+00
2201 +7.368328170e-12 +7.368328170e-12 -6.062000000e+01 -6.062000000e+01 +3.7870e+00 +3.5322e+00
2226 +5.655920177e-12 +5.655920177e-12 -6.062000000e+01 -6.062000000e+01 +3.7850e+00 +3.5351e+00
2230 +1.456612608e-12 +1.456612608e-12 -6.062000000e+01 -6.062000000e+01 +3.7871e+00 +3.5327e+00
2275 +4.050093594e-13 +4.050093594e-13 -6.062000000e+01 -6.062000000e+01 +3.7865e+00 +3.5339e+00
2280 +1.776356839e-13 +1.776356839e-13 -6.062000000e+01 -6.062000000e+01 +3.7868e+00 +3.5332e+00
2301 +0.000000000e+00 +0.000000000e+00 -6.062000000e+01 -6.062000000e+01 +3.7861e+00 +3.5340e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.701874831e+00 +5.701874831e+00 +2.921618748e+02 +2.921618748e+02 -2.6820e+00 +2.5186e+00
8 +3.151402467e+00 +3.151402467e+00 +2.896114025e+02 +2.896114025e+02 -3.8340e+00 +2.1117e+00
17 +4.932389883e-01 +4.932389883e-01 +2.869532390e+02 +2.869532390e+02 -3.3789e+00 +1.4528e+00
31 +1.432614590e-01 +1.432614590e-01 +2.866032615e+02 +2.866032615e+02 -3.7725e+00 +7.1747e-01
43 +6.990256754e-02 +6.990256754e-02 +2.865299026e+02 +2.865299026e+02 -3.6102e+00 +9.2153e-01
63 +1.129009088e-02 +1.129009088e-02 +2.864712901e+02 +2.864712901e+02 -3.6009e+00 +5.0984e-01
69 +3.831837265e-04 +3.831837265e-04 +2.864603832e+02 +2.864603832e+02 -3.7254e+00 +5.0883e-01
116 +2.039004588e-04 +2.039004588e-04 +2.864602039e+02 +2.864602039e+02 -3.8176e+00 +2.5611e-01
128 +1.085561686e-04 +1.085561686e-04 +2.864601086e+02 +2.864601086e+02 -3.6745e+00 +5.4212e-01
135 +5.359404531e-05 +5.359404531e-05 +2.864600536e+02 +2.864600536e+02 -3.7045e+00 +4.2182e-01
145 +2.879829174e-05 +2.879829174e-05 +2.864600288e+02 +2.864600288e+02 -3.7186e+00 +4.7881e-01
146 +2.083390314e-06 +2.083390314e-06 +2.864600021e+02 +2.864600021e+02 -3.7122e+00 +4.4237e-01
161 +1.563449416e-06 +1.563449416e-06 +2.864600016e+02 +2.864600016e+02 -3.7406e+00 +4.1790e-01
165 +7.520316672e-07 +7.520316672e-07 +2.864600008e+02 +2.864600008e+02 -3.7547e+00 +3.8045e-01
166 +2.527827405e-07 +2.527827405e-07 +2.864600003e+02 +2.864600003e+02 -3.7323e+00 +4.0003e-01
167 +2.792262421e-08 +2.792262421e-08 +2.864600000e+02 +2.864600000e+02 -3.7300e+00 +4.1324e-01
185 +3.050672603e-09 +3.050672603e-09 +2.864600000e+02 +2.864600000e+02 -3.7403e+00 +4.0175e-01
187 +7.486278264e-11 +7.486278264e-11 +2.864600000e+02 +2.864600000e+02 -3.7377e+00 +4.0428e-01
215 +2.216893336e-12 +2.216893336e-12 +2.864600000e+02 +2.864600000e+02 -3.7368e+00 +4.0432e-01
252 +9.663381206e-13 +9.663381206e-13 +2.864600000e+02 +2.864600000e+02 -3.7382e+00 +4.0135e-01
254 +5.684341886e-14 +5.684341886e-14 +2.864600000e+02 +2.864600000e+02 -3.7376e+00 +4.0245e-01
271 +0.000000000e+00 +0.000000000e+00 +2.864600000e+02 +2.864600000e+02 -3.7377e+00 +4.0254e-01
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.915447629e+01 +1.915447629e+01 +1.325744763e+02 +1.325744763e+02 -2.2557e+00 +8.4701e-01
2 +1.062943952e+01 +1.062943952e+01 +1.240494395e+02 +1.240494395e+02 -3.5571e+00 +4.1450e-01
6 +2.694229143e+00 +2.694229143e+00 +1.161142291e+02 +1.161142291e+02 +6.6950e-01 +3.2052e+00
7 +5.928270318e-01 +5.928270318e-01 +1.140128270e+02 +1.140128270e+02 -1.0202e+00 -1.1211e+00
50 +3.790201956e-01 +3.790201956e-01 +1.137990202e+02 +1.137990202e+02 -2.5460e+00 -1.3032e-01
60 +4.380509044e-02 +4.380509044e-02 +1.134638051e+02 +1.134638051e+02 -2.1589e+00 -2.7746e-01
64 +5.684443511e-03 +5.684443511e-03 +1.134256844e+02 +1.134256844e+02 -1.4383e+00 -1.0269e+00
65 +2.304765783e-03 +2.304765783e-03 +1.134223048e+02 +1.134223048e+02 -1.8595e+00 -5.6732e-01
66 +3.496234881e-04 +3.496234881e-04 +1.134203496e+02 +1.134203496e+02 -1.5919e+00 -8.7847e-01
121 +1.001483158e-04 +1.001483158e-04 +1.134201001e+02 +1.134201001e+02 -1.6935e+00 -7.4686e-01
135 +4.618121736e-06 +4.618121736e-06 +1.134200046e+02 +1.134200046e+02 -1.7738e+00 -6.9610e-01
148 +1.510499573e-06 +1.510499573e-06 +1.134200015e+02 +1.134200015e+02 -1.7816e+00 -7.0303e-01
165 +4.889898264e-09 +4.889898264e-09 +1.134200000e+02 +1.134200000e+02 -1.7345e+00 -7.4204e-01
194 +2.192734883e-11 +2.192734883e-11 +1.134200000e+02 +1.134200000e+02 -1.7423e+00 -7.3696e-01
201 +1.423927642e-11 +1.423927642e-11 +1.134200000e+02 +1.134200000e+02 -1.7450e+00 -7.3443e-01
215 +3.410605132e-13 +3.410605132e-13 +1.134200000e+02 +1.134200000e+02 -1.7441e+00 -7.3492e-01
254 +1.563194019e-13 +1.563194019e-13 +1.134200000e+02 +1.134200000e+02 -1.7431e+00 -7.3535e-01
271 +0.000000000e+00 +0.000000000e+00 +1.134200000e+02 +1.134200000e+02 -1.7437e+00 -7.3498e-01
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.434778410e+00 +7.434778410e+00 -1.884252216e+02 -1.884252216e+02 +2.7037e+00 -2.3173e+00
12 +1.657879639e+00 +1.657879639e+00 -1.942021204e+02 -1.942021204e+02 +4.1004e+00 -2.1487e+00
40 +9.449336054e-01 +9.449336054e-01 -1.949150664e+02 -1.949150664e+02 +4.3112e+00 -1.8688e+00
4537 +5.655007393e-01 +5.655007393e-01 -1.952944993e+02 -1.952944993e+02 +2.0543e+00 -3.6093e+00
4572 +9.326791783e-02 +9.326791783e-02 -1.957667321e+02 -1.957667321e+02 +8.0248e-01 -3.1837e+00
4599 +1.970856967e-02 +1.970856967e-02 -1.958402914e+02 -1.958402914e+02 +1.2935e+00 -3.5076e+00
4703 +1.901782059e-03 +1.901782059e-03 -1.958580982e+02 -1.958580982e+02 +4.7085e-01 -3.2435e+00
4894 +3.674399645e-05 +3.674399645e-05 -1.958599633e+02 -1.958599633e+02 +7.5930e-01 -3.3017e+00
4947 +8.760797243e-06 +8.760797243e-06 -1.958599912e+02 -1.958599912e+02 +8.4893e-01 -3.3440e+00
4997 +4.867226266e-08 +4.867226266e-08 -1.958600000e+02 -1.958600000e+02 +7.9129e-01 -3.3338e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.238204922e+00 +5.238204922e+00 -5.217950781e-01 -5.217950781e-01 +8.9773e-01 -2.8685e+00
3 +2.911757278e+00 +2.911757278e+00 -2.848242722e+00 -2.848242722e+00 -1.2799e+00 -5.0104e+00
5 +1.796596487e+00 +1.796596487e+00 -3.963403513e+00 -3.963403513e+00 +1.7868e+00 -1.7300e+00
56 +8.253338934e-01 +8.253338934e-01 -4.934666107e+00 -4.934666107e+00 +3.4218e-01 -9.2715e-01
596 +1.136366645e-01 +1.136366645e-01 -5.646363336e+00 -5.646363336e+00 +3.6439e+00 -1.2271e+00
627 +1.311737523e-02 +1.311737523e-02 -5.746882625e+00 -5.746882625e+00 +2.9184e+00 -1.4771e+00
1790 +5.844373714e-04 +5.844373714e-04 -5.759415563e+00 -5.759415563e+00 +3.2135e+00 -1.4174e+00
