% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.722065165e+05 +1.722065165e+05 +1.723556665e+05 +1.723556665e+05 +2.9981e+00 -4.5191e+00 -4.5130e-01 +3.6619e+00 +3.2466e-01 -2.2684e+00 +3.7127e+00 -1.0433e+00 -4.2870e+00 +4.9419e+00
7 +6.102826568e+04 +6.102826568e+04 +6.117741568e+04 +6.117741568e+04 -1.7103e+00 -4.2526e+00 -6.7516e-01 +1.1736e+00 -4.2255e+00 +1.2001e+00 +7.2768e-01 -3.1254e+00 +3.6839e+00 +1.1902e+00
10 +3.916585256e+04 +3.916585256e+04 +3.931500256e+04 +3.931500256e+04 -4.1911e+00 -3.6145e+00 +9.9129e-01 +4.1742e+00 -3.9869e+00 -3.1784e+00 -2.8304e+00 -4.3856e-01 +1.6612e+00 -4.0147e+00
41 +4.797170266e+03 +4.797170266e+03 +4.946320266e+03 +4.946320266e+03 +1.0646e+00 +4.8091e-01 +1.3042e+00 +2.7370e+00 -4.6753e+00 -1.5646e+00 -1.2873e+00 -6.5617e-01 +7.1303e-01 +4.7259e+00
409 +2.088630672e+03 +2.088630672e+03 +2.237780672e+03 +2.237780672e+03 +4.3285e-01 +0.0000e+00 +0.0000e+00 +1.0113e+00 -4.4551e+00 -1.8167e+00 -5.8533e-01 -2.5885e-01 -1.6577e+00 -6.4492e-01
1215 +1.553988162e+03 +1.553988162e+03 +1.703138162e+03 +1.703138162e+03 -1.4359e+00 -1.6915e+00 -4.3681e-01 -1.1345e-03 -4.4889e+00 -3.2980e+00 -2.3768e+00 -2.1612e+00 -2.0250e+00 +2.7353e+00
1511 +5.642762150e+02 +5.642762150e+02 +7.134262150e+02 +7.134262150e+02 -8.0618e-01 -1.3019e+00 -8.1863e-01 +7.2635e-01 -4.3354e+00 -1.6689e+00 -7.2119e-01 -2.6814e+00 -1.6224e+00 +0.0000e+00
1643 +3.902408796e+02 +3.902408796e+02 +5.393908796e+02 +5.393908796e+02 -9.5449e-01 -1.5527e+00 -1.3736e+00 +9.1677e-01 -4.2132e+00 -1.3407e+00 -7.9732e-01 -2.4320e+00 -1.5857e+00 +5.0187e-01
1733 +1.144352039e+02 +1.144352039e+02 +2.635852039e+02 +2.635852039e+02 -1.7092e-01 -1.0102e+00 -4.9179e-01 +1.0939e+00 -4.0251e+00 -2.0370e+00 -1.3750e+00 -1.9417e+00 -7.3078e-01 -1.1360e+00
1934 +7.577621258e+01 +7.577621258e+01 +2.249262126e+02 +2.249262126e+02 -9.4708e-01 -1.0073e+00 -8.1081e-01 +9.4219e-01 -4.1293e+00 -2.5000e+00 -1.5699e+00 -2.0873e+00 -7.5171e-01 -7.9996e-01
2129 +4.776100971e+01 +4.776100971e+01 +1.969110097e+02 +1.969110097e+02 -7.9747e-01 -9.7992e-01 -7.0809e-01 +9.1936e-01 -4.1049e+00 -2.2646e+00 -1.6302e+00 -1.9596e+00 -7.4893e-01 -2.6456e-01
2382 +3.694133254e+01 +3.694133254e+01 +1.860913325e+02 +1.860913325e+02 -8.2853e-01 -1.0155e+00 -8.6296e-01 +9.7425e-01 -3.7649e+00 -2.2138e+00 -1.5911e+00 -2.0295e+00 -7.6653e-01 -1.1456e-01
2415 +1.409532352e+01 +1.409532352e+01 +1.632453235e+02 +1.632453235e+02 -5.5133e-01 -1.0261e+00 -8.7066e-01 +9.7192e-01 -3.6912e+00 -2.2362e+00 -1.6993e+00 -1.9266e+00 -7.5997e-01 -3.8413e-01
3040 +9.915003920e+00 +9.915003920e+00 +1.590650039e+02 +1.590650039e+02 -5.7335e-01 -1.1780e+00 -8.5116e-01 +9.3559e-01 -3.6729e+00 -2.2154e+00 -1.7610e+00 -2.0155e+00 -8.9166e-01 -4.3597e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.979341059e+05 +2.979341059e+05 +2.969341059e+05 +2.969341059e+05 -5.6448e-01 -6.0863e-01 +1.6286e-01 -2.0132e+00 -5.7972e-01 -4.8897e-01 +3.7331e+00 +1.2346e+00 -4.7426e+00 -1.4566e+00
