% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007267307e+05 +1.007267307e+05 +1.008505607e+05 +1.008505607e+05 +4.7682e-01 -1.1935e+00 +3.6899e-01 +1.1020e+00 -4.1053e+00 +1.5493e+00 +4.2206e+00 -1.0671e+00 +2.1195e+00 +3.7739e+00
3 +8.479931724e+03 +8.479931724e+03 +8.603761724e+03 +8.603761724e+03 +6.5625e-02 -2.4227e+00 +1.7882e+00 -5.9265e-01 +2.3420e+00 -2.0436e+00 -1.8315e+00 -2.8036e-01 +1.9684e+00 +5.3807e-01
571 +3.227563813e+03 +3.227563813e+03 +3.351393813e+03 +3.351393813e+03 +6.5625e-02 -2.4227e+00 +1.7882e+00 -1.6063e-01 +9.0933e-02 -1.3922e+00 +5.9815e-01 -2.8036e-01 +1.9645e+00 +6.6307e-01
873 +2.105515322e+03 +2.105515322e+03 +2.229345322e+03 +2.229345322e+03 -1.3115e+00 -2.1419e+00 +2.6150e+00 +1.6102e+00 -5.9352e-01 -6.8809e-01 -1.6243e-01 -1.3287e-01 +3.0435e-01 +1.1553e+00
1195 +1.274482911e+03 +1.274482911e+03 +1.398312911e+03 +1.398312911e+03 +6.5625e-02 -2.4227e+00 +1.7882e+00 -1.6063e-01 -8.2189e-01 -7.7890e-01 -1.7877e-01 -1.0693e+00 -4.9623e-01 +5.3795e-01
1415 +9.260847621e+02 +9.260847621e+02 +1.049914762e+03 +1.049914762e+03 -1.3115e+00 +1.0710e+00 -7.1788e-02 -1.6064e-01 +9.0934e-02 -1.3922e+00 -1.7877e-01 -1.3193e+00 -4.9626e-01 -1.7024e+00
1989 +4.185789247e+02 +4.185789247e+02 +5.424089247e+02 +5.424089247e+02 -2.0086e+00 +1.4102e-01 +6.5348e-01 -1.4764e+00 +3.3432e-01 -1.3922e+00 +5.9815e-01 -2.8036e-01 -3.0396e-01 +2.7085e-02
2143 +3.834764799e+02 +3.834764799e+02 +5.073064799e+02 +5.073064799e+02 -2.0086e+00 +6.4077e-01 +1.1354e+00 -1.3225e+00 -5.6234e-01 -7.7890e-01 -1.7877e-01 -2.8036e-01 -3.0396e-01 +2.7085e-02
2962 +2.480767923e+02 +2.480767923e+02 +3.719067923e+02 +3.719067923e+02 -1.4374e+00 +1.6016e-02 +9.0348e-01 -1.4764e+00 +8.4318e-02 -1.3922e+00 +6.1378e-01 -2.8036e-01 -3.0396e-01 +1.1460e-02
3523 +1.316223936e+02 +1.316223936e+02 +2.554523936e+02 +2.554523936e+02 -2.9584e-01 -7.1470e-02 +1.4416e-02 -1.6063e-01 +9.0903e-02 -7.7451e-01 -1.7889e-01 -2.6473e-01 -3.0396e-01 +3.4168e-02
