% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.489797221e+01 +1.489797221e+01 -2.042027789e+00 -2.042027789e+00 +4.8670e+00 +3.7929e+00 -2.8615e+00 +4.8485e+00 -1.7836e+00
67 +7.911355253e+00 +7.911355253e+00 -9.028644747e+00 -9.028644747e+00 +2.9347e+00 +1.1205e+00 +3.1805e+00 +1.6962e-01 +5.2078e-01
72 +6.244265160e+00 +6.244265160e+00 -1.069573484e+01 -1.069573484e+01 +3.7061e+00 +4.0135e+00 -1.4693e+00 -1.6889e+00 +2.8307e-01
106 +3.042951704e+00 +3.042951704e+00 -1.389704830e+01 -1.389704830e+01 +3.0420e+00 +8.2805e-01 -1.5948e+00 +2.4237e+00 +1.0608e+00
162 +1.907734514e+00 +1.907734514e+00 -1.503226549e+01 -1.503226549e+01 +2.6365e+00 +4.7963e-01 -2.2197e+00 +1.8113e+00 +7.4896e-01
339 +1.424298760e+00 +1.424298760e+00 -1.551570124e+01 -1.551570124e+01 +2.5478e+00 +1.6024e+00 -2.2482e+00 +1.4378e+00 +1.2432e+00
464 +8.035145912e-01 +8.035145912e-01 -1.613648541e+01 -1.613648541e+01 +3.4073e+00 +1.8768e+00 -1.5361e+00 +8.8655e-01 +9.2193e-01
603 +6.075459140e-01 +6.075459140e-01 -1.633245409e+01 -1.633245409e+01 +3.5497e+00 +1.9454e+00 -1.4306e+00 +4.3476e-01 +9.4832e-01
1120 +1.851429743e-01 +1.851429743e-01 -1.675485703e+01 -1.675485703e+01 +3.6286e+00 +2.5117e+00 -1.5103e+00 +1.3945e+00 +1.4222e+00
1201 +1.305308001e-01 +1.305308001e-01 -1.680946920e+01 -1.680946920e+01 +3.6280e+00 +2.5226e+00 -1.5234e+00 +1.3982e+00 +1.3905e+00
1282 +8.312686112e-02 +8.312686112e-02 -1.685687314e+01 -1.685687314e+01 +3.6789e+00 +2.5132e+00 -1.5062e+00 +1.4691e+00 +1.3965e+00
1429 +5.796850950e-02 +5.796850950e-02 -1.688203149e+01 -1.688203149e+01 +3.6161e+00 +2.5385e+00 -1.5542e+00 +1.4679e+00 +1.4183e+00
1461 +3.333528216e-02 +3.333528216e-02 -1.690666472e+01 -1.690666472e+01 +3.6167e+00 +2.5466e+00 -1.5410e+00 +1.4881e+00 +1.3997e+00
1637 +2.483204149e-02 +2.483204149e-02 -1.691516796e+01 -1.691516796e+01 +3.6221e+00 +2.5194e+00 -1.5586e+00 +1.5027e+00 +1.3903e+00
1695 +1.222191464e-02 +1.222191464e-02 -1.692777809e+01 -1.692777809e+01 +3.6519e+00 +2.5496e+00 -1.5362e+00 +1.4702e+00 +1.3965e+00
1931 +3.704959287e-03 +3.704959287e-03 -1.693629504e+01 -1.693629504e+01 +3.6518e+00 +2.5463e+00 -1.5323e+00 +1.4752e+00 +1.3958e+00
2165 +2.199824920e-03 +2.199824920e-03 -1.693780018e+01 -1.693780018e+01 +3.6506e+00 +2.5462e+00 -1.5326e+00 +1.4734e+00 +1.3945e+00
