% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.488269185e+02 +1.488269185e+02 +2.417669185e+02 +2.417669185e+02 -1.1804e+00 +1.5139e+00 +1.2846e+00 +9.1665e-01 +3.1300e+00
5 +7.122975370e+01 +7.122975370e+01 +1.641697537e+02 +1.641697537e+02 +3.7909e-01 +3.4178e+00 -1.4723e+00 +1.0433e+00 +8.2477e-01
10 +5.453386599e+01 +5.453386599e+01 +1.474738660e+02 +1.474738660e+02 +1.2961e+00 -1.9181e+00 +1.1469e-01 +1.2547e+00 +2.1312e+00
35 +3.134863827e+01 +3.134863827e+01 +1.242886383e+02 +1.242886383e+02 -1.6484e+00 +2.3362e+00 +8.0412e-01 +1.8210e+00 +1.4020e+00
47 +5.217604524e+00 +5.217604524e+00 +9.815760452e+01 +9.815760452e+01 -5.1813e-01 +1.0305e+00 -2.2615e-02 +2.0131e+00 +8.8678e-01
106 +2.920416488e+00 +2.920416488e+00 +9.586041649e+01 +9.586041649e+01 -1.3221e+00 +7.1322e-01 -3.3398e-01 +2.1970e+00 +2.7901e+00
146 +2.077353229e+00 +2.077353229e+00 +9.501735323e+01 +9.501735323e+01 -1.0380e+00 +8.5352e-01 -7.2183e-02 +2.4700e+00 +2.4027e+00
151 +5.999061188e-01 +5.999061188e-01 +9.353990612e+01 +9.353990612e+01 -3.5994e-01 +6.3331e-01 +1.6947e-02 +2.3540e+00 +2.0731e+00
1078 +2.700199532e-01 +2.700199532e-01 +9.321001995e+01 +9.321001995e+01 -1.9340e-01 +5.0577e-01 +1.4510e-01 +2.7406e+00 +2.1870e+00
1110 +1.533680582e-01 +1.533680582e-01 +9.309336806e+01 +9.309336806e+01 -2.8158e-02 +6.4620e-01 +3.5372e-01 +3.2759e+00 +2.4094e+00
1197 +9.068243117e-02 +9.068243117e-02 +9.303068243e+01 +9.303068243e+01 -1.8186e-01 +8.6922e-01 +2.6391e-01 +3.1727e+00 +2.3896e+00
1234 +4.310528961e-02 +4.310528961e-02 +9.298310529e+01 +9.298310529e+01 -1.4400e-01 +6.6775e-01 +3.5013e-01 +3.3467e+00 +2.5522e+00
1263 +2.521755594e-02 +2.521755594e-02 +9.296521756e+01 +9.296521756e+01 -2.4613e-01 +6.9392e-01 +2.3718e-01 +3.1103e+00 +2.4265e+00
1302 +1.833652432e-02 +1.833652432e-02 +9.295833652e+01 +9.295833652e+01 -2.0365e-01 +7.2725e-01 +3.4182e-01 +3.3183e+00 +2.5725e+00
1387 +1.557975818e-02 +1.557975818e-02 +9.295557976e+01 +9.295557976e+01 -2.8140e-01 +7.0489e-01 +1.8768e-01 +2.9849e+00 +2.3974e+00
1431 +1.620227295e-07 +1.620227295e-07 +9.294000016e+01 +9.294000016e+01 -2.0261e-01 +7.2957e-01 +2.6465e-01 +3.1284e+00 +2.4105e+00
1536 +1.240976104e-07 +1.240976104e-07 +9.294000012e+01 +9.294000012e+01 -2.4019e-01 +7.3526e-01 +2.6093e-01 +3.1102e+00 +2.3902e+00
1663 +5.469745190e-08 +5.469745190e-08 +9.294000005e+01 +9.294000005e+01 -2.2694e-01 +7.5062e-01 +2.7557e-01 +3.1125e+00 +2.3956e+00
1810 +1.089252066e-08 +1.089252066e-08 +9.294000001e+01 +9.294000001e+01 -2.2305e-01 +7.4681e-01 +2.7150e-01 +3.1136e+00 +2.3772e+00
1889 +8.295742759e-09 +8.295742759e-09 +9.294000001e+01 +9.294000001e+01 -2.3775e-01 +7.2304e-01 +2.8158e-01 +3.1234e+00 +2.4099e+00
1899 +2.329059612e-09 +2.329059612e-09 +9.294000000e+01 +9.294000000e+01 -2.3231e-01 +7.3902e-01 +2.7288e-01 +3.1156e+00 +2.3955e+00
1939 +9.797247458e-10 +9.797247458e-10 +9.294000000e+01 +9.294000000e+01 -2.3850e-01 +7.3310e-01 +2.7631e-01 +3.1191e+00 +2.4041e+00
1998 +6.303224609e-10 +6.303224609e-10 +9.294000000e+01 +9.294000000e+01 -2.2631e-01 +7.4625e-01 +2.7060e-01 +3.1115e+00 +2.3866e+00
2222 +3.353477496e-10 +3.353477496e-10 +9.294000000e+01 +9.294000000e+01 -2.3368e-01 +7.3296e-01 +2.7190e-01 +3.1193e+00 +2.4007e+00
2358 +1.980566822e-10 +1.980566822e-10 +9.294000000e+01 +9.294000000e+01 -2.3028e-01 +7.4344e-01 +2.6683e-01 +3.1144e+00 +2.3935e+00
2420 +1.053876986e-10 +1.053876986e-10 +9.294000000e+01 +9.294000000e+01 -2.3234e-01 +7.3101e-01 +2.7036e-01 +3.1197e+00 +2.4031e+00
2437 +4.855849056e-11 +4.855849056e-11 +9.294000000e+01 +9.294000000e+01 -2.3350e-01 +7.2905e-01 +2.6791e-01 +3.1206e+00 +2.4089e+00
2549 +2.712852165e-11 +2.712852165e-11 +9.294000000e+01 +9.294000000e+01 -2.2906e-01 +7.3372e-01 +2.6665e-01 +3.1187e+00 +2.3991e+00
2649 +1.143973805e-11 +1.143973805e-11 +9.294000000e+01 +9.294000000e+01 -2.2595e-01 +7.4394e-01 +2.6337e-01 +3.1144e+00 +2.3890e+00
2869 +1.705302566e-13 +1.705302566e-13 +9.294000000e+01 +9.294000000e+01 -2.2595e-01 +7.3976e-01 +2.6448e-01 +3.1157e+00 +2.3926e+00
3265 +2.842170943e-14 +2.842170943e-14 +9.294000000e+01 +9.294000000e+01 -2.2270e-01 +7.4360e-01 +2.6387e-01 +3.1136e+00 +2.3867e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176907552e+03 +1.176907552e+03 +1.212257552e+03 +1.212257552e+03 +1.0803e+00 -2.2757e+00 -3.2551e+00 -1.4990e+00 +6.5956e-01
8 +9.120957683e+02 +9.120957683e+02 +9.474457683e+02 +9.474457683e+02 +2.3523e+00 -2.4821e+00 -2.5129e+00 -2.2615e+00 -5.4578e-02
9 +3.526776213e+02 +3.526776213e+02 +3.880276213e+02 +3.880276213e+02 +2.1690e+00 -3.0450e-01 +1.6185e-01 -4.7135e+00 -3.0284e+00
40 +1.240628636e+02 +1.240628636e+02 +1.594128636e+02 +1.594128636e+02 +3.8012e+00 -1.2508e+00 +1.6089e+00 +4.3327e-01 -1.1630e+00
53 +8.544932413e+01 +8.544932413e+01 +1.207993241e+02 +1.207993241e+02 +3.8427e+00 +1.7692e+00 +4.1148e+00 -7.2570e-01 -5.8540e-01
69 +1.989323207e+01 +1.989323207e+01 +5.524323207e+01 +5.524323207e+01 +3.8920e+00 +1.6806e+00 +3.7394e+00 +2.6891e+00 +3.7602e-01
94 +1.021628291e+01 +1.021628291e+01 +4.556628291e+01 +4.556628291e+01 +7.5181e-01 +3.2198e+00 +3.5941e+00 +1.0870e+00 -1.9877e+00
178 +7.526726408e+00 +7.526726408e+00 +4.287672641e+01 +4.287672641e+01 -3.6720e-01 +3.2834e+00 +3.7522e+00 +1.5808e+00 -2.4092e+00
184 +3.870634567e+00 +3.870634567e+00 +3.922063457e+01 +3.922063457e+01 +1.7599e-01 +3.9812e+00 +3.1568e+00 +2.8963e+00 -1.5792e+00
261 +1.983947528e+00 +1.983947528e+00 +3.733394753e+01 +3.733394753e+01 +1.2734e+00 +2.2267e+00 +4.0198e+00 +2.3574e+00 -1.9310e+00
301 +5.214514180e-01 +5.214514180e-01 +3.587145142e+01 +3.587145142e+01 +1.6371e+00 +1.9824e+00 +3.7889e+00 +1.6182e+00 -1.7381e+00
374 +3.062354281e-01 +3.062354281e-01 +3.565623543e+01 +3.565623543e+01 +1.2519e+00 +2.4441e+00 +3.4815e+00 +1.7646e+00 -2.0485e+00
380 +1.394247636e-01 +1.394247636e-01 +3.548942476e+01 +3.548942476e+01 +1.2064e+00 +2.5819e+00 +3.5569e+00 +1.7322e+00 -2.1401e+00
2499 +7.532489608e-02 +7.532489608e-02 +3.542532490e+01 +3.542532490e+01 +1.8278e+00 +1.3359e+00 +3.9573e+00 +1.2870e+00 -1.9284e+00
2566 +6.066186395e-02 +6.066186395e-02 +3.541066186e+01 +3.541066186e+01 +1.6828e+00 +1.6706e+00 +3.9222e+00 +1.5003e+00 -1.9503e+00
2600 +1.163041574e-07 +1.163041574e-07 +3.535000012e+01 +3.535000012e+01 +1.7730e+00 +1.4849e+00 +3.9764e+00 +1.4745e+00 -1.8490e+00
2841 +5.264523395e-08 +5.264523395e-08 +3.535000005e+01 +3.535000005e+01 +1.7629e+00 +1.4930e+00 +3.9979e+00 +1.4852e+00 -1.8566e+00
2958 +1.860334464e-08 +1.860334464e-08 +3.535000002e+01 +3.535000002e+01 +1.7642e+00 +1.4777e+00 +3.9756e+00 +1.4465e+00 -1.8967e+00
3128 +8.542770047e-09 +8.542770047e-09 +3.535000001e+01 +3.535000001e+01 +1.7620e+00 +1.4816e+00 +3.9762e+00 +1.4627e+00 -1.8790e+00
3190 +1.548301043e-09 +1.548301043e-09 +3.535000000e+01 +3.535000000e+01 +1.7632e+00 +1.4807e+00 +3.9737e+00 +1.4604e+00 -1.8785e+00
3221 +2.317221970e-10 +2.317221970e-10 +3.535000000e+01 +3.535000000e+01 +1.7679e+00 +1.4845e+00 +3.9716e+00 +1.4593e+00 -1.8749e+00
