% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.043422594e+03 +2.043422594e+03 +2.136362594e+03 +2.136362594e+03 -1.9372e+00 +2.4838e+00 +2.5989e+00 -5.4163e-01 -3.0394e+00 -2.0816e+00 -1.3555e+00 +2.2330e+00 -3.4406e-01 +2.5373e+00
3 +1.245054773e+03 +1.245054773e+03 +1.337994773e+03 +1.337994773e+03 -7.0178e-01 +5.1575e-01 +2.6799e+00 +2.7581e-01 -1.6541e+00 -5.2207e-01 +5.4837e-01 -5.2389e-01 -2.1742e-01 +2.3205e-01
9 +9.651923171e+02 +9.651923171e+02 +1.058132317e+03 +1.058132317e+03 -2.0630e+00 +2.6207e+00 +6.5966e-01 +1.3817e+00 -1.0712e+00 +4.5480e-01 -4.6208e+00 -7.7467e-01 -6.2100e-01 +5.2703e+00
12 +5.044831258e+02 +5.044831258e+02 +5.974231258e+02 +5.974231258e+02 -3.4028e+00 -1.2959e+00 +1.2368e+00 +3.8444e+00 +1.5206e+00 +8.5473e-01 -5.8211e+00 -1.6349e+00 -8.9562e-01 +2.8474e+00
26 +3.023599875e+02 +3.023599875e+02 +3.952999875e+02 +3.952999875e+02 -2.0290e+00 +1.4601e+00 -3.6347e-01 +4.8988e+00 -1.5461e+00 -3.8924e-01 -3.7904e+00 -1.8086e-01 +5.9359e+00 -6.6990e-01
29 +2.086375688e+02 +2.086375688e+02 +3.015775688e+02 +3.015775688e+02 -3.0684e+00 -2.2071e-01 +4.0401e+00 +6.2912e+00 +2.2332e+00 +1.2101e-01 -5.2179e+00 +3.8478e+00 +9.5450e-01 +3.1372e+00
73 +1.201646877e+02 +1.201646877e+02 +2.131046877e+02 +2.131046877e+02 +9.7448e-01 +1.6306e+00 +2.3229e+00 +6.2080e+00 +7.7653e-01 -3.2883e-01 -7.7988e-01 +2.7555e+00 +2.2582e+00 +2.5977e+00
141 +7.517951687e+01 +7.517951687e+01 +1.681195169e+02 +1.681195169e+02 +4.6672e-01 +2.5354e+00 +3.3284e+00 +4.6292e+00 +2.7085e+00 +5.6504e-01 +1.1700e+00 +1.5953e+00 +2.8344e+00 +6.5015e-01
153 +4.242574903e+01 +4.242574903e+01 +1.353657490e+02 +1.353657490e+02 +1.1120e+00 +2.1279e+00 +1.6682e+00 +5.4466e+00 +2.0611e+00 +8.9423e-01 +7.3544e-01 +1.3157e+00 +4.6574e+00 +1.4759e+00
191 +3.838493921e+01 +3.838493921e+01 +1.313249392e+02 +1.313249392e+02 +2.2902e+00 +3.2931e+00 +2.6391e+00 +6.1398e+00 +2.5938e+00 -9.7911e-01 +4.8257e-01 +9.8385e-01 +3.2216e+00 +2.1565e-01
262 +2.386804744e+01 +2.386804744e+01 +1.168080474e+02 +1.168080474e+02 +2.7602e+00 +2.9536e+00 +1.3387e+00 +4.8291e+00 +1.7522e+00 -4.1581e-01 -1.8219e-01 +3.5931e-01 +2.4076e+00 -1.3509e+00
393 +1.534659165e+01 +1.534659165e+01 +1.082865917e+02 +1.082865917e+02 +2.0499e+00 +2.6335e+00 +7.3353e-01 +4.6599e+00 +1.6481e+00 +8.5340e-01 +2.4164e-01 -5.0340e-01 +3.2406e+00 -2.7429e-01
1955 +9.126205498e+00 +9.126205498e+00 +1.020662055e+02 +1.020662055e+02 +9.7606e-01 +3.2289e-01 -4.2248e-01 +3.3035e+00 +2.8892e+00 +3.8856e+00 +2.6485e+00 -2.9220e+00 +1.6862e+00 +2.2085e+00
