% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.089598625e+02 +4.089598625e+02 +3.920198625e+02 +3.920198625e+02 -3.4369e+00 -5.8192e-01 -4.7230e+00 +4.4236e+00 +1.5108e+00
2 +6.223873441e+01 +6.223873441e+01 +4.529873441e+01 +4.529873441e+01 +3.0963e+00 +3.3590e+00 +4.3645e+00 -1.3052e+00 -1.6279e+00
4 +1.266792037e+01 +1.266792037e+01 -4.272079630e+00 -4.272079630e+00 +4.8481e+00 -1.8170e-01 -2.4996e+00 +1.8964e+00 +3.2115e+00
1248 +9.862011141e+00 +9.862011141e+00 -7.077988859e+00 -7.077988859e+00 +2.5500e+00 +1.5009e+00 -3.1854e+00 +2.2750e+00 +7.8606e-01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.391123653e+01 +8.391123653e+01 +1.027212365e+02 +1.027212365e+02 +2.0944e-01 +3.9750e+00 +3.9777e+00 -1.2686e+00 -1.3435e+00
2 +3.962309818e+01 +3.962309818e+01 +5.843309818e+01 +5.843309818e+01 -2.3264e+00 +1.8138e+00 +1.0170e+00 +4.3395e+00 -1.1511e+00
79 +2.074822419e+01 +2.074822419e+01 +3.955822419e+01 +3.955822419e+01 -8.4107e-01 -1.5898e+00 -1.0046e+00 -5.9108e-01 +3.9099e+00
103 +1.477517570e+01 +1.477517570e+01 +3.358517570e+01 +3.358517570e+01 -1.8866e+00 +4.1560e+00 -1.9288e+00 +4.2761e+00 -3.0954e+00
174 +7.805567664e+00 +7.805567664e+00 +2.661556766e+01 +2.661556766e+01 -7.0245e-01 +4.2064e+00 -7.1506e-01 +3.1431e+00 -9.1804e-01
1410 +2.402483894e+00 +2.402483894e+00 +2.121248389e+01 +2.121248389e+01 -5.5809e-01 +2.7049e+00 -1.0383e+00 +9.7148e-01 +8.3705e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.478857897e+02 +4.478857897e+02 +7.210357897e+02 +7.210357897e+02 -3.9193e+00 +1.7295e+00 +4.6223e+00 +5.0589e-01 -1.2111e+00
2 +2.939693100e+01 +2.939693100e+01 +3.025469310e+02 +3.025469310e+02 +1.1208e+00 +3.9643e+00 +2.0520e+00 +4.2094e+00 +4.8347e-01
201 +2.020667384e+01 +2.020667384e+01 +2.933566738e+02 +2.933566738e+02 -1.5351e+00 +1.8694e+00 -2.4210e-01 +2.9700e+00 +1.9442e+00
211 +1.481254233e+01 +1.481254233e+01 +2.879625423e+02 +2.879625423e+02 +3.6826e+00 +1.2943e+00 -1.7131e+00 +1.4485e+00 +2.2410e+00
356 +8.398940812e+00 +8.398940812e+00 +2.815489408e+02 +2.815489408e+02 +2.9696e-01 +3.9583e+00 +2.2246e-01 +2.0099e+00 +2.4503e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566156763e+02 +2.566156763e+02 +2.937956763e+02 +2.937956763e+02 -1.3701e+00 +3.6308e+00 -4.0362e+00 +5.8023e-01 -2.9707e+00
2 +4.448282134e+01 +4.448282134e+01 +8.166282134e+01 +8.166282134e+01 +3.8755e+00 +7.3100e-01 +3.0039e+00 +4.6440e+00 -2.2436e+00
6 +3.729134938e+01 +3.729134938e+01 +7.447134938e+01 +7.447134938e+01 +1.9457e+00 +3.0772e+00 +4.3521e+00 -9.3726e-01 -1.8995e+00
57 +2.217938879e+01 +2.217938879e+01 +5.935938879e+01 +5.935938879e+01 -4.0744e+00 +2.7842e+00 +8.4356e-01 +1.8172e-01 -2.3376e+00
1087 +1.555326508e+01 +1.555326508e+01 +5.273326508e+01 +5.273326508e+01 -3.9970e+00 +1.4299e+00 +2.8558e+00 +1.2342e+00 -3.0643e+00
1983 +9.992504400e+00 +9.992504400e+00 +4.717250440e+01 +4.717250440e+01 -1.2076e+00 +1.4310e+00 +4.4329e+00 +5.5444e-01 -3.1191e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934572946e+02 +1.934572946e+02 +4.555729458e+01 +4.555729458e+01 -9.7464e-02 -2.2746e+00 -3.2392e+00 +6.5181e-01 +3.4364e+00
2 +7.930002196e+01 +7.930002196e+01 -6.859997804e+01 -6.859997804e+01 +1.0043e+00 +3.1605e+00 -2.7150e+00 +4.0129e+00 -2.7699e+00
4 +6.004046754e+01 +6.004046754e+01 -8.785953246e+01 -8.785953246e+01 +4.0592e+00 +6.9029e-01 +1.8325e+00 +2.5849e+00 -2.9490e+00
5 +3.776008273e+01 +3.776008273e+01 -1.101399173e+02 -1.101399173e+02 -2.3228e+00 +4.0798e+00 -2.8468e+00 -2.4244e+00 +9.4533e-01
181 +1.327947922e+01 +1.327947922e+01 -1.346205208e+02 -1.346205208e+02 -3.1826e+00 -5.6239e-01 +3.5947e+00 -1.9532e+00 -2.7052e+00
525 +8.105163834e+00 +8.105163834e+00 -1.397948362e+02 -1.397948362e+02 -1.9700e+00 -1.2421e+00 +3.4947e+00 -3.1296e-01 -2.5582e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.203028226e+01 +8.203028226e+01 -1.398597177e+02 -1.398597177e+02 +1.9449e+00 -2.4811e+00 +3.5277e+00 -2.5242e+00 +4.1237e-01
2 +5.990846145e+01 +5.990846145e+01 -1.619815385e+02 -1.619815385e+02 -2.1781e-01 -4.4922e+00 -7.5071e-01 -4.5629e+00 +2.5444e+00
13 +2.998863684e+01 +2.998863684e+01 -1.919013632e+02 -1.919013632e+02 -4.3685e+00 -1.6962e-01 +3.1511e+00 -1.3743e+00 -6.0380e-01
79 +2.151769120e+01 +2.151769120e+01 -2.003723088e+02 -2.003723088e+02 -2.4687e+00 -3.9083e-01 +1.3136e+00 +2.0932e-01 -1.6238e+00
359 +1.582958912e+01 +1.582958912e+01 -2.060604109e+02 -2.060604109e+02 -1.5766e+00 +3.1419e-01 -2.7882e-01 -8.8151e-01 -3.2335e+00
1147 +6.930393275e+00 +6.930393275e+00 -2.149596067e+02 -2.149596067e+02 -3.9168e+00 +6.2085e-01 +9.2145e-01 +2.2338e-02 -1.8552e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.534738663e+01 +7.534738663e+01 +1.948873866e+02 +1.948873866e+02 -1.4470e+00 -4.7974e+00 +7.0571e-01 +4.5806e+00 +1.7246e+00
2 +4.330462896e+01 +4.330462896e+01 +1.628446290e+02 +1.628446290e+02 -6.6475e-01 -1.3026e+00 -1.5707e+00 +2.2478e+00 +2.6723e+00
8 +3.971316975e+01 +3.971316975e+01 +1.592531697e+02 +1.592531697e+02 -4.0022e+00 +1.4955e+00 -5.7809e-01 +4.6880e-01 +2.3659e+00
72 +2.127681043e+01 +2.127681043e+01 +1.408168104e+02 +1.408168104e+02 -2.2228e+00 -7.9471e-01 -4.6629e+00 +1.2920e+00 +2.9811e+00
169 +1.010884395e+01 +1.010884395e+01 +1.296488440e+02 +1.296488440e+02 -7.5846e-01 +1.5062e+00 -2.3235e+00 -6.9466e-01 +3.7524e+00
1028 +9.416116379e+00 +9.416116379e+00 +1.289561164e+02 +1.289561164e+02 +2.1943e+00 +1.9667e+00 -2.0184e+00 -6.2422e-02 +3.5554e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.184674655e+02 +1.184674655e+02 +1.882974655e+02 +1.882974655e+02 -6.0597e-02 +4.2113e+00 +6.4595e-01 -3.6940e+00 -1.5539e+00
4 +8.594085469e+01 +8.594085469e+01 +1.557708547e+02 +1.557708547e+02 -8.0002e-01 +3.2151e+00 -3.5867e+00 -4.4359e+00 -7.2037e-01
6 +4.838936585e+01 +4.838936585e+01 +1.182193659e+02 +1.182193659e+02 -1.2020e+00 +4.1308e-01 -4.9062e+00 -2.7350e+00 -1.7674e+00
53 +1.810438975e+01 +1.810438975e+01 +8.793438975e+01 +8.793438975e+01 +9.2927e-02 -2.5768e+00 -4.2229e+00 -3.1871e+00 +4.2609e-01
