% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647185130e+03 +1.647185130e+03 +1.740125130e+03 +1.740125130e+03 +8.9261e-01 -3.0714e+00 +1.8350e+00 -2.4413e+00 -3.6085e+00 +4.0097e+00 +4.5626e-02 -6.6883e-01 -1.4401e+00 -7.0695e-01
2 +1.296701472e+03 +1.296701472e+03 +1.389641472e+03 +1.389641472e+03 +2.1728e+00 +3.6145e+00 -2.6828e-01 +3.1685e+00 +4.0471e-01 -2.3363e+00 +2.7312e+00 -4.8109e+00 +1.6031e+00 +3.6731e+00
6 +3.879733626e+02 +3.879733626e+02 +4.809133626e+02 +4.809133626e+02 -1.5452e+00 +2.2727e+00 +4.1476e+00 +4.7306e+00 -4.1831e+00 +2.5732e+00 -3.2490e+00 +1.1505e+00 +1.2395e-02 -4.4463e+00
8 +1.428582582e+02 +1.428582582e+02 +2.357982582e+02 +2.357982582e+02 +2.1003e+00 +4.1455e+00 -7.3533e-01 +1.7792e+00 +2.9267e+00 +2.6800e+00 +2.8567e+00 -2.6401e+00 +6.3461e-01 +2.3029e+00
180 +7.273915693e+01 +7.273915693e+01 +1.656791569e+02 +1.656791569e+02 +4.3998e+00 -8.4069e-01 -2.0788e+00 +3.0503e+00 +4.8543e+00 +2.4422e+00 +3.1647e+00 -2.5524e+00 -2.9140e+00 +1.7882e+00
227 +4.084550123e+01 +4.084550123e+01 +1.337855012e+02 +1.337855012e+02 +2.4925e+00 +1.0284e+00 -1.5534e+00 +1.4201e+00 +5.1031e+00 +3.6711e+00 +4.6000e+00 -3.7118e+00 +5.3010e-01 +3.2777e+00
271 +3.261134391e+01 +3.261134391e+01 +1.255513439e+02 +1.255513439e+02 +2.2820e+00 +2.0784e+00 -1.3936e+00 +2.0275e+00 +4.2791e+00 +4.1281e+00 +4.8716e+00 -4.1050e+00 +1.9433e+00 +2.9929e+00
322 +1.876655725e+01 +1.876655725e+01 +1.117065573e+02 +1.117065573e+02 +1.0919e+00 +6.2927e-01 -1.0248e+00 +1.3309e+00 +4.6497e+00 +3.3356e+00 +3.6749e+00 -2.4494e+00 +2.3909e+00 +2.6350e+00
402 +1.327084057e+01 +1.327084057e+01 +1.062108406e+02 +1.062108406e+02 +1.5410e+00 +7.4891e-01 -8.6373e-01 +1.7379e+00 +4.7477e+00 +2.9738e+00 +3.8805e+00 -2.1170e+00 +2.7671e+00 +2.7631e+00
421 +9.223970623e+00 +9.223970623e+00 +1.021639706e+02 +1.021639706e+02 +1.7931e+00 -3.6022e-02 -1.0359e+00 +2.6925e+00 +4.4278e+00 +2.7600e+00 +3.5742e+00 -1.4103e+00 +1.9923e+00 +2.4856e+00
492 +5.490253040e+00 +5.490253040e+00 +9.843025304e+01 +9.843025304e+01 +1.2343e+00 +1.0733e+00 -7.4244e-01 +2.4802e+00 +4.0251e+00 +2.5391e+00 +2.9592e+00 -1.6975e+00 +3.0474e+00 +1.7801e+00
703 +3.286759443e+00 +3.286759443e+00 +9.622675944e+01 +9.622675944e+01 +5.5123e-01 +6.2211e-01 -4.7169e-01 +2.0749e+00 +4.1912e+00 +3.2925e+00 +3.1263e+00 -2.0026e+00 +3.6414e+00 +2.2882e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860676244e+03 +1.860676244e+03 +1.896026244e+03 +1.896026244e+03 +1.2490e+00 -3.0605e+00 +4.7571e-01 -4.1773e+00 -2.3687e+00 +1.5450e+00 +3.7551e+00 +3.4676e+00 -4.6447e-01 -9.5880e-01
3 +7.100329412e+02 +7.100329412e+02 +7.453829412e+02 +7.453829412e+02 +1.0113e+00 -2.5253e+00 +2.4133e+00 -1.5347e+00 +1.8594e+00 +2.8395e+00 +3.1325e+00 +2.7236e+00 +8.1055e-01 -1.6249e+00
10 +4.026677194e+02 +4.026677194e+02 +4.380177194e+02 +4.380177194e+02 +3.2795e+00 +1.7738e+00 +2.0590e+00 +4.0765e+00 +2.6861e+00 +2.7229e+00 -7.6135e-01 +4.7065e+00 -2.9266e+00 +4.1224e+00
13 +2.444386734e+02 +2.444386734e+02 +2.797886734e+02 +2.797886734e+02 +9.3411e-01 -1.5192e+00 -2.4922e-01 +1.1837e+00 +3.2960e-01 -8.7720e-01 -7.3023e-01 -1.0213e+00 +4.2739e+00 -4.0617e+00
82 +3.909145143e+01 +3.909145143e+01 +7.444145143e+01 +7.444145143e+01 +1.2489e+00 +1.7958e+00 -9.1000e-01 +3.9949e+00 -7.5664e-01 +1.0410e+00 +2.0841e+00 +1.8053e+00 +1.1811e+00 -1.5385e+00
623 +2.008021552e+01 +2.008021552e+01 +5.543021552e+01 +5.543021552e+01 +1.3175e+00 +2.0663e+00 +6.0987e-01 +3.9410e+00 -1.1477e+00 +8.2178e-01 +2.5353e+00 +1.8191e+00 +8.2229e-01 -1.1078e+00
