% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.596995397e+07 +3.596995397e+07 +3.597003024e+07 +3.597003024e+07 -1.6794e+00 +1.7688e+00 -4.8617e+00 +2.7697e+00 -4.0035e+00
2 +1.914286704e+06 +1.914286704e+06 +1.914362974e+06 +1.914362974e+06 +1.5363e+00 -4.8096e+00 -4.8913e+00 +3.1586e+00 -8.8779e-02
6 +3.075455814e+05 +3.075455814e+05 +3.076218514e+05 +3.076218514e+05 +2.0841e+00 -4.9391e+00 -7.6277e-01 +1.4318e+00 +2.9482e+00
12 +1.876651955e+05 +1.876651955e+05 +1.877414655e+05 +1.877414655e+05 -3.1053e-01 -4.5028e+00 -1.2501e-01 +3.2137e+00 -4.2114e+00
31 +9.868826915e+04 +9.868826915e+04 +9.876453915e+04 +9.876453915e+04 -5.6400e-01 -3.2787e+00 -4.5245e-01 +1.3974e+00 +1.6952e+00
32 +1.514948230e+04 +1.514948230e+04 +1.522575230e+04 +1.522575230e+04 -4.4334e+00 +1.3436e+00 +3.6883e+00 -3.4025e+00 -1.3081e+00
65 +2.754782785e+03 +2.754782785e+03 +2.831052785e+03 +2.831052785e+03 +7.5473e-01 -1.2292e+00 +3.7482e+00 +2.0314e-01 -3.4327e+00
206 +2.088760394e+03 +2.088760394e+03 +2.165030394e+03 +2.165030394e+03 -1.2597e+00 -4.5544e-01 +4.8316e+00 -5.5092e-02 -2.9703e+00
279 +1.518856700e+03 +1.518856700e+03 +1.595126700e+03 +1.595126700e+03 -3.4994e+00 +0.0000e+00 +4.6377e+00 -3.1426e-01 -2.9947e+00
409 +2.613471518e+02 +2.613471518e+02 +3.376171518e+02 +3.376171518e+02 -2.6538e-01 -1.5139e-01 +4.7288e+00 -6.1616e-01 -4.6126e+00
473 +9.146310229e+01 +9.146310229e+01 +1.677331023e+02 +1.677331023e+02 -2.5011e+00 +0.0000e+00 +4.7770e+00 -2.3514e-01 -5.0000e+00
2564 +6.055646491e+01 +6.055646491e+01 +1.368264649e+02 +1.368264649e+02 -3.8539e-01 +6.1918e-01 +4.6760e+00 -2.7729e+00 -2.6974e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.197933785e+06 +3.197933785e+06 +3.197911235e+06 +3.197911235e+06 +1.0452e+00 +3.2596e+00 -1.8977e-01 +4.7641e+00 +3.3726e+00
4 +2.233299502e+06 +2.233299502e+06 +2.233276952e+06 +2.233276952e+06 +4.9533e+00 +1.0522e+00 -3.2992e-01 +4.2471e+00 +1.8150e+00
6 +1.411361974e+06 +1.411361974e+06 +1.411339424e+06 +1.411339424e+06 -2.4907e+00 +3.9350e+00 +1.2221e+00 +3.9869e+00 -4.9723e+00
8 +5.200362802e+04 +5.200362802e+04 +5.198107802e+04 +5.198107802e+04 +4.8169e-01 -2.7743e+00 +2.0525e+00 +2.5777e+00 +6.3789e-01
19 +1.996912618e+04 +1.996912618e+04 +1.994657618e+04 +1.994657618e+04 +4.0330e+00 -7.0046e-01 +1.4326e+00 +7.0652e-01 +3.3922e+00
28 +8.850963681e+03 +8.850963681e+03 +8.828413681e+03 +8.828413681e+03 +3.3911e+00 +1.9315e-01 +4.0615e+00 -1.6009e+00 +4.3934e+00
61 +5.396980007e+03 +5.396980007e+03 +5.374430007e+03 +5.374430007e+03 +2.4656e+00 -1.4170e+00 -4.4540e+00 -4.0797e-01 -3.2586e+00
133 +1.155682962e+02 +1.155682962e+02 +9.301829620e+01 +9.301829620e+01 +1.6942e+00 -8.2583e-01 -5.0000e+00 +9.2380e-02 -4.2637e+00
