% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.009230063e+05 +2.009230063e+05 +2.009589063e+05 +2.009589063e+05 -6.9519e-01 +3.0443e+00
3 +2.396823326e+04 +2.396823326e+04 +2.400413326e+04 +2.400413326e+04 +2.5505e+00 +4.2178e+00
5 +1.256647411e+01 +1.256647411e+01 +4.846647411e+01 +4.846647411e+01 +4.4532e+00 -3.3761e-02
44 +7.566167023e+00 +7.566167023e+00 +4.346616702e+01 +4.346616702e+01 +4.2000e+00 -8.9557e-01
52 +1.412298860e+00 +1.412298860e+00 +3.731229886e+01 +3.731229886e+01 +3.1493e+00 +1.2630e+00
203 +8.736212994e-01 +8.736212994e-01 +3.677362130e+01 +3.677362130e+01 +3.1957e+00 +3.6311e-01
536 +1.810277921e-01 +1.810277921e-01 +3.608102779e+01 +3.608102779e+01 +2.9210e+00 +1.0849e+00
690 +2.764104950e-02 +2.764104950e-02 +3.592764105e+01 +3.592764105e+01 +2.8381e+00 +9.9391e-01
699 +1.727944376e-02 +1.727944376e-02 +3.591727944e+01 +3.591727944e+01 +2.8215e+00 +1.0184e+00
1868 +1.080071414e-02 +1.080071414e-02 +3.591080071e+01 +3.591080071e+01 +2.8080e+00 +1.0451e+00
1988 +5.009234076e-03 +5.009234076e-03 +3.590500923e+01 +3.590500923e+01 +2.8062e+00 +1.0778e+00
2050 +2.687672894e-03 +2.687672894e-03 +3.590268767e+01 +3.590268767e+01 +2.7987e+00 +1.0932e+00
2077 +2.231024565e-03 +2.231024565e-03 +3.590223102e+01 +3.590223102e+01 +2.7961e+00 +1.0912e+00
2392 +1.127978224e-03 +1.127978224e-03 +3.590112798e+01 +3.590112798e+01 +2.7916e+00 +1.0957e+00
2432 +4.875816177e-04 +4.875816177e-04 +3.590048758e+01 +3.590048758e+01 +2.7870e+00 +1.1011e+00
2592 +1.726716168e-04 +1.726716168e-04 +3.590017267e+01 +3.590017267e+01 +2.7846e+00 +1.1059e+00
2701 +3.663026575e-05 +3.663026575e-05 +3.590003663e+01 +3.590003663e+01 +2.7830e+00 +1.1105e+00
2792 +6.365155180e-06 +6.365155180e-06 +3.590000637e+01 +3.590000637e+01 +2.7820e+00 +1.1135e+00
2872 +2.451708355e-06 +2.451708355e-06 +3.590000245e+01 +3.590000245e+01 +2.7819e+00 +1.1129e+00
3479 +2.131149870e-07 +2.131149870e-07 +3.590000021e+01 +3.590000021e+01 +2.7817e+00 +1.1136e+00
3599 +1.546058925e-07 +1.546058925e-07 +3.590000015e+01 +3.590000015e+01 +2.7817e+00 +1.1135e+00
3624 +4.978396362e-09 +4.978396362e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
3944 +3.129436266e-09 +3.129436266e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4264 +1.628890800e-09 +1.628890800e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4295 +1.142460349e-09 +1.142460349e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4506 +6.742908454e-10 +6.742908454e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4592 +6.171134714e-10 +6.171134714e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4752 +3.583267016e-10 +3.583267016e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4879 +1.863895704e-10 +1.863895704e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4886 +1.145394890e-10 +1.145394890e-10 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
4921 +7.550937653e-11 +7.550937653e-11 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.097627521e+02 +1.097627521e+02 +1.411327521e+02 +1.411327521e+02 +3.7168e+00 +3.8995e+00
4 +6.778561219e+01 +6.778561219e+01 +9.915561219e+01 +9.915561219e+01 +2.8401e+00 +3.8035e+00
6 +4.790010568e+01 +4.790010568e+01 +7.927010568e+01 +7.927010568e+01 +2.2786e+00 +3.5045e+00
8 +2.299241085e+01 +2.299241085e+01 +5.436241085e+01 +5.436241085e+01 +1.4302e+00 +2.4052e+00
13 +7.595487162e+00 +7.595487162e+00 +3.896548716e+01 +3.896548716e+01 -5.7176e-02 +4.7134e+00
43 +7.278559187e-01 +7.278559187e-01 +3.209785592e+01 +3.209785592e+01 -8.2426e-03 +1.9118e+00
412 +3.878361859e-01 +3.878361859e-01 +3.175783619e+01 +3.175783619e+01 -8.2386e-02 +1.8747e+00
881 +4.409944431e-02 +4.409944431e-02 +3.141409944e+01 +3.141409944e+01 -2.7912e-01 +2.0773e+00
1157 +3.528841677e-02 +3.528841677e-02 +3.140528842e+01 +3.140528842e+01 -2.5007e-01 +2.0097e+00
1252 +2.299887111e-02 +2.299887111e-02 +3.139299887e+01 +3.139299887e+01 -2.6686e-01 +2.0098e+00
1477 +1.578463263e-02 +1.578463263e-02 +3.138578463e+01 +3.138578463e+01 -2.4874e-01 +1.9449e+00
1503 +7.974928062e-03 +7.974928062e-03 +3.137797493e+01 +3.137797493e+01 -2.7392e-01 +1.9294e+00
1593 +1.939788966e-03 +1.939788966e-03 +3.137193979e+01 +3.137193979e+01 -2.6907e-01 +1.9226e+00
2012 +9.162361013e-04 +9.162361013e-04 +3.137091624e+01 +3.137091624e+01 -2.6982e-01 +1.9134e+00
2052 +6.137361742e-04 +6.137361742e-04 +3.137061374e+01 +3.137061374e+01 -2.7225e-01 +1.9131e+00
2299 +2.769261061e-04 +2.769261061e-04 +3.137027693e+01 +3.137027693e+01 -2.7151e-01 +1.9068e+00
2482 +1.038278299e-07 +1.038278299e-07 +3.137000010e+01 +3.137000010e+01 -2.7199e-01 +1.8969e+00
3361 +4.960035227e-08 +4.960035227e-08 +3.137000005e+01 +3.137000005e+01 -2.7198e-01 +1.8968e+00
3402 +1.125048499e-08 +1.125048499e-08 +3.137000001e+01 +3.137000001e+01 -2.7199e-01 +1.8968e+00
3562 +3.525745029e-09 +3.525745029e-09 +3.137000000e+01 +3.137000000e+01 -2.7199e-01 +1.8968e+00
3845 +1.338236189e-10 +1.338236189e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4002 +3.174349672e-11 +3.174349672e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4201 +1.474731448e-11 +1.474731448e-11 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4222 +6.210143511e-12 +6.210143511e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4241 +1.676880856e-12 +1.676880856e-12 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4262 +2.948752353e-13 +2.948752353e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4562 +1.421085472e-14 +1.421085472e-14 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4761 +3.552713679e-15 +3.552713679e-15 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
4802 +0.000000000e+00 +0.000000000e+00 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.521370677e+03 +6.521370677e+03 +5.521370677e+03 +5.521370677e+03 +2.8214e+00 +3.0459e+00
2 +1.136275107e+02 +1.136275107e+02 -8.863724893e+02 -8.863724893e+02 +4.8302e+00 -2.4954e+00
4 +2.896731701e+01 +2.896731701e+01 -9.710326830e+02 -9.710326830e+02 +2.2918e+00 -2.7388e+00
11 +4.081455515e+00 +4.081455515e+00 -9.959185445e+02 -9.959185445e+02 +7.1363e-01 -2.8864e+00
29 +7.137184181e-02 +7.137184181e-02 -9.999286282e+02 -9.999286282e+02 -7.8130e-02 -3.1898e+00
982 +3.758250535e-02 +3.758250535e-02 -9.999624175e+02 -9.999624175e+02 -1.1443e-01 -3.2677e+00
1123 +5.699083374e-03 +5.699083374e-03 -9.999943009e+02 -9.999943009e+02 -1.5806e-01 -3.2973e+00
2034 +3.859159954e-03 +3.859159954e-03 -9.999961408e+02 -9.999961408e+02 -1.6836e-01 -3.3218e+00
2154 +2.377881806e-03 +2.377881806e-03 -9.999976221e+02 -9.999976221e+02 -1.7468e-01 -3.3301e+00
2315 +1.270385443e-03 +1.270385443e-03 -9.999987296e+02 -9.999987296e+02 -1.7960e-01 -3.3342e+00
2374 +1.733483234e-04 +1.733483234e-04 -9.999998267e+02 -9.999998267e+02 -1.8357e-01 -3.3305e+00
2414 +1.470655599e-04 +1.470655599e-04 -9.999998529e+02 -9.999998529e+02 -1.8274e-01 -3.3262e+00
2554 +9.863525349e-05 +9.863525349e-05 -9.999999014e+02 -9.999999014e+02 -1.8403e-01 -3.3295e+00
2614 +5.770007522e-05 +5.770007522e-05 -9.999999423e+02 -9.999999423e+02 -1.8429e-01 -3.3283e+00
2643 +1.014134011e-05 +1.014134011e-05 -9.999999899e+02 -9.999999899e+02 -1.8556e-01 -3.3294e+00
3054 +5.139330142e-06 +5.139330142e-06 -9.999999949e+02 -9.999999949e+02 -1.8584e-01 -3.3296e+00
3194 +2.765852742e-06 +2.765852742e-06 -9.999999972e+02 -9.999999972e+02 -1.8611e-01 -3.3303e+00
3214 +9.107352525e-07 +9.107352525e-07 -9.999999991e+02 -9.999999991e+02 -1.8619e-01 -3.3301e+00
