% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304782192e+02 +2.304782192e+02 +3.234182192e+02 +3.234182192e+02 -1.0664e-01 +4.2761e+00
4 +3.309814220e+01 +3.309814220e+01 +1.260381422e+02 +1.260381422e+02 +3.4593e+00 -1.8855e+00
14 +8.486338522e+00 +8.486338522e+00 +1.014263385e+02 +1.014263385e+02 -4.8093e-01 +2.4006e-01
18 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 -1.4472e+00 +1.8932e+00
45 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -9.0501e-01 +1.9532e+00
146 +6.903348290e-02 +6.903348290e-02 +9.300903348e+01 +9.300903348e+01 +0.0000e+00 +5.4604e-01
510 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.7184e-01 +7.8471e-01
1881 +4.149903106e-07 +4.149903106e-07 +9.294000041e+01 +9.294000041e+01 -1.9845e-01 +7.0177e-01
1950 +2.973931430e-07 +2.973931430e-07 +9.294000030e+01 +9.294000030e+01 -2.0959e-01 +7.1020e-01
2030 +6.046425938e-08 +6.046425938e-08 +9.294000006e+01 +9.294000006e+01 -2.2496e-01 +7.2979e-01
2489 +3.222943690e-08 +3.222943690e-08 +9.294000003e+01 +9.294000003e+01 -2.1208e-01 +7.4441e-01
2551 +1.185263443e-08 +1.185263443e-08 +9.294000001e+01 +9.294000001e+01 -2.3974e-01 +7.2953e-01
2698 +1.866027333e-10 +1.866027333e-10 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3383e-01
3244 +1.203659394e-11 +1.203659394e-11 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4138 +9.109157872e-12 +9.109157872e-12 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4167 +6.210143511e-12 +6.210143511e-12 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4178 +3.026912054e-12 +3.026912054e-12 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4218 +1.676880856e-12 +1.676880856e-12 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4258 +1.378452907e-12 +1.378452907e-12 +9.294000000e+01 +9.294000000e+01 -2.3145e-01 +7.3385e-01
4272 +9.379164112e-13 +9.379164112e-13 +9.294000000e+01 +9.294000000e+01 -2.3180e-01 +7.3372e-01
4586 +1.421085472e-14 +1.421085472e-14 +9.294000000e+01 +9.294000000e+01 -2.3057e-01 +7.3417e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.443010485e+01 +6.443010485e+01 +9.978010485e+01 +9.978010485e+01 -3.1499e+00 -8.7555e-01
2 +1.542672348e+01 +1.542672348e+01 +5.077672348e+01 +5.077672348e+01 +8.6237e-01 -8.4053e-01
27 +5.392902533e+00 +5.392902533e+00 +4.074290253e+01 +4.074290253e+01 +3.5013e+00 +3.3822e+00
31 +3.708886717e+00 +3.708886717e+00 +3.905888672e+01 +3.905888672e+01 +2.0791e-01 -1.6875e-01
69 +1.332201575e+00 +1.332201575e+00 +3.668220157e+01 +3.668220157e+01 +1.9954e+00 +1.2357e+00
73 +9.710203575e-01 +9.710203575e-01 +3.632102036e+01 +3.632102036e+01 +1.0781e+00 +1.1262e+00
261 +4.645013305e-02 +4.645013305e-02 +3.539645013e+01 +3.539645013e+01 +1.7898e+00 +1.6258e+00
1010 +1.534437970e-02 +1.534437970e-02 +3.536534438e+01 +3.536534438e+01 +1.7058e+00 +1.4904e+00
1174 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7431e+00 +1.4868e+00
1606 +1.393492894e-07 +1.393492894e-07 +3.535000014e+01 +3.535000014e+01 +1.7651e+00 +1.4721e+00
2006 +1.607021005e-08 +1.607021005e-08 +3.535000002e+01 +3.535000002e+01 +1.7552e+00 +1.4817e+00
