% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.815915772e+02 +4.815915772e+02 +4.646515772e+02 +4.646515772e+02 -3.3910e+00 -3.3163e+00 +2.4405e+00 +1.0270e+00 +1.3176e+00 -2.6926e+00 +4.2849e+00 -4.3930e-01 +4.3988e+00 -1.2845e+00
2 +3.916791388e+01 +3.916791388e+01 +2.222791388e+01 +2.222791388e+01 +3.9382e+00 +4.7439e+00 +4.1963e+00 -2.4553e+00 +2.5634e+00 -1.7898e+00 -2.3168e+00 -4.0028e+00 -3.2096e+00 +3.0140e+00
4 +1.788973269e+01 +1.788973269e+01 +9.497326851e-01 +9.497326851e-01 +2.1055e+00 +2.0047e+00 -2.3274e+00 -2.7719e+00 -2.1429e+00 -1.7095e+00 +1.0033e+00 -2.3641e+00 +2.3563e+00 -4.0592e+00
29 +1.440262162e+01 +1.440262162e+01 -2.537378379e+00 -2.537378379e+00 -3.0324e-01 +3.5472e+00 -1.9180e+00 -1.2012e+00 +2.3255e+00 -2.6012e+00 +2.8710e+00 -7.2790e-03 -1.4063e+00 -3.9405e+00
42 +7.747138630e+00 +7.747138630e+00 -9.192861370e+00 -9.192861370e+00 +1.9892e+00 +3.6319e+00 -8.0375e-01 -1.3442e-01 +3.2403e+00 -4.6042e+00 +2.6832e+00 -2.4404e+00 -2.3566e+00 -1.9860e+00
61 +3.712163619e+00 +3.712163619e+00 -1.322783638e+01 -1.322783638e+01 +3.3413e+00 +1.1788e+00 -8.4871e-01 +2.6793e+00 +2.9935e-01 -2.8174e+00 +3.9834e+00 -2.9735e+00 +1.4396e+00 -5.0000e+00
1501 +2.276900066e+00 +2.276900066e+00 -1.466309993e+01 -1.466309993e+01 +3.7305e+00 +2.6040e+00 -6.8324e-01 +1.5510e+00 +2.4562e+00 -2.8678e+00 +3.9275e+00 -2.8275e+00 -1.6253e-01 -1.5929e+00
1603 +1.381214456e+00 +1.381214456e+00 -1.555878554e+01 -1.555878554e+01 +3.6618e+00 +2.6181e+00 -6.7552e-01 +2.2792e+00 +1.2632e+00 -2.8571e+00 +3.8642e+00 -2.9232e+00 -1.2829e+00 -2.2495e+00
2996 +9.400946135e-01 +9.400946135e-01 -1.599990539e+01 -1.599990539e+01 +3.5118e+00 +2.4636e+00 -5.4869e-01 +1.2729e+00 +1.3257e+00 -2.0023e+00 +4.0898e+00 -2.1826e+00 +1.2625e-01 -2.0902e+00
3183 +4.818011719e-01 +4.818011719e-01 -1.645819883e+01 -1.645819883e+01 +3.5431e+00 +2.4187e+00 -5.3903e-01 +1.8131e+00 +1.0300e+00 -1.9267e+00 +3.4803e+00 -2.3442e+00 -2.8604e-01 -2.0870e+00
3767 +3.125184495e-01 +3.125184495e-01 -1.662748155e+01 -1.662748155e+01 +3.5028e+00 +2.4938e+00 -6.3712e-01 +1.8209e+00 +1.0618e+00 -1.7410e+00 +3.6403e+00 -2.3123e+00 -1.6761e-01 -2.1176e+00
3912 +2.319441559e-01 +2.319441559e-01 -1.670805584e+01 -1.670805584e+01 +3.4863e+00 +2.5320e+00 -6.0206e-01 +1.8109e+00 +1.1460e+00 -1.7982e+00 +3.5505e+00 -2.2034e+00 -1.5848e-01 -2.1246e+00
4215 +1.572929144e-01 +1.572929144e-01 -1.678270709e+01 -1.678270709e+01 +3.4895e+00 +2.5419e+00 -6.3901e-01 +1.8159e+00 +1.1784e+00 -1.8448e+00 +3.6350e+00 -2.2186e+00 -1.4463e-01 -2.1698e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.314707478e+01 +2.314707478e+01 +4.195707478e+01 +4.195707478e+01 -1.2882e+00 +7.2147e-02 -4.3024e+00 +4.3434e+00 -5.5759e-02 -5.3390e-01 -2.3604e+00 -4.2254e+00 -3.1374e-02 +4.5680e+00
7 +1.405750644e+01 +1.405750644e+01 +3.286750644e+01 +3.286750644e+01 +7.8354e-01 +3.5861e+00 -1.3974e+00 +2.6438e+00 +2.5879e+00 +8.3712e-01 -3.1675e+00 +1.6597e+00 +3.4900e+00 +4.4602e+00
32 +9.695267193e+00 +9.695267193e+00 +2.850526719e+01 +2.850526719e+01 +3.8603e+00 +4.7629e+00 -1.7428e+00 -1.0755e+00 -1.2669e+00 -1.5349e+00 +6.5572e-01 +1.4210e+00 +2.3889e+00 +3.0357e+00
315 +6.097197175e+00 +6.097197175e+00 +2.490719717e+01 +2.490719717e+01 +1.3769e+00 +1.0361e+00 -1.4480e+00 +0.0000e+00 +1.8642e+00 -2.2799e+00 -2.6962e+00 +9.6659e-01 +3.9331e+00 +3.2574e+00
921 +2.984239963e+00 +2.984239963e+00 +2.179423996e+01 +2.179423996e+01 +7.2541e-01 +7.0524e-01 -1.3590e+00 -3.2194e-01 +2.1508e+00 -3.5694e+00 -7.9777e-01 +5.2519e-01 +9.8480e-01 +3.7575e+00
1164 +2.360159929e+00 +2.360159929e+00 +2.117015993e+01 +2.117015993e+01 +4.6534e-01 +8.0587e-01 -1.3211e+00 +1.9515e-01 +2.1667e+00 -3.5176e+00 -3.8944e-01 -3.3055e-03 +6.6774e-01 +3.4659e+00
1868 +1.582329085e+00 +1.582329085e+00 +2.039232908e+01 +2.039232908e+01 -1.2675e+00 +1.7847e+00 -1.1856e-01 -7.4687e-02 +1.6327e+00 -3.6560e+00 +8.3222e-01 +5.7048e-01 +5.6030e-01 +2.7316e+00
2730 +8.183833161e-01 +8.183833161e-01 +1.962838332e+01 +1.962838332e+01 -3.7860e-01 +2.4160e+00 -1.1553e+00 -2.9573e-01 +1.4567e+00 -3.0774e+00 +3.7296e-01 +5.5614e-01 +1.3035e-01 +3.3638e+00
4925 +5.772647814e-01 +5.772647814e-01 +1.938726478e+01 +1.938726478e+01 -3.0306e-01 +2.4451e+00 -1.1492e+00 +0.0000e+00 +1.4533e+00 -3.1074e+00 +8.7691e-01 +7.0577e-01 +0.0000e+00 +3.1250e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.237527735e+01 +2.237527735e+01 +2.955252774e+02 +2.955252774e+02 -2.0989e+00 +1.4646e+00 +4.0007e+00 +1.0953e+00 -4.5332e+00 -4.1453e+00 +4.9858e+00 -9.8315e-01 +9.9346e-01 -4.6924e-01
3 +1.003156515e+01 +1.003156515e+01 +2.831815652e+02 +2.831815652e+02 +5.2354e-01 +1.4945e+00 -9.4356e-01 +3.9921e+00 +1.3038e+00 -3.0284e+00 +7.4621e-01 +7.4339e-01 -2.2472e+00 +4.7404e+00
59 +9.588498476e+00 +9.588498476e+00 +2.827384985e+02 +2.827384985e+02 -4.4590e+00 +1.3295e-01 -6.7523e-01 +2.3904e+00 -1.9605e+00 -2.4330e+00 +1.5151e-01 +3.1337e-01 -5.0000e+00 +3.4469e+00
112 +6.175907431e+00 +6.175907431e+00 +2.793259074e+02 +2.793259074e+02 -4.2433e+00 +3.2740e+00 -1.8969e+00 +3.1280e+00 +1.1336e+00 -5.0000e+00 +1.5730e+00 +1.0745e+00 -1.8786e+00 +3.1971e+00
333 +3.913345588e+00 +3.913345588e+00 +2.770633456e+02 +2.770633456e+02 -2.1922e+00 +5.0000e+00 +1.7526e+00 +8.0654e-01 +9.7368e-01 -5.0000e+00 +3.9036e-01 -6.9512e-01 +0.0000e+00 +2.5070e+00
1124 +2.402919342e+00 +2.402919342e+00 +2.755529193e+02 +2.755529193e+02 -4.3346e+00 +3.5788e+00 -2.8266e-01 +1.7293e+00 +1.8555e+00 -5.0000e+00 -1.0731e+00 -1.0764e+00 -1.5329e+00 +3.9102e+00
1875 +1.556975954e+00 +1.556975954e+00 +2.747069760e+02 +2.747069760e+02 -3.8384e+00 +3.6412e+00 -1.1532e+00 +1.9324e+00 +2.2082e+00 -5.0000e+00 -1.4327e+00 -1.2142e+00 -1.3274e+00 +3.7654e+00
2716 +8.835315091e-01 +8.835315091e-01 +2.740335315e+02 +2.740335315e+02 -3.3932e+00 +3.1877e+00 -8.2115e-01 +1.9761e+00 +2.1287e+00 -5.0000e+00 -1.1199e+00 -1.2129e+00 -1.6994e+00 +3.7828e+00
3366 +5.786689827e-01 +5.786689827e-01 +2.737286690e+02 +2.737286690e+02 -3.3673e+00 +3.0752e+00 -9.8487e-01 +2.1770e+00 +2.0599e+00 -5.0000e+00 -1.1774e+00 -1.2117e+00 -1.6423e+00 +3.7670e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.025207864e+01 +5.025207864e+01 +8.743207864e+01 +8.743207864e+01 +2.5629e+00 -2.2710e+00 +4.0258e+00 -7.2212e-02 +4.0893e+00 +2.6727e+00 +1.5023e+00 +4.8151e+00 -8.5870e-01 +3.2473e+00
2 +3.889555763e+01 +3.889555763e+01 +7.607555763e+01 +7.607555763e+01 -4.3578e-01 +4.6423e+00 -3.4424e+00 -2.2820e+00 -1.7090e+00 +4.0836e+00 -4.0103e-01 +1.8258e+00 -3.7359e+00 -2.6194e+00
5 +2.425384018e+01 +2.425384018e+01 +6.143384018e+01 +6.143384018e+01 -7.9463e-01 +1.5901e+00 +9.4687e-01 +4.5028e+00 +1.9325e+00 +1.9144e+00 -4.3673e+00 +4.2489e-01 +3.2300e+00 -4.2558e+00
9 +1.300126931e+01 +1.300126931e+01 +5.018126931e+01 +5.018126931e+01 -4.2791e+00 +4.7149e+00 -3.8510e+00 +3.3586e+00 -1.0901e+00 -1.0971e+00 -1.1968e+00 -1.6611e+00 -1.0927e+00 -2.7998e+00
53 +9.881444602e+00 +9.881444602e+00 +4.706144460e+01 +4.706144460e+01 -2.9945e+00 -7.3212e-01 -8.4042e-01 +3.9173e+00 -3.8270e+00 -2.5990e-01 -1.7349e+00 -3.7887e+00 -1.3260e+00 -2.2229e+00
469 +6.300032371e+00 +6.300032371e+00 +4.348003237e+01 +4.348003237e+01 -2.4260e+00 +2.7659e-01 -2.4153e-01 +2.1982e+00 -5.0000e+00 -3.3363e+00 +2.6770e-01 -3.5064e+00 +2.7366e+00 +2.0687e+00
931 +3.830726275e+00 +3.830726275e+00 +4.101072627e+01 +4.101072627e+01 -4.1486e+00 -6.2296e-01 +3.3967e-01 +3.1849e+00 -5.0000e+00 -1.3683e+00 -2.7791e-01 -3.4800e+00 +8.5576e-01 +1.7895e+00
1203 +1.815118505e+00 +1.815118505e+00 +3.899511851e+01 +3.899511851e+01 -3.8721e+00 +1.8155e-02 +1.8844e+00 +1.6256e+00 -5.0000e+00 -1.3144e+00 +1.8053e-01 -3.6707e+00 +1.9344e-01 +3.6314e+00
