% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.007447059e+02 +3.007447059e+02 +2.838047059e+02 +2.838047059e+02 +1.3357e+00 -1.5144e+00 -1.7049e+00 -3.8598e+00 +3.5289e+00 +3.0509e+00 +2.0553e+00 +1.2257e+00 -3.7139e+00 +8.0065e-01
8 +1.237931615e+02 +1.237931615e+02 +1.068531615e+02 +1.068531615e+02 +2.9272e+00 +4.8808e-01 -8.0041e-01 -3.0258e+00 +6.1442e+00 +1.2680e+00 +1.2991e+00 -3.4067e-01 -3.3849e+00 +2.2250e+00
15 +6.411485067e+01 +6.411485067e+01 +4.717485067e+01 +4.717485067e+01 +3.0166e+00 -2.1894e-01 -1.2598e+00 -3.1474e-01 +4.6051e+00 +1.4583e+00 +3.2873e+00 -1.0446e+00 -3.6373e+00 +1.0813e-01
28 +5.736094127e+01 +5.736094127e+01 +4.042094127e+01 +4.042094127e+01 +5.0813e+00 +1.4824e+00 -1.6727e+00 +3.2723e-01 +2.8362e+00 -8.7919e-01 +3.4177e+00 -1.6617e+00 -3.0192e+00 +2.3446e+00
73 +3.544971337e+01 +3.544971337e+01 +1.850971337e+01 +1.850971337e+01 +2.8069e+00 +1.1808e+00 -3.3139e+00 +1.4463e+00 +1.2388e+00 +7.8890e-02 +1.9705e+00 -3.1681e+00 -4.1868e-01 +1.6547e+00
113 +1.552000130e+01 +1.552000130e+01 -1.419998695e+00 -1.419998695e+00 +2.8651e+00 +4.3147e+00 -4.2770e+00 +3.6992e+00 +2.6075e+00 -3.0289e+00 +4.3071e+00 -3.5858e+00 +4.1971e-01 -8.8340e-01
277 +9.708252198e+00 +9.708252198e+00 -7.231747802e+00 -7.231747802e+00 +3.8389e+00 +1.9822e+00 -4.0103e+00 +6.4344e-01 +1.8988e+00 -2.3966e+00 +2.5266e+00 -5.3744e+00 -1.2115e+00 -8.7607e-01
385 +5.626533427e+00 +5.626533427e+00 -1.131346657e+01 -1.131346657e+01 +2.5335e+00 +2.7859e+00 -1.4844e+00 +2.0571e+00 +1.6883e+00 -1.4258e+00 +3.2334e+00 -2.6254e+00 -3.0445e-02 -2.5880e+00
490 +3.617876841e+00 +3.617876841e+00 -1.332212316e+01 -1.332212316e+01 +3.7245e+00 +2.4012e+00 -1.1388e+00 +1.1498e+00 +1.4249e+00 -2.0789e+00 +3.2355e+00 -2.8361e+00 -6.9504e-01 -2.2103e+00
599 +2.252559369e+00 +2.252559369e+00 -1.468744063e+01 -1.468744063e+01 +3.9129e+00 +2.3540e+00 -9.9403e-01 +8.1867e-01 +1.0533e+00 -1.9884e+00 +2.9686e+00 -3.2466e+00 -4.9933e-01 -1.6202e+00
834 +1.455938713e+00 +1.455938713e+00 -1.548406129e+01 -1.548406129e+01 +3.6514e+00 +2.4692e+00 -5.9418e-01 +1.5961e+00 +9.8701e-01 -1.8984e+00 +3.0522e+00 -2.9327e+00 -5.0304e-02 -1.6205e+00
1017 +9.338899542e-01 +9.338899542e-01 -1.600611005e+01 -1.600611005e+01 +3.7130e+00 +2.4000e+00 -5.6480e-01 +1.3619e+00 +9.5172e-01 -1.9142e+00 +3.1019e+00 -2.9843e+00 -2.2703e-01 -1.6667e+00
1194 +6.291428006e-01 +6.291428006e-01 -1.631085720e+01 -1.631085720e+01 +3.7059e+00 +2.3905e+00 -6.6942e-01 +1.3723e+00 +1.0409e+00 -1.9178e+00 +3.0948e+00 -2.9939e+00 -2.0026e-01 -1.6483e+00
1548 +3.951886978e-01 +3.951886978e-01 -1.654481130e+01 -1.654481130e+01 +3.7294e+00 +2.3928e+00 -6.6137e-01 +1.4590e+00 +9.9100e-01 -1.9240e+00 +3.0693e+00 -2.9500e+00 -1.3468e-01 -1.5846e+00
2047 +2.263987998e-01 +2.263987998e-01 -1.671360120e+01 -1.671360120e+01 +3.7311e+00 +2.3848e+00 -6.9350e-01 +1.4886e+00 +9.9882e-01 -1.9231e+00 +3.0647e+00 -2.9551e+00 -1.0568e-01 -1.5534e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.544320363e+01 +6.544320363e+01 +8.425320363e+01 +8.425320363e+01 +3.5359e+00 -2.0181e-01 +1.2111e+00 +2.9033e+00 -1.8550e+00 -3.7653e+00 -7.9664e-01 +1.8310e+00 +2.2912e+00 +7.5711e-01
4 +3.785303452e+01 +3.785303452e+01 +5.666303452e+01 +5.666303452e+01 +3.9055e+00 -1.0488e+00 +1.6383e+00 +4.0599e+00 +2.2676e+00 -3.2782e+00 +6.7616e-01 +3.2328e+00 -5.4582e-01 +1.6174e+00
67 +2.483455748e+01 +2.483455748e+01 +4.364455748e+01 +4.364455748e+01 +3.4142e+00 +3.7489e+00 +2.2486e+00 +3.1414e+00 +5.1803e+00 -7.8943e-01 -2.5643e-01 +3.5166e+00 -2.6107e+00 -8.7996e-01
208 +1.552526873e+01 +1.552526873e+01 +3.433526873e+01 +3.433526873e+01 +3.7207e+00 +2.8935e+00 +1.7560e+00 +1.7853e+00 +2.8893e-01 -1.6216e+00 +8.3486e-01 +7.8610e-01 -9.8445e-01 +3.9560e+00
379 +8.259357853e+00 +8.259357853e+00 +2.706935785e+01 +2.706935785e+01 +2.9388e+00 +3.7517e+00 +1.4298e+00 +1.3953e+00 +1.3316e+00 -1.3301e+00 -8.5279e-01 +2.3424e+00 -1.6997e+00 +3.0542e+00
469 +3.995821392e+00 +3.995821392e+00 +2.280582139e+01 +2.280582139e+01 +3.7453e+00 +3.3675e+00 +1.6969e+00 +4.9504e-01 +1.4629e+00 -2.1847e+00 -1.5826e+00 +1.9670e+00 -1.2872e+00 +3.0567e+00
578 +3.933078849e+00 +3.933078849e+00 +2.274307885e+01 +2.274307885e+01 +3.2323e+00 +3.1706e+00 +1.6530e+00 +6.2986e-01 +1.4895e+00 -1.9785e+00 -1.3792e+00 +2.0349e+00 -1.1972e+00 +2.7505e+00
727 +2.174022740e+00 +2.174022740e+00 +2.098402274e+01 +2.098402274e+01 +3.3925e+00 +3.3274e+00 +1.5746e+00 +5.3561e-01 +1.3919e+00 -1.9880e+00 -1.4896e+00 +1.9935e+00 -1.2284e+00 +3.4995e+00
731 +1.454823822e+00 +1.454823822e+00 +2.026482382e+01 +2.026482382e+01 +3.3675e+00 +3.3295e+00 +1.6308e+00 +5.6145e-01 +1.4235e+00 -1.8659e+00 -1.4223e+00 +1.9732e+00 -1.1847e+00 +3.4277e+00
916 +9.409984246e-01 +9.409984246e-01 +1.975099842e+01 +1.975099842e+01 +3.3449e+00 +3.2033e+00 +1.6638e+00 +6.3876e-01 +1.4962e+00 -1.9136e+00 -1.4444e+00 +1.7669e+00 -1.0979e+00 +3.3568e+00
1213 +6.196039876e-01 +6.196039876e-01 +1.942960399e+01 +1.942960399e+01 +3.3426e+00 +3.2272e+00 +1.6987e+00 +6.3817e-01 +1.5119e+00 -1.8985e+00 -1.4181e+00 +1.7535e+00 -1.0846e+00 +3.3619e+00
1624 +3.736595357e-01 +3.736595357e-01 +1.918365954e+01 +1.918365954e+01 +3.3564e+00 +3.2424e+00 +1.6928e+00 +6.5214e-01 +1.5235e+00 -1.9079e+00 -1.4174e+00 +1.7613e+00 -1.1073e+00 +3.3349e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606459545e+02 +1.606459545e+02 +4.337959545e+02 +4.337959545e+02 +1.2237e+00 -1.6849e+00 +2.3449e+00 -3.2765e+00 +2.6579e+00 -1.4803e-02 +3.7099e+00 -2.1298e+00 +7.4195e-02 +2.1766e+00
3 +1.465999994e+02 +1.465999994e+02 +4.197499994e+02 +4.197499994e+02 +2.4591e+00 -3.6530e+00 +2.4258e+00 -2.4591e+00 +4.0432e+00 +1.5447e+00 +5.6137e+00 -4.8867e+00 +2.0083e-01 -1.2859e-01
8 +8.051192107e+01 +8.051192107e+01 +3.536619211e+02 +3.536619211e+02 +2.8152e+00 +3.1762e-01 +3.2493e+00 -2.4425e+00 +5.2731e+00 -1.7978e+00 +2.9537e+00 -3.6961e+00 +4.0324e-01 +3.6010e+00
25 +5.587625169e+01 +5.587625169e+01 +3.290262517e+02 +3.290262517e+02 +9.4013e-01 +3.0557e+00 +3.0927e+00 -4.5483e+00 +2.4287e+00 -7.3023e-01 +3.1852e+00 -1.8550e+00 +1.3951e+00 +5.2184e-01
65 +3.529503432e+01 +3.529503432e+01 +3.084450343e+02 +3.084450343e+02 -3.4256e-01 +5.3484e+00 +2.2438e+00 -2.1886e+00 +2.9243e+00 -2.4079e+00 +1.2741e+00 +8.2483e-01 +3.0912e+00 +3.4669e+00
147 +2.433870350e+01 +2.433870350e+01 +2.974887035e+02 +2.974887035e+02 -7.7895e-01 +4.2794e+00 +1.2629e+00 -3.0910e-01 +3.6663e+00 -3.6404e+00 -1.6892e-01 -1.1796e+00 -3.7966e-01 -9.0691e-01
259 +1.549161609e+01 +1.549161609e+01 +2.886416161e+02 +2.886416161e+02 -3.0014e-01 +3.3638e+00 -3.9865e-01 +3.6606e-01 +2.2145e+00 -3.5143e+00 +6.3211e-01 +1.1499e-01 -8.5455e-01 +1.8665e+00
369 +9.850960768e+00 +9.850960768e+00 +2.830009608e+02 +2.830009608e+02 -1.8380e+00 +3.6718e+00 +6.5469e-03 +1.9551e+00 +1.8114e+00 -4.0868e+00 -3.0491e-01 -2.1270e-01 -2.4827e+00 +2.3348e+00
